id,hhb,hbo2,ca,na
14847,13.266326,5.1002455,10.108027,4.245866
14848,8.359027,4.482571,8.451101,3.3474011
14849,8.010171,3.043566,7.051188,3.0307167
14850,11.454166,4.116203,9.857865,2.780927
14851,8.874631,4.459058,7.6722975,3.5896027
14852,10.4579935,3.8888984,8.749091,3.2890553
14853,9.686954,4.6509337,10.847202,4.2750187
14854,5.764067,2.959905,7.088655,2.3193927
14855,6.249918,1.6417629,10.087875,3.434877
14856,5.1992517,3.5912995,8.983396,3.5784926
14857,9.308407,3.8823206,9.441525,2.765657
14858,7.4561257,2.6513796,10.116836,2.491532
14859,7.969855,3.6106896,6.8526363,3.0163362
14860,9.651913,4.6630383,9.751445,2.0340757
14861,6.4049187,3.7892447,7.312911,3.703327
14862,5.686539,3.1351223,9.720456,3.0302958
14863,14.891599,5.2596374,10.514442,2.9646642
14864,10.690208,4.9420447,11.956358,3.466427
14865,8.16026,3.709346,11.588774,3.2492363
14866,8.514379,3.8124657,8.759273,3.3543153
14867,5.3224797,4.144161,9.582178,2.5450974
14868,12.412746,4.700587,12.761581,3.5228934
14869,12.863633,4.9499726,11.560709,3.0511372
14870,6.2211256,4.494169,11.052895,3.414414
14871,5.5571127,2.5700366,10.7987385,4.2243013
14872,9.278275,3.6047552,6.830766,4.8995852
14873,10.10934,3.6620038,8.399471,3.5168102
14874,6.464561,3.4531925,5.4441776,3.6839635
14875,8.4281845,3.936844,5.575869,2.9081018
14876,7.9357963,3.6629825,9.846076,2.9574845
14877,4.3806496,3.6514304,9.509562,3.711385
14878,6.213207,4.007354,6.7723856,3.9465568
14879,7.890047,4.4739685,11.241228,4.5122185
14880,5.3426924,3.012602,7.185309,2.729078
14881,9.930588,3.3484466,5.1930156,2.7328165
14882,4.9974284,3.5609462,9.73288,5.184556
14883,3.8948023,3.6693354,7.5417056,4.994527
14884,5.326121,3.917635,8.22196,2.1793833
14885,6.938767,3.6284,8.012428,1.8035035
14886,8.832472,4.159744,8.456839,3.4525905
14887,8.739039,2.7557538,8.604168,2.972825
14888,11.460944,3.7611895,8.608962,2.0655746
14889,8.807708,4.758995,10.955005,3.1495671
14890,9.503838,5.036434,9.715222,3.7876503
14891,11.056684,4.535117,12.051925,3.0860772
14892,9.826636,3.7767353,9.307238,2.0356402
14893,7.990418,4.2546186,10.081928,2.5702913
14894,9.471773,3.4403427,8.487194,1.9461432
14895,9.450291,4.2822742,11.6940365,1.9034458
14896,9.490972,3.2582667,7.5640974,3.4295576
14897,2.841979,3.5310366,6.482138,2.861058
14898,2.68415,3.4926212,6.738911,2.0601578
14899,5.8145146,2.8906684,8.858021,4.09375
14900,12.917841,4.4774504,9.879652,4.275012
14901,7.202035,4.1992593,10.5512705,3.5455685
14902,10.273833,4.6192775,9.504849,3.2165298
14903,5.5023217,3.5529196,7.3525457,3.4692268
14904,11.426609,4.850289,11.0618305,3.3151858
14905,14.447903,4.633259,11.1514435,3.151962
14906,8.056412,3.442679,9.924763,2.3104281
14907,11.536459,3.3005836,10.193323,3.7822375
14908,10.022094,3.4531817,8.330181,3.2788
14909,8.133827,4.9992332,11.214583,2.5159647
14910,11.655359,4.07695,8.637922,3.3945906
14911,6.3019814,4.181259,11.894475,3.1636262
14912,7.11997,5.003623,11.364563,2.376145
14913,7.4773593,3.4002972,8.1859865,4.2262974
14914,9.067876,3.1258547,13.843272,4.0320997
14915,9.366852,4.224852,10.012744,3.285212
14916,10.946063,4.2435665,9.242819,3.4919052
14917,10.242866,4.4025393,7.8005786,3.4129777
14918,5.6002326,3.6694267,7.765285,2.355547
14919,6.839129,3.6225367,7.26692,3.4710622
14920,11.354469,4.026213,9.042222,4.442912
14921,9.151113,4.037825,6.615947,3.3791254
14922,6.936485,4.4916077,6.994559,3.9574723
14923,5.476597,3.758877,6.2896023,2.7090275
14924,6.38954,4.2255735,8.033566,1.7672173
14925,8.034759,3.3902369,10.236896,1.6360934
14926,8.946228,4.448937,10.832918,2.2800279
14927,10.030659,3.938849,10.153191,4.491818
14928,8.24654,4.431052,9.792302,3.4386659
14929,8.259216,4.5206532,7.7891207,2.9398773
14930,4.8915467,3.9760447,9.833334,2.483815
14931,8.147628,3.6806648,10.7542,3.7389007
14932,4.1554937,4.0136247,9.892966,2.949192
14933,8.575075,3.9673717,8.3759775,2.9368489
14934,9.53303,3.6434855,10.47302,2.6627629
14935,8.131789,5.4173484,9.5547085,3.1905766
14936,4.307379,2.714035,4.2351418,2.5431144
14937,6.9973927,5.5321646,9.811269,2.4111702
14938,6.596952,3.7986226,7.5912924,3.3976676
14939,9.527036,5.737593,10.3203535,2.9040735
14940,8.851623,4.157421,9.14524,2.643863
14941,10.2076845,4.7183356,9.598335,2.7453644
14942,9.959525,4.2235556,11.161432,4.029841
14943,9.0435,4.679801,10.136543,3.2575927
14944,11.341003,3.187808,9.941241,4.093538
14945,13.284007,4.6573586,10.25324,3.4271824
14946,8.585783,4.935665,11.4133005,4.240531
14947,8.287243,4.5788784,10.793113,2.9498572
14948,4.050361,3.4640527,6.0841436,4.001134
14949,10.0751,4.143405,10.043341,3.7953205
14950,10.734051,4.3789396,10.686119,3.6676116
14951,10.033171,4.026931,11.205999,4.2277784
14952,4.950713,3.809776,9.691029,2.7503688
14953,7.2534375,4.1010256,9.36583,3.4457703
14954,9.838565,3.3011138,6.9308558,3.390528
14955,8.205012,4.829071,6.8656673,3.6234148
14956,8.955629,4.0036664,8.064083,6.064564
14957,7.994195,4.5145206,10.610294,2.6563742
14958,9.062102,3.785974,4.952605,4.9351406
14959,8.193064,3.89892,10.940433,3.0521135
14960,8.981516,4.3310556,8.758547,2.5684946
14961,13.292914,4.367499,10.34209,3.3075657
14962,7.59793,4.0398636,9.697509,1.6436694
14963,5.5851007,3.4146686,6.690697,2.5046508
14964,9.248667,3.8853812,7.915613,2.891923
14965,7.2100606,3.6902761,12.017611,2.809787
14966,10.790081,3.197834,10.274297,2.905307
14967,7.6246605,4.718679,12.410444,1.7445115
14968,5.5956416,3.1005182,7.360222,3.6361542
14969,12.371771,3.9084494,8.525399,3.4961143
14970,9.199505,5.3322453,10.246193,2.9397798
14971,6.9459496,2.803508,4.364386,2.8926017
14972,6.282899,3.7761004,6.8506575,2.950609
14973,8.12989,4.3315773,9.212297,1.9227581
14974,8.11544,4.2598705,9.914238,2.5274763
14975,6.3568983,3.2201939,10.344919,2.555213
14976,5.9932184,3.8747299,11.074129,2.7884462
14977,7.062206,3.9446876,6.4434733,2.9396145
14978,6.306255,3.4480503,7.9990625,1.876422
14979,4.910734,3.9896314,9.050981,2.6467228
14980,7.4086504,3.8178744,10.646746,1.8135567
14981,8.063177,4.003541,7.891574,3.197059
14982,7.0263314,4.335866,11.192319,1.5430179
14983,4.5536613,3.5065153,8.216841,1.4556339
14984,7.35753,4.562682,8.790717,2.220663
14985,6.99914,4.3371224,8.136742,2.5131252
14986,8.074362,3.8035414,9.111558,3.6805036
14987,6.069818,4.1788416,8.516462,2.0391011
14988,9.848196,4.54453,8.910646,2.416707
14989,7.1552587,3.5255585,6.839128,2.9124203
14990,10.610015,5.010503,10.769272,2.8251753
14991,7.5279784,3.9155304,6.774326,2.558238
14992,8.603127,4.3802595,7.6834474,1.9649925
14993,6.049396,3.7248168,10.699382,2.743094
14994,1.4970883,3.569635,9.610437,3.7131546
14995,9.314006,4.4551277,9.64713,3.4516263
14996,9.24556,3.8477914,8.97727,3.0150099
14997,10.507322,4.6401935,11.190937,3.6580358
14998,4.5774536,4.09546,10.781554,4.1593685
14999,8.709332,3.7993705,9.158556,3.8412838
15000,9.805088,3.144127,8.144825,3.0183887
15001,9.010372,3.540256,9.757298,2.32833
15002,10.203273,4.5922794,7.5220475,2.9121537
15003,11.814449,2.6061778,6.6943126,3.8789523
15004,6.0224404,3.2884228,8.527359,2.9960747
15005,9.6860285,3.746979,7.3761744,2.4130936
15006,10.301708,4.2025595,8.517534,2.844302
15007,8.370567,3.5956259,8.493874,2.711482
15008,1.7676824,3.199886,5.920101,1.9591653
15009,6.218341,3.802056,8.207588,2.201735
15010,6.712031,3.3321986,9.530869,2.9450688
15011,9.625964,3.418164,6.1760283,2.6088734
15012,11.98039,5.06415,9.68074,3.2392092
15013,8.380581,4.3244715,8.585231,2.1764987
15014,8.552504,3.5357218,6.181074,3.80948
15015,8.624435,3.9482095,9.399224,3.9246254
15016,7.7565312,3.2450707,11.13395,3.6110866
15017,9.69433,4.321604,10.436947,2.831601
15018,6.8098497,3.8966656,11.0241995,1.8351684
15019,7.8589396,2.924325,4.581182,2.1517413
15020,4.609714,3.803803,10.522958,2.8946843
15021,5.3566875,3.7111628,10.364535,3.5444705
15022,10.960214,4.2348337,9.973352,2.0867386
15023,10.2734995,4.4892435,10.152828,2.488673
15024,10.484044,3.8061101,6.7229886,3.668059
15025,8.460943,3.9612277,9.032388,2.514377
15026,9.707544,3.1871176,7.695139,3.4730263
15027,3.0404537,4.613793,8.723024,2.153679
15028,7.3108754,3.6907637,8.978745,4.0353065
15029,10.236217,4.1194863,9.337358,4.1721163
15030,5.617593,4.0481653,8.088867,1.9016659
15031,7.779133,4.7162747,13.2049,1.1403816
15032,11.86826,4.653776,10.051855,2.8168652
15033,7.76415,4.343153,8.622026,2.652194
15034,12.3803835,4.710548,9.626857,2.744199
15035,8.77247,4.626918,9.561056,2.8266366
15036,10.176729,4.2504835,10.988947,3.073057
15037,8.055212,3.887908,8.1899185,2.1400712
15038,12.563,4.291053,9.216436,3.0967743
15039,8.631929,3.1825173,9.218333,3.1053112
15040,10.249714,3.462106,7.276957,3.7591505
15041,6.722017,3.2903192,7.6907964,2.859374
15042,8.319595,4.17535,8.368551,3.3144984
15043,5.589304,2.5451753,7.0656533,2.7631094
15044,10.961132,4.7840858,7.1748633,4.185808
15045,10.244459,3.443517,11.805431,3.9871876
15046,10.204933,3.8480349,7.475004,3.4481683
15047,6.992908,3.7864945,11.420094,3.6461704
15048,6.714352,3.4154804,5.8496513,3.3557203
15049,5.790201,4.0140533,10.851708,2.6172888
15050,4.8953643,3.3600721,7.5303597,2.672868
15051,8.095402,4.1433496,8.976564,2.6169999
15052,8.250816,3.5449638,8.419253,4.2950077
15053,7.9582253,3.9732907,8.593729,2.2488174
15054,8.922745,3.9483886,10.564732,2.6862035
15055,9.341927,4.650772,7.5940213,4.3676696
15056,12.662772,4.5254674,10.364459,3.4780755
15057,9.225949,3.1648512,7.4164667,3.9824524
15058,2.9677467,3.6068797,10.234794,3.5775282
15059,2.9667158,3.7165208,7.0517406,2.0256338
15060,6.461623,4.4897914,10.298529,3.035272
15061,4.650004,4.12521,9.281348,2.7627327
15062,3.088038,3.6941903,8.34572,3.651269
15063,5.526871,3.2420335,6.6349134,3.606553
15064,4.000526,3.715973,7.7746716,2.2803004
15065,7.8607297,3.654476,8.349708,2.5207832
15066,12.584231,4.146031,10.850701,3.6043491
15067,13.242535,3.9157963,6.2252545,2.7915294
15068,5.5625033,3.1905456,11.335248,2.6336496
15069,6.616699,3.542578,8.740678,0.5798465
15070,2.17404,4.177557,8.578971,1.6188022
15071,4.2113276,3.7215545,8.452924,3.1304455
15072,8.099661,3.943454,8.660379,2.1808755
15073,9.259914,5.03365,11.100229,3.3562143
15074,12.166525,4.3115664,9.963978,4.180496
15075,8.588282,4.0521145,11.02296,-0.029643476
15076,5.888584,4.3257666,13.430503,2.3981698
15077,8.866945,4.4057846,7.4797564,2.8075352
15078,4.293814,4.738653,9.305366,4.1996126
15079,4.4450912,4.272197,9.602025,2.3869514
15080,4.093648,3.833736,8.7131,2.7342076
15081,7.886305,4.1677837,7.8448873,4.172426
15082,12.517563,4.820446,11.298079,3.445536
15083,4.952574,3.999379,9.344811,2.8089423
15084,10.831678,4.136166,10.741381,3.0781145
15085,7.2541595,4.4872246,6.967286,3.2500038
15086,11.953444,4.4741373,11.411713,3.341562
15087,12.073219,3.3154101,11.132215,4.3839393
15088,8.361384,3.9878795,11.983819,4.205127
15089,10.028949,3.8523657,8.530635,2.390232
15090,8.3945675,4.072677,9.467954,2.150536
15091,7.536841,2.1634054,3.4400272,2.2764754
15092,7.676809,2.777993,8.149841,4.8178287
15093,5.0732036,4.142969,6.497852,2.6576889
15094,4.555048,3.8027792,7.094915,1.1787641
15095,9.152689,4.4409328,8.594018,3.0846488
15096,10.355762,4.392899,9.611348,2.1883447
15097,10.385169,4.2335253,7.473822,2.611898
15098,10.632864,3.7001007,8.625445,3.6501358
15099,5.949683,2.5839558,7.309734,2.697386
15100,6.556064,2.6209655,6.9391613,3.022318
15101,5.1635327,3.8619213,5.4996977,4.307229
15102,10.447662,3.6890075,9.64886,3.734183
15103,13.535243,3.5227807,6.8045745,3.3512204
15104,8.077036,4.1197186,6.5818033,5.759121
15105,11.921011,3.2785873,10.260957,1.961497
15106,8.70558,3.7389634,10.604649,1.4179406
15107,8.101183,3.0107079,7.1201773,3.240733
15108,6.8145275,3.9662144,9.056543,3.1020017
15109,6.8686485,3.72531,9.151856,2.956418
15110,10.002573,4.112631,12.574339,2.547989
15111,9.8740835,3.3836713,8.963939,3.1377082
15112,11.569534,4.574183,10.610407,3.095561
15113,13.537102,4.58989,9.716169,1.8524523
15114,4.5957193,4.2154417,9.339194,4.238409
15115,8.68673,3.2756062,8.374876,0.3855216
15116,9.062549,3.632593,11.153409,3.5501535
15117,6.7085996,2.9387624,9.362481,2.9249218
15118,7.877766,3.9681299,7.8690763,2.8138678
15119,5.3462296,3.895945,10.674834,2.024049
15120,7.200276,3.6035416,8.608781,2.6192036
15121,7.4986734,3.5996842,9.724692,2.8774483
15122,8.439175,3.6413748,11.1176195,2.4834569
15123,3.536119,4.018718,6.1879683,2.5326002
15124,10.300486,4.078411,10.268216,0.8789232
15125,2.6236184,3.8254356,6.309296,3.1920905
15126,12.282776,4.269245,11.150932,4.361575
15127,10.814607,3.7581327,6.750105,3.1410735
15128,8.772231,2.4603145,7.8643103,3.593838
15129,7.3170705,3.9183795,6.957067,3.779822
15130,6.982203,4.7985463,14.687658,2.2619274
15131,6.744232,4.5439677,9.548704,2.6550522
15132,7.712698,3.7554052,8.595537,3.8043342
15133,8.914174,1.8829095,8.089504,3.370917
15134,7.1172776,4.5928416,8.703279,3.0511596
15135,7.8120766,4.1427345,7.2655015,3.7756114
15136,10.773772,4.1652875,8.121586,3.4002461
15137,6.04722,3.943965,7.7500386,3.046174
15138,7.173942,4.0702953,9.0272875,3.0426428
15139,6.7344756,4.233989,7.770226,3.4060743
15140,7.1227417,4.700278,9.795861,3.0538561
15141,6.771542,3.8255098,5.675596,2.506553
15142,10.256223,4.1086564,12.784679,3.2626681
15143,4.355008,3.1106668,10.3241205,2.252159
15144,7.160171,3.7289395,7.7746043,3.1594715
15145,5.8713517,3.4285164,9.713186,2.4551044
15146,9.143768,4.392761,9.331302,4.1735005
15147,9.638215,3.893378,8.821434,5.0376177
15148,12.168158,3.3161757,9.032389,2.9787724
15149,8.345711,3.789858,9.880315,3.3957837
15150,9.179898,3.4665089,8.705172,3.5270514
15151,2.1396675,4.0385704,8.56335,3.9061916
15152,2.0605245,4.3287287,8.907976,4.411847
15153,4.564646,4.0476255,9.808706,2.9002302
15154,8.327033,4.307331,8.477818,2.7912362
15155,13.421383,4.8614364,11.391016,3.919715
15156,5.3456364,3.520849,7.611312,2.3244195
15157,6.3367205,3.5610762,5.6534076,2.8276093
15158,10.817807,4.28762,8.219696,3.8749316
15159,7.7684717,4.708688,10.888123,3.081643
15160,7.4240246,3.8821983,9.9951515,4.5492167
15161,12.846647,5.2819386,10.877326,4.276739
15162,8.074944,4.092407,10.142219,2.9249334
15163,7.6104155,4.436635,6.8416386,3.9854007
15164,4.700063,4.364846,6.7117968,3.2023308
15165,8.609365,4.4389467,10.721862,4.567288
15166,13.388838,4.650078,10.332593,3.8004282
15167,7.1803746,3.7831745,7.2425175,3.4626687
15168,9.001853,4.6783223,9.7027235,2.266616
15169,8.629598,3.8061476,13.173932,3.3338535
15170,8.598685,4.145648,10.151648,2.1066215
15171,3.3087025,3.9372802,8.739377,2.5925968
15172,7.418749,2.3317266,7.139547,4.6180134
15173,7.9618826,3.9222581,8.663875,3.8773937
15174,7.9264946,4.0756173,8.974318,3.037278
15175,7.820303,4.4431057,8.691083,1.8630469
15176,1.8653066,3.2660728,6.7465696,1.6896838
15177,6.2638855,3.2987783,8.184326,2.8318703
15178,6.287728,3.51914,12.175257,2.1735177
15179,7.4882355,3.4986346,8.954781,2.6942878
15180,8.855455,3.8478248,7.1380625,2.8256247
15181,9.785931,4.9016414,10.773506,2.742828
15182,6.942308,4.209467,10.6811695,3.4005718
15183,5.479198,3.961076,7.143426,1.5076463
15184,7.8045506,3.7376506,6.940245,2.2596107
15185,7.597209,4.299466,6.9985666,1.107825
15186,6.0889316,3.4667907,9.080271,0.459965
15187,12.671701,3.6682165,9.230484,2.5166206
15188,4.179199,3.4268763,6.1697755,2.4023128
15189,9.198186,4.817717,10.619962,2.9635372
15190,3.7456446,2.5891283,6.4731555,3.5062134
15191,5.0702662,4.0468407,7.7298183,3.9249413
15192,9.415687,4.6014485,10.660451,4.3701406
15193,4.213668,3.3547938,7.737085,2.7179234
15194,2.295885,3.1443734,7.6098742,2.553892
15195,5.9334736,3.584984,10.336877,2.4905005
15196,12.113083,4.7253323,9.904498,2.1924186
15197,7.345723,3.7646337,7.8511076,2.1994112
15198,6.9724817,4.375086,9.660065,4.1679735
15199,6.748497,3.6604192,7.1992993,3.0055785
15200,8.731736,4.6863313,9.450148,5.1341953
15201,2.3119817,4.0585036,10.144477,3.954926
15202,8.210547,2.494722,6.5823374,2.8607569
15203,7.2552023,4.0660067,12.914945,3.608357
15204,8.365483,4.2886653,8.949556,4.625382
15205,8.729664,3.8643396,9.1630125,3.3959308
15206,4.8276105,3.7206528,8.719281,3.330088
15207,5.225685,3.7578788,6.3935137,2.2359104
15208,9.571155,4.3151875,8.89929,3.444112
15209,6.5177317,3.7199469,7.426089,3.859034
15210,12.412373,4.688965,10.363886,2.8428934
15211,8.757339,4.3584146,4.396353,3.4368095
15212,7.9562726,4.528745,8.075842,3.3807206
15213,10.167521,4.9417386,11.113096,2.297658
15214,9.629005,4.935303,11.201464,2.3871255
15215,12.235467,3.9631774,9.556767,3.477035
15216,6.780424,4.17976,9.901163,3.5888946
15217,9.864401,3.9818804,9.972704,2.5821521
15218,5.479725,3.2121267,8.08522,2.6441545
15219,9.497519,3.8166656,8.483049,2.926383
15220,6.4219027,4.0750575,9.420904,4.0988655
15221,12.75759,3.8275206,11.826406,3.6878076
15222,10.9004345,3.3867793,10.200682,4.5877104
15223,6.357473,4.755526,8.942354,3.7320552
15224,8.413108,4.4156156,9.724968,1.9353185
15225,9.371196,4.1218224,6.276029,5.0092053
15226,8.318283,3.977405,10.2932,2.9395313
15227,10.205824,4.025724,7.7653966,3.5650234
15228,7.513756,4.0226593,8.674999,3.7859635
15229,4.9476037,3.3315306,6.5741324,2.8856
15230,5.6102448,3.9518845,7.8818502,2.2064502
15231,7.9376154,3.545835,8.213636,4.808621
15232,7.6687493,3.9817758,7.954387,3.5305758
15233,7.8606353,3.9146118,8.434267,2.4695873
15234,13.011981,4.031868,8.848679,2.6757982
15235,10.912152,4.853337,8.859173,3.9947686
15236,7.770922,2.4706984,6.800327,2.3330534
15237,11.447262,2.655537,9.32303,4.365454
15238,6.230068,3.0386376,7.2067504,2.6931646
15239,6.1329885,2.474143,6.276464,4.7699127
15240,8.127458,3.849791,6.63242,4.4036293
15241,7.280639,4.4806767,10.917289,2.046101
15242,7.752977,3.8313522,9.45142,2.9401884
15243,13.249784,4.6643434,10.214259,3.160381
15244,5.7561803,4.2530556,8.951653,2.816171
15245,-0.4565854,2.4778395,8.720914,3.5159163
15246,8.869744,3.9295788,8.245344,1.7346604
15247,8.254789,3.1109948,8.575539,2.2398095
15248,5.89134,3.364402,7.8127112,3.1842306
15249,3.8722384,2.3364282,5.0315595,2.9260364
15250,8.467897,3.7131457,8.04812,2.9789124
15251,6.4247355,3.5354416,8.3063545,2.4066122
15252,7.5364428,2.6805103,8.894701,3.433432
15253,4.9597945,4.4608355,8.208671,1.4877071
15254,6.9816685,2.9081478,8.045889,2.5989974
15255,8.421427,3.521535,7.087607,3.2802448
15256,7.8869996,5.9417605,9.925169,3.6175911
15257,9.152501,4.3805046,9.930164,3.7732992
15258,9.400422,5.2400856,11.104457,3.6368911
15259,4.274829,3.847791,8.237573,2.7738147
15260,9.192171,4.659134,9.001291,2.9081287
15261,7.579517,3.704381,8.198721,3.0327947
15262,9.693806,4.768061,10.371067,3.7482145
15263,12.018934,4.184743,9.778889,3.6351438
15264,7.5768447,4.746793,8.418733,4.0106115
15265,7.387112,3.5637763,10.98937,3.5749583
15266,7.230762,3.7080057,7.850371,4.097482
15267,7.428218,3.9098744,7.180046,3.1303077
15268,3.9608877,3.928161,9.334515,3.3331246
15269,11.426911,4.1994314,9.413498,3.4726126
15270,8.698864,4.063007,7.912362,3.6280725
15271,2.9373367,2.707463,7.2886105,1.8222004
15272,5.2495294,5.057656,10.654056,1.6192985
15273,5.5498853,3.1226192,7.5392737,3.262981
15274,11.413394,4.027772,11.342885,1.88928
15275,5.423965,2.4566436,7.6143394,1.8804399
15276,7.7956724,2.2071526,10.961958,4.8868947
15277,5.5020742,2.6599698,3.2777045,4.9034033
15278,6.268492,4.066074,8.758604,2.0031154
15279,5.970666,3.5865607,8.259422,2.1421113
15280,10.568305,4.763538,10.982399,2.0059583
15281,8.27879,4.7631955,10.839749,3.4648407
15282,3.2094543,3.7867708,7.7084427,3.8104627
15283,10.251369,3.9890387,9.240811,3.2783744
15284,5.164247,4.1055155,12.132984,1.7994059
15285,6.8942103,3.5726225,7.25075,3.1053314
15286,10.394988,3.6695504,8.927157,2.6059191
15287,7.740815,3.9588087,10.9635,2.5846424
15288,10.62528,3.9758604,9.063127,4.047647
15289,8.457811,4.7214,10.617051,3.4639964
15290,7.3263164,3.2451422,8.5325365,1.8601173
15291,5.762526,3.9768298,5.3445306,4.2304287
15292,9.594887,3.9561815,8.992429,2.9621594
15293,11.758294,4.41943,9.686028,2.6097093
15294,12.103594,4.3819127,9.809358,3.2422783
15295,8.49715,4.700357,7.571666,3.2062855
15296,4.7680955,3.3545663,7.032319,2.918329
15297,11.802255,4.3448677,9.553963,3.9330025
15298,2.4738736,5.2201405,8.888346,2.3257194
15299,13.523666,4.0101967,7.838243,3.815471
15300,2.152172,3.9648483,8.005405,1.7787193
15301,7.0262723,4.503448,11.393123,1.7721864
15302,8.13025,4.049942,9.348111,2.199224
15303,14.7057,4.48925,7.7067947,3.1683145
15304,11.125832,4.577375,9.825339,3.0981815
15305,7.800516,4.2179766,7.841163,2.786603
15306,4.185471,2.8219495,10.036773,2.2151344
15307,6.95877,3.9293966,9.956369,3.1456091
15308,8.690246,3.8388848,11.004608,3.6441555
15309,7.5359735,4.327745,11.887357,4.708573
15310,9.950175,3.926177,9.687067,2.8354418
15311,14.825638,4.9344788,13.623889,3.3277345
15312,11.309573,4.394061,9.999544,3.3465798
15313,13.477581,4.5926924,10.718912,3.0585003
15314,6.5385594,4.5920467,9.9507885,2.5276015
15315,7.961264,3.6839316,8.875118,3.8793573
15316,7.7173634,3.8852987,9.76667,4.64367
15317,4.4966836,3.5650265,6.029681,1.789634
15318,5.676955,3.269486,6.2491646,2.0291724
15319,8.141867,4.2399325,6.2983937,2.1056514
15320,7.7310677,3.4341722,7.7902384,4.6136246
15321,7.240031,4.282999,9.2617035,3.0612655
15322,5.0685754,3.8285193,7.9810667,2.8961012
15323,5.1664953,3.8028991,10.557522,3.849862
15324,5.839803,4.191388,8.755958,5.280785
15325,4.2724204,3.9017167,8.561604,3.5603495
15326,7.4056234,3.6467574,7.886158,3.0702288
15327,5.2555966,3.999764,8.194668,0.70945716
15328,8.830519,4.7520733,10.288672,3.204913
15329,9.571784,4.4436007,10.848604,3.9024782
15330,10.294901,5.323869,8.029306,3.2186742
15331,13.359083,4.7504883,10.36371,2.809088
15332,11.001695,5.1430583,10.629788,3.729131
15333,10.28064,4.3266125,11.438619,3.0766294
15334,11.472417,4.424433,8.958507,2.660601
15335,6.630116,4.2779474,9.631046,2.3663168
15336,8.568259,4.4091635,9.480103,3.3516219
15337,9.95237,4.4999228,8.529147,3.1071386
15338,11.49919,3.7723348,9.844089,3.6338575
15339,2.638916,3.7173882,8.293886,1.7890166
15340,6.2223587,4.207863,10.019926,2.5711033
15341,9.223734,4.3884344,12.366127,3.6421163
15342,8.932491,4.5390224,10.21508,3.1590323
15343,5.6643777,3.8415496,8.144137,1.9412133
15344,5.5766387,3.6749105,7.5066557,2.0329857
15345,5.7270527,4.0218196,8.145879,2.3121963
15346,10.250892,4.889277,11.595064,3.641179
15347,9.912081,4.8044305,9.681081,3.7189434
15348,5.9648447,2.8571894,8.6119,3.4528008
15349,7.967082,4.6214595,11.380967,2.789955
15350,10.511503,3.9875143,9.0466385,3.041095
15351,8.560942,4.010419,9.632733,3.537183
15352,11.845494,3.252217,6.124641,3.9961529
15353,6.4971,3.788618,8.127087,3.1466944
15354,10.35124,4.262087,9.444899,3.1401918
15355,7.0317082,4.04856,10.040536,3.890858
15356,4.383831,3.2406175,7.9584312,2.989896
15357,6.1168036,3.7070434,8.453177,3.4883308
15358,6.797454,3.4951768,10.469518,2.8550127
15359,13.050155,5.1695485,9.116211,4.6328998
15360,5.915006,3.9766364,9.271979,2.9335032
15361,10.809133,4.448902,9.739286,5.2554235
15362,7.725967,3.5451033,6.731645,4.7948875
15363,8.788463,3.9890661,9.349616,2.7962503
15364,6.2410636,3.5489676,8.68358,1.8198426
15365,8.143775,4.440807,9.551708,2.7669373
15366,7.9320292,3.955685,9.168,4.132659
15367,7.72704,4.6012645,10.23749,4.350417
15368,11.372857,3.766752,9.465461,3.1148617
15369,8.6945305,4.2794175,7.6081176,4.733368
15370,8.579085,2.7973032,4.682764,1.4872575
15371,3.2437065,3.8629258,8.332892,1.6271764
15372,7.302638,4.8098397,10.765606,2.7932093
15373,8.261924,4.2947855,13.663393,2.5540254
15374,8.31798,4.0770273,11.28293,3.8309348
15375,3.421979,4.0246186,9.357367,2.8255281
15376,4.517956,4.7361746,7.2471075,1.7283274
15377,7.645444,3.9975824,6.508365,2.8457751
15378,6.942132,4.46832,10.4914255,2.9966145
15379,8.916489,3.5549884,8.505011,3.1187224
15380,7.625474,3.365676,9.0406475,4.3259363
15381,9.630029,3.997382,6.827746,4.111072
15382,7.1433644,3.9229872,5.9882684,2.1265063
15383,6.1287575,4.084298,6.6418257,2.5054348
15384,5.7534447,3.5578485,8.047765,2.650794
15385,11.340895,3.7585006,8.269546,3.600543
15386,2.0742135,3.1773558,8.051908,2.7283163
15387,9.919433,3.1666315,12.649399,4.2288165
15388,10.884775,4.760135,9.874863,3.4798167
15389,10.225904,4.506605,10.128142,3.639268
15390,9.063762,4.537916,9.768288,2.9775147
15391,12.893195,4.516742,10.321194,2.972506
15392,4.2207184,3.6934428,8.270571,3.231856
15393,5.1788626,3.5617435,8.862105,2.3897328
15394,6.251645,3.9887567,10.2053995,3.815399
15395,15.531985,5.0032816,13.550736,4.001225
15396,7.836804,4.363158,10.343159,3.3392565
15397,6.610939,3.6913548,8.120118,3.2460792
15398,9.0437565,6.043932,9.826184,3.3559942
15399,6.5900474,3.5876682,6.7002425,3.1549969
15400,8.214247,5.0833087,10.457492,4.0818973
15401,10.487495,3.2533526,6.4880285,2.3863955
15402,10.094036,4.5229387,7.2430115,3.57837
15403,5.883733,3.6876824,7.7018585,3.1289787
15404,9.315685,4.3151684,12.457448,3.1382217
15405,9.587717,4.1945596,9.3763685,2.3098145
15406,9.286382,4.2448497,9.491976,2.560216
15407,9.970908,3.7614276,5.8039813,3.627938
