id,hhb,hbo2,ca,na
14929,7.822038,3.9529958,8.953368,2.9630423
14930,8.24791,3.911748,8.787584,2.8207984
14931,7.90294,3.9386249,8.874142,2.8895607
14932,4.90983,4.0226884,9.031554,2.380227
14933,7.589776,3.9743536,8.850451,2.9262173
14934,9.4719715,4.291771,10.328892,3.0018687
14935,7.1697383,3.9979377,8.762589,2.0776498
14936,7.691461,3.939199,9.09265,3.002315
14937,7.804115,3.985896,8.672836,2.8467453
14938,7.9459434,3.946444,8.909194,2.9246657
14939,9.829073,4.153077,8.851339,2.8121367
14940,7.720288,3.8704681,7.414923,2.2504141
14941,8.015482,4.0028257,9.031263,2.829891
14942,7.709246,4.0525646,9.199446,2.8270626
14943,7.7602315,4.060219,9.184637,3.2512429
14944,9.86713,3.4903417,8.190478,2.455646
14945,12.023359,4.106777,9.801886,3.3469217
14946,7.8290553,3.9210927,8.693076,2.7992823
14947,7.952752,3.9501212,8.95844,2.92408
14948,7.8182287,3.9754663,8.884722,2.920434
14949,9.882956,4.400993,10.485683,3.6674514
14950,7.8372607,3.9580042,8.854481,2.9273758
14951,7.9361534,4.0465903,9.086535,2.9748354
14952,8.013382,3.9052675,8.795303,2.7631168
14953,7.8954005,3.9323907,8.757365,2.8753982
14954,7.701941,4.047845,9.018845,2.8336608
14955,8.365753,3.8098824,6.5801888,3.1461687
14956,8.005167,3.8539414,7.9785676,4.5579934
14957,7.661783,4.0416317,8.956371,2.8118258
14958,7.974355,3.9993107,8.994353,2.9598207
14959,7.635383,3.8918905,8.400834,2.860231
14960,7.831564,3.974588,9.014656,2.9391294
14961,11.1660595,4.1572876,9.776543,3.4613929
14962,7.5609155,3.8403397,8.063492,2.797905
14963,7.989039,3.9991667,9.021899,2.7985604
14964,8.044535,3.9853582,9.0232115,2.8865578
14965,7.963081,3.9655955,9.109526,2.957491
14966,9.83219,3.99617,10.191745,2.412187
14967,7.34827,4.097084,11.199213,1.5930626
14968,8.307106,4.0696006,9.282817,2.898943
14969,7.8454013,3.963975,8.918099,2.8991747
14970,7.684006,4.040143,9.029927,2.8435526
14971,7.8473926,3.9671233,8.944491,2.917741
14972,7.7153344,4.04623,9.072895,2.824197
14973,7.9286175,3.675632,6.4690223,1.5439656
14974,7.9155064,3.9216025,8.727461,2.8651767
14975,7.944385,3.9367537,8.934773,2.9268603
14976,7.809776,3.9854777,8.983426,2.858861
14977,8.012035,4.0404606,9.027476,2.81255
14978,7.7955737,4.011036,9.09834,2.8164861
14979,8.101669,3.9584172,8.9213,2.9513092
14980,8.008808,3.970782,8.891155,2.9163115
14981,7.8753777,3.9328609,8.86011,2.8751087
14982,8.034315,3.9793715,8.996708,2.92621
14983,7.8944626,3.9208512,8.886545,2.7803855
14984,6.1029425,3.9479566,9.792997,1.6199443
14985,8.071247,3.9489176,8.929273,2.8265462
14986,8.02243,3.972552,9.055729,2.903407
14987,7.812035,3.9597404,8.994191,2.9698887
14988,8.27095,3.9400032,8.937544,2.9478393
14989,7.7589717,3.974971,8.713255,2.8557348
14990,7.995929,3.9541206,8.887146,2.841273
14991,7.93593,3.9404025,8.818136,2.8587346
14992,8.058996,3.9553657,8.638781,2.8737977
14993,7.915604,3.9097204,8.812694,2.888356
14994,7.909929,3.9295719,8.78579,2.8617702
14995,8.047592,4.0434694,8.738277,3.162546
14996,7.910066,3.9970655,8.940292,2.903138
14997,7.661219,3.9546862,9.166635,2.9345922
14998,4.2732267,3.4006343,8.662121,3.4677305
14999,7.937029,4.004199,9.217926,2.9458551
15000,7.8288255,3.9548323,8.939132,2.9554753
15001,7.9762483,4.0440726,9.121178,2.9873521
15002,7.6777124,3.9966109,8.332293,2.934966
15003,8.01107,4.0571637,8.242772,2.864626
15004,6.9092145,3.3380551,9.264191,1.3522623
15005,8.345909,3.9576135,9.311196,2.9986024
15006,8.301029,4.0560894,9.235216,2.1132076
15007,8.366772,4.067267,9.18834,2.8415227
15008,7.8347163,4.0085135,8.996737,2.859556
15009,7.7249904,4.013689,8.9608965,2.8719294
15010,7.9508333,3.9199233,8.870651,2.886098
15011,7.9798017,3.9387143,8.92169,2.9263964
15012,11.623291,4.350083,9.746132,3.856968
15013,8.219658,4.1009517,9.162234,3.1948218
15014,7.6971993,4.064829,9.1958,2.8503234
15015,7.91186,3.9649167,8.961068,2.9059277
15016,7.9876556,3.97816,9.142268,2.969898
15017,10.0559635,4.380438,10.437965,3.1697814
15018,8.349571,4.043416,9.047095,2.7925458
15019,7.8259244,3.9441605,8.899576,2.9446697
15020,7.8458605,3.9382367,8.853311,2.8936245
15021,7.8629603,3.9406145,8.778853,2.882785
15022,7.7451134,3.984087,8.704719,2.7843134
15023,7.8423615,3.9016588,8.586166,2.860103
15024,7.612867,3.8938894,8.039236,2.4325888
15025,4.5545235,3.689145,7.6741056,1.7727795
15026,7.2260504,3.799191,9.486982,2.9509084
15027,1.2981102,3.7290955,9.986576,0.99574465
15028,6.0723867,3.9232442,8.422475,1.8868017
15029,7.8740354,4.0206285,8.884744,2.7678785
15030,7.712869,4.091124,8.787115,2.684084
15031,7.5168796,4.0159397,11.252871,1.8529019
15032,7.6645374,3.980664,9.492874,3.0039163
15033,8.301449,4.079941,9.205904,2.8674412
15034,11.139235,4.148897,9.607239,3.0118628
15035,7.8748703,4.0103493,9.088343,2.8495264
15036,7.844359,4.1765265,9.490549,2.6350424
15037,7.970755,3.9339192,8.803425,2.8456328
15038,8.019045,3.907474,8.813209,2.7412312
15039,7.9812264,4.023395,9.1171665,2.8944492
15040,6.316669,3.833692,8.4951,1.8706303
15041,8.495079,4.053693,9.3417225,2.8925943
15042,7.9307303,3.922678,8.806828,2.7966444
15043,7.8678393,3.9563293,9.019893,2.9685943
15044,7.880566,3.9928818,9.073255,2.914541
15045,8.029989,4.015548,9.138929,3.0101132
15046,8.963627,3.8383212,7.8270254,3.4541295
15047,7.4453683,3.7220182,7.9772406,3.3228464
15048,7.79054,3.9346478,8.892777,3.007605
15049,7.8944335,3.9761457,8.81216,2.8043208
15050,7.7575283,3.9939475,9.057414,2.901988
15051,7.6675115,3.9293807,8.673667,2.8914652
15052,6.214465,3.9075782,8.962938,3.278903
15053,7.9448543,3.8785875,7.65124,2.272159
15054,7.684975,3.8669314,8.879809,3.0024374
15055,8.917353,4.0536027,8.413075,3.8498158
15056,7.8999023,3.971217,8.947873,2.859349
15057,7.8003545,3.9939613,8.826201,2.8427696
15058,8.043154,4.0174017,8.835726,2.86318
15059,7.781116,3.9108794,8.736422,2.9340205
15060,7.143146,3.9625936,9.022208,2.647098
15061,8.013353,3.9825928,9.009025,2.8921478
15062,7.763456,4.018352,9.069896,2.8685288
15063,7.7529273,3.949273,8.792539,2.9260163
15064,7.924002,3.9581127,8.809189,2.8513117
15065,7.950104,3.9560523,8.653013,2.8102977
15066,11.03072,4.0917664,10.192766,3.1538024
15067,7.980585,3.968874,8.535563,2.8858275
15068,5.6205945,3.30861,8.016591,1.6273127
15069,6.056987,3.7699862,8.212012,0.020188332
15070,4.00274,3.510232,7.438686,1.6264002
15071,7.7869945,3.864911,8.568577,2.72886
15072,7.8173213,3.9449077,8.945955,2.895773
15073,8.578859,4.2313886,8.9647455,2.893281
15074,7.8394294,3.9279993,8.83019,2.9829175
15075,8.130983,3.8083935,7.529679,0.9520498
15076,7.6495204,4.0406766,9.402941,2.57649
15077,7.9743237,3.9669442,8.997668,2.8901625
15078,7.8012557,3.995095,8.996283,2.898135
15079,8.1724615,4.000477,9.093128,2.824508
15080,7.784822,4.076973,9.124442,2.7059207
15081,7.71456,4.055458,9.149348,2.8524544
15082,12.470259,4.013736,8.385027,4.045141
15083,7.969069,3.973404,8.733314,2.9829688
15084,9.078356,4.034118,8.2796545,0.45376903
15085,6.8208833,3.9133604,7.6303916,2.0140896
15086,11.747778,4.182604,9.583479,3.2586637
15087,7.93992,3.9339213,8.899773,2.9104307
15088,7.825313,3.9635487,9.03118,2.9794745
15089,7.9421644,3.9316967,8.9067135,2.9179802
15090,7.878101,3.957451,8.846819,2.839203
15091,7.858324,3.9437082,9.004228,3.2712646
15092,7.4657664,4.0486674,9.364414,3.334165
15093,6.7471156,3.6690063,5.23208,2.6063268
15094,7.074433,4.00172,9.341684,1.766089
15095,7.9471064,3.9838922,9.095026,2.8990417
15096,7.7681084,3.9869933,8.8053255,2.8228703
15097,7.918491,3.915267,8.77945,2.8730302
15098,7.7946787,3.9898553,9.624236,3.0580616
15099,8.161676,3.9764585,9.92453,3.2000387
15100,7.3902287,4.0389457,9.354009,3.3488543
15101,5.455368,3.4332533,5.837212,4.6597652
15102,8.430735,4.0002756,8.008776,2.823818
15103,7.6846833,3.9489436,8.878139,3.0905182
15104,7.5117145,3.74679,6.485671,4.5680666
15105,8.143473,3.9873347,9.154844,2.969972
15106,8.376041,3.9566412,8.711113,2.868612
15107,7.8928537,3.955975,9.012472,2.9565606
15108,7.968798,3.9807537,8.974845,2.8857505
15109,8.32172,3.9297287,8.880165,2.9263144
15110,8.020056,3.9869206,8.981595,2.9143677
15111,7.973717,3.9463322,8.9509735,2.9143097
15112,7.84238,3.9802969,9.022643,2.8905957
15113,7.9560733,3.9326854,8.91175,2.904424
15114,7.660175,3.976262,8.858156,2.8880365
15115,7.1674304,3.528984,8.28317,0.49594003
15116,8.544242,4.1590734,9.7806635,3.7789688
15117,7.9398103,3.9351015,8.903335,2.916905
15118,8.186212,4.0189915,8.828845,2.9078846
15119,8.023439,3.9205046,8.661215,2.8505929
15120,7.7038865,3.9941108,9.188834,2.8599467
15121,6.725597,3.6121697,9.253763,2.168341
15122,7.6394677,3.9679735,8.636832,2.8700733
15123,7.9344797,3.9835896,8.948486,2.930227
15124,8.764526,4.0922937,8.693673,1.3569958
15125,7.8953366,3.9117966,8.776652,2.890323
15126,7.7302723,4.0138807,8.888964,2.793031
15127,8.555614,3.9887762,8.717286,2.8557456
15128,7.9271655,3.9276683,8.87564,2.9092298
15129,7.89418,3.953277,8.971209,2.9383552
15130,7.4456077,4.1717625,9.756792,3.5889876
15131,7.9308057,3.9898233,8.887018,2.846696
15132,7.837443,3.9495056,9.662131,3.0273387
15133,6.5226736,3.36065,8.336151,2.4897316
15134,7.179445,4.0041275,8.194493,2.8152316
15135,8.162023,4.0850782,8.72713,3.238798
15136,10.999754,3.7763467,7.747257,0.69714123
15137,5.924234,3.7153997,9.161764,1.7177973
15138,7.6939387,3.9725366,8.822557,2.9260373
15139,8.006792,3.9804933,9.091056,2.9112096
15140,7.741577,4.033106,9.193661,2.807524
15141,8.001278,3.992571,9.193871,2.972326
15142,8.193663,4.021446,8.855884,2.9246986
15143,7.8080316,3.981008,8.97901,2.9016583
15144,7.996341,3.9844508,9.096361,2.9254222
15145,8.014931,4.0336347,9.103853,2.9178572
15146,7.9726152,3.9326248,8.720705,2.889716
15147,8.163588,4.0065312,8.7973,3.782852
15148,7.7240415,3.9725509,9.386997,2.9204988
15149,7.6638002,3.701785,7.691643,2.2494814
15150,7.689145,3.9315355,8.691866,2.8874207
15151,7.6600614,3.9492054,8.784505,2.9311433
15152,7.2408957,3.8662884,8.837265,2.9043002
15153,7.644123,4.041766,9.166452,2.8791893
15154,7.773783,4.0224104,9.060843,2.7997017
15155,8.23222,3.9691854,8.698997,2.8658385
15156,7.969104,3.977079,9.077192,2.9077873
15157,7.931257,3.9345162,8.889847,2.8926487
15158,8.590083,4.1213045,8.370137,2.935807
15159,6.6663213,4.2658453,9.988972,3.4124207
15160,6.402855,4.040643,9.441049,4.868258
15161,7.836036,3.9423423,8.823802,2.9419847
15162,7.6695437,4.2269316,9.915859,3.676641
15163,8.328817,4.050643,7.1749644,2.7324548
15164,7.957614,3.9438179,8.955514,2.928
15165,7.9301023,3.9737942,8.874014,2.9016745
15166,12.582174,4.2133183,10.255469,3.5287714
15167,7.9159307,3.9537625,8.954735,2.907945
15168,8.467051,4.0542774,8.898673,2.8653657
15169,8.478899,4.239712,11.802919,2.4145856
15170,7.492409,3.97636,10.334675,1.4684356
15171,3.5332534,3.3932784,7.406963,1.93946
15172,8.070282,3.7427197,7.247413,3.6583004
15173,8.111359,3.916952,8.7870455,2.9034872
15174,7.3806806,3.8825893,7.6121345,3.100093
15175,7.966725,3.9361098,8.862125,2.8770127
15176,7.92734,3.9817905,9.064641,2.9075806
15177,7.948787,3.9998617,9.087253,2.8847132
15178,8.86582,4.116011,9.138198,2.8857696
15179,7.8724103,3.974279,8.794222,2.8360474
15180,7.9801745,3.99362,9.143314,2.9496093
15181,7.7726684,3.9936829,8.984995,2.863968
15182,7.7836585,4.0226884,9.061039,2.8863893
15183,8.090391,3.9341063,8.907811,2.893301
15184,8.107672,3.9212074,8.658615,2.7201197
15185,7.8476796,3.9234529,6.4625096,1.0024633
15186,8.504995,4.0164785,9.210846,2.6316576
15187,7.99887,3.9734035,8.978073,2.88281
15188,7.892325,3.990016,8.986341,2.983638
15189,10.763723,4.2077713,9.28824,3.1612096
15190,8.3005,4.0041294,8.374979,2.8377943
15191,5.099299,3.7389674,7.650452,3.5902355
15192,9.086414,4.2823405,8.84586,3.75699
15193,7.83445,3.9386556,8.439983,2.8362107
15194,7.8932223,4.0012665,9.132372,2.8561413
15195,8.50572,4.0706415,8.922652,2.869652
15196,8.404676,3.9289644,8.795219,2.924173
15197,7.827811,3.9762769,8.966352,2.8376577
15198,6.630384,4.011272,9.373007,3.2808738
15199,7.784158,4.034879,9.167301,2.8941019
15200,7.8558927,4.1350517,9.45797,3.7816098
15201,7.95604,3.9646392,8.88423,2.909067
15202,7.7170033,4.0425415,9.194349,2.896326
15203,6.5887117,4.1906343,10.781693,3.5721781
15204,8.035749,4.0321417,8.922127,3.949765
15205,7.822738,3.9271111,8.823687,2.9458923
15206,7.8786426,3.917243,8.850175,2.9288259
15207,7.8446937,4.0052853,9.040225,2.8140101
15208,7.895701,3.9424584,8.845137,2.9363663
15209,7.8406463,4.0064535,9.067373,2.9120092
15210,7.9157524,4.0122175,8.993314,2.9239273
15211,7.892674,3.9592738,9.003993,2.951426
15212,8.000488,4.010836,9.014767,2.8282685
15213,7.734648,4.0106077,8.884216,2.7798233
15214,8.202181,4.017235,8.950323,2.8761683
15215,8.617636,4.005257,8.93571,2.8997738
15216,8.060295,4.00953,8.934236,2.8849685
15217,7.754822,3.8867154,8.517618,2.8215554
15218,7.868073,3.931211,8.872767,2.9416127
15219,7.96643,3.954789,8.976354,2.9225254
15220,7.958678,3.9964423,8.933584,2.7793624
15221,10.881557,4.0436764,8.395859,3.2408884
15222,8.138344,3.9897509,9.288148,3.1005058
15223,7.784289,3.9943748,8.976947,2.8932204
15224,8.085667,4.001001,8.9003,2.9423513
15225,8.072544,3.9644947,7.13187,3.302977
15226,7.7907195,4.0186615,8.950904,2.8191845
15227,7.8318906,4.0090446,8.998749,2.8566985
15228,7.7726827,4.0058804,8.91421,2.8174248
15229,7.9258456,3.9573698,8.966855,2.9061263
15230,7.9734926,4.009696,9.000553,2.8853917
15231,8.481968,3.9826422,8.791365,2.8870215
15232,7.8750806,3.9651194,8.916306,2.8948195
15233,7.722421,4.0644155,9.143454,2.8691854
15234,11.27589,3.9957108,9.15898,2.499956
15235,10.851189,4.2045937,8.542181,3.6654809
15236,7.241438,3.8721309,8.7508,3.197403
15237,11.323376,4.083144,13.19157,3.5711453
15238,6.703644,3.0247862,2.6483526,2.9525225
15239,8.475065,3.845581,8.713303,3.254546
15240,7.877736,3.5733666,6.3147945,3.9175072
15241,7.7712946,4.000258,9.36253,2.9363842
15242,7.9943466,3.9973173,9.112248,2.9230204
15243,7.9204764,3.9326048,8.773313,2.8516595
15244,8.07514,4.0223036,9.075699,2.835059
15245,7.981796,3.9513195,8.984308,2.925826
15246,8.036377,4.144474,9.406054,2.4626765
15247,8.233244,4.1205487,9.2863,2.6455796
15248,5.2141137,3.6741948,6.2192845,2.6859875
15249,7.6081014,3.8214018,8.406265,2.8347788
15250,7.8023877,3.6689668,6.4738364,2.8620968
15251,7.769462,3.8628263,8.053165,2.6566896
15252,7.874734,3.9144094,8.269128,2.755227
15253,4.0958734,3.768227,9.02597,1.624433
15254,7.716657,3.9130392,8.768803,3.005895
15255,7.772286,3.9483123,8.838717,3.0028143
15256,7.698828,3.9837809,8.841424,2.8744307
15257,7.9016657,3.9765148,8.894766,2.816878
15258,7.9839635,3.9774456,8.985839,2.8336246
15259,8.00749,3.9582088,8.9828,2.8955722
15260,7.9715858,3.954785,8.9629135,2.9017696
15261,8.179798,3.9205036,8.470288,2.7521787
15262,7.8665295,4.0301805,9.094913,2.783399
15263,7.7532544,3.9566183,8.6996355,2.8619728
15264,8.19285,3.9411092,8.875551,2.949332
15265,8.037764,4.0255823,9.096835,2.9346166
15266,7.9606824,3.9651706,9.021088,2.9603024
15267,7.984524,3.966295,9.003985,2.931396
15268,8.0343895,3.949755,8.914316,2.9429336
15269,10.475603,4.0596275,8.650929,3.0842624
15270,7.801971,3.9560404,8.847176,2.853006
15271,8.22059,3.943637,8.72676,2.8026617
15272,4.7092657,3.6141915,9.79664,0.81447744
15273,8.064326,4.012787,9.043295,2.7127962
15274,7.871758,3.903706,9.014965,2.9264555
15275,7.463713,3.738886,7.9574437,2.68745
15276,7.8231993,3.711557,6.886255,2.6934884
15277,5.7470703,3.3594754,3.7977376,2.724853
15278,7.9357734,4.002445,8.442657,2.7394903
15279,7.8084264,3.9682913,8.3776045,2.7719612
15280,8.09135,4.0179462,9.326643,2.2224712
15281,7.497652,4.2601967,11.535765,2.0854714
15282,4.0643306,3.3377116,5.8403125,3.6784005
15283,8.013174,4.144329,9.339059,3.0552254
15284,6.452782,3.9126902,10.079603,0.6382284
15285,7.917354,3.9192533,8.9083395,2.8780842
15286,9.643902,3.8610544,8.613078,2.8835046
15287,7.6587944,3.9288225,9.012333,2.887114
15288,10.154169,4.128583,8.77984,3.634228
15289,7.9807286,3.9872935,8.981136,2.890958
15290,7.8962274,3.944775,8.900259,2.9405608
15291,7.832475,3.9503267,8.908776,2.9443548
15292,7.9819136,3.966903,8.917829,2.8573112
15293,7.945032,3.9371567,8.917064,2.9081142
15294,8.02039,3.9364653,8.676935,2.9147744
15295,7.9309483,3.9711454,9.034526,2.946621
15296,7.8117676,3.9567156,8.978743,2.9668155
15297,9.859245,4.0706754,8.777394,3.2888777
15298,7.847681,4.0390816,8.942322,2.8542645
15299,8.012335,3.9981334,9.007062,2.9238296
15300,7.9517655,3.996097,9.007968,2.8432262
15301,7.8510547,3.9804575,8.815772,2.9072373
15302,7.9761405,3.9766335,9.053697,2.9766488
15303,7.9008036,3.9460368,8.938176,2.9011874
15304,9.761469,3.7215178,7.497226,3.1636062
15305,8.171345,4.023161,8.446241,2.8000998
15306,7.776609,4.0105095,8.840019,2.9775195
15307,7.7199135,4.0176506,8.845845,2.8395796
15308,6.4893894,3.7847373,9.34408,3.132162
15309,7.654819,3.9244282,9.28879,3.0105987
15310,7.8461795,3.9167984,8.799986,2.8872051
15311,8.194953,4.0231695,8.865554,2.9299953
15312,7.7792277,4.0289993,9.057223,2.8145084
15313,7.7469563,4.028865,9.078634,2.8155217
15314,7.9577575,3.948054,8.941628,2.9052622
15315,7.9083533,3.912772,8.8109255,2.8887181
15316,7.689176,4.0892997,9.176758,2.8650672
15317,7.876891,3.9685612,8.856463,2.8328404
15318,7.8308268,3.9568777,8.978268,2.9675326
15319,8.487494,4.026348,8.644574,2.945832
15320,7.62021,4.0684996,8.69248,2.9769952
15321,6.2829432,4.075142,9.103871,1.7952764
15322,7.905097,3.9487205,8.442863,2.7746468
15323,7.760653,3.9764817,8.837762,2.9667091
15324,7.071078,3.7674742,8.3935795,4.216392
15325,4.33658,3.701227,7.056648,2.527789
15326,7.998134,3.9660864,9.511431,2.8944826
15327,4.4477024,3.5649633,6.996548,0.6308119
15328,6.7491856,3.7810636,7.306143,2.301053
15329,7.6062813,3.948431,8.95329,2.9025378
15330,7.833012,3.9742618,8.9237995,2.8538537
15331,8.198727,4.0246453,8.870177,2.9299793
15332,7.9326873,3.9887445,9.059174,2.8307734
15333,10.037966,4.41049,11.992014,1.9891901
15334,8.238951,3.9221237,8.832773,2.9444966
15335,7.7500825,3.9964032,8.963252,2.8504906
15336,7.817945,3.9654946,8.992994,2.9542973
15337,7.8660827,3.9123602,8.79581,2.866075
15338,8.404179,4.207203,10.031502,3.6001291
15339,7.9130216,3.8885815,8.723153,2.7854493
15340,7.936519,4.0411053,8.9863825,2.782515
15341,7.789184,4.0487866,9.162903,2.8128242
15342,7.9743657,3.945909,8.962379,2.9220133
15343,7.8229585,3.9942627,8.883157,2.8449688
15344,7.682881,4.0574784,9.146396,2.857198
15345,7.8460965,4.046212,9.167355,2.8525202
15346,8.968252,4.3505545,11.064431,2.7625828
15347,8.006914,3.9980643,9.123479,2.9847705
15348,7.765313,3.9472733,8.833897,2.9397264
15349,7.7374167,4.0314503,9.1495285,2.8170357
15350,7.894217,3.9619007,8.9515085,2.9254394
15351,9.619831,4.240406,8.999331,3.1564748
15352,7.852813,3.956266,8.998805,2.962783
15353,7.7138567,4.06046,9.132141,2.8661351
15354,7.9714956,3.9429696,8.990753,2.9467168
15355,8.2451315,4.0653176,9.140192,2.9024718
15356,8.483734,4.101818,8.954929,2.9746094
15357,7.890721,3.942113,8.912701,2.9175217
15358,7.7649097,4.101614,9.235925,2.8510277
15359,9.775866,3.9213061,7.700625,3.9435132
15360,8.198717,3.927837,8.843895,2.8299272
15361,10.251011,4.033536,7.4870114,4.102652
15362,8.235072,3.7160063,6.919817,3.2444887
15363,8.009533,3.9293108,8.9365635,2.9270582
15364,8.034932,3.9868755,9.00231,2.8831103
15365,8.276173,4.0055695,9.158228,3.0119834
15366,8.29421,3.9633546,8.640514,2.8593307
15367,7.652963,4.0158844,9.009274,2.7977188
15368,7.8093734,3.9135482,8.806991,2.9516318
15369,9.3774395,3.6361775,5.8999996,3.8666308
15370,9.252438,3.459425,5.9940515,2.0130653
15371,8.382683,3.9343452,8.503928,2.6651378
15372,7.7810044,4.0387616,9.126366,2.8723183
15373,7.415315,3.969668,10.452421,2.6101565
15374,7.9188204,3.9634786,8.901462,2.9269788
15375,7.958086,3.9284935,8.910531,2.9110332
15376,7.940671,3.9789584,9.026933,2.8947508
15377,7.7945848,3.9571888,8.816915,2.9005523
15378,7.8614964,4.0239415,9.013173,2.859408
15379,7.8399725,3.970602,8.884273,2.8518856
15380,7.953789,3.9588957,8.981339,2.920541
15381,8.055782,3.9757488,8.94997,2.9509444
15382,8.483944,4.0153546,8.759589,2.8545344
15383,7.6649995,3.9519134,8.816071,2.9352694
15384,7.9069543,3.9673676,8.952434,2.888874
15385,7.805816,4.0130415,9.041849,2.879661
15386,7.787025,3.9995522,9.101424,2.9995482
15387,7.5921865,4.0317397,10.873067,3.443577
15388,8.035773,4.0276394,9.091132,2.9054894
15389,10.763514,4.112914,9.736653,3.3217633
15390,8.111358,3.9109237,8.15811,2.916215
15391,11.329929,4.064451,9.77529,3.660797
15392,7.9814925,3.9682865,8.987217,2.9249883
15393,8.2403755,4.023249,8.831706,2.9179
15394,7.949521,3.9283109,8.728543,2.8008792
15395,12.515066,4.3439918,11.89427,3.0211952
15396,7.914349,4.0104322,8.99446,2.862144
15397,7.8970804,3.9457536,8.857983,2.872805
15398,8.51646,4.0790906,8.103343,2.5125055
15399,7.6930556,4.0122843,8.906194,2.797659
15400,8.208114,4.015552,8.844448,2.8628273
15401,7.8988247,3.9305153,8.863518,2.8788936
15402,7.88891,3.9393997,8.857935,2.863635
15403,7.8166814,3.9565644,8.945025,2.9587615
15404,7.8352113,3.8274229,9.961813,3.333956
15405,8.125102,4.000482,9.430333,2.8494098
15406,7.752124,3.9354973,8.540432,2.865556
15407,8.558392,3.6948245,5.958466,3.9439645
15408,7.971189,3.9562294,8.88991,2.9281232
15409,9.727455,4.2934504,10.344798,4.8539963
15410,6.5616727,4.051243,10.0421,2.3207743
15411,8.175028,3.9946585,8.934901,2.8455563
15412,7.813849,4.033493,9.17103,2.8303814
15413,9.112341,4.235816,9.01478,2.6562967
15414,7.8749948,3.9614434,9.096283,3.060389
15415,6.4314785,3.5976243,8.302482,1.9476132
15416,8.116838,4.0679426,8.637571,3.1191049
15417,7.751411,4.0311995,8.919736,2.7006063
15418,10.281425,3.9360127,8.387682,1.8228781
15419,7.7413793,3.969625,8.834315,2.810076
15420,7.6867614,4.0673485,9.198248,2.8428319
15421,8.515636,4.105661,10.103386,3.2661133
15422,7.942609,3.9370553,8.821697,2.9037488
15423,8.242696,3.9188435,8.776376,2.8277302
15424,7.7480597,4.019196,9.035493,2.8340569
15425,11.649403,4.254811,7.3726172,3.9817834
15426,7.712283,4.0138245,8.7115755,2.8403337
15427,8.080666,4.05304,9.149662,3.0276103
15428,7.962657,3.972394,9.0123415,2.8977008
15429,7.828789,3.989682,9.143439,2.9427514
15430,7.9296794,4.201474,9.792927,3.658087
15431,5.887688,3.7579331,9.6308,3.6436763
15432,7.8907847,3.9381368,8.896615,2.892947
15433,8.008423,3.9926357,9.183134,2.9804146
15434,7.97959,3.9991348,9.202635,2.9869761
15435,7.969235,3.99049,8.920615,2.9370892
15436,8.896543,3.9680555,7.8197913,3.0629687
15437,7.798591,4.0515857,9.110036,2.8566535
15438,7.8193173,3.9616199,8.853912,2.8713021
15439,7.6497846,4.0714617,9.1448,2.8610506
15440,9.183552,3.8488884,8.653136,2.8331366
15441,5.8131804,3.313943,8.203936,0.89089787
15442,6.646806,3.8651552,8.155627,3.9063702
15443,7.679412,3.9578245,8.795531,2.897912
15444,8.48862,4.0006742,8.822797,2.861916
15445,7.7102427,4.084022,9.163954,2.87609
15446,7.8432927,3.8504744,8.255461,2.8368328
15447,8.714991,3.6816967,9.078343,0.98024035
15448,8.090174,3.955533,8.784551,2.7493277
15449,7.9311748,3.9626365,8.950434,2.9243634
15450,11.7045,4.275244,9.646238,3.2028193
15451,8.140091,4.04629,9.070357,2.9217186
15452,7.750715,4.0725694,9.073457,2.7691789
15453,7.7361064,3.9549594,8.723435,2.8857863
15454,8.412144,4.0248346,8.76329,2.8415658
15455,7.8472943,3.9566846,9.01038,2.970642
15456,7.7472405,3.9950764,8.823822,2.8087249
15457,7.883839,3.9594164,9.024864,2.964657
15458,8.041725,4.048873,9.23019,3.0243607
15459,7.7001433,4.0359683,9.000384,2.8680596
15460,7.962453,4.035652,9.190184,3.0549726
15461,7.939087,3.9654894,8.942792,3.1836083
15462,5.9193687,3.7643983,8.283231,2.0284953
15463,7.566458,3.8754058,8.497626,2.5569665
15464,8.042208,3.8862233,8.663642,2.498098
15465,7.7949724,3.9332767,8.810173,2.9791336
15466,7.8994823,3.992658,9.047366,2.9047813
15467,7.8619742,3.9441457,8.932356,2.933047
15468,8.137066,4.255889,10.03484,3.701171
15469,8.761885,4.2060337,8.964691,2.3674903
15470,8.09687,4.002821,9.110199,2.8762395
15471,8.076324,3.9953623,9.094347,2.853602
15472,5.71023,3.426498,7.9179244,1.4885771
15473,7.994695,3.8762784,9.104406,2.9577482
15474,9.149149,3.1436486,8.020182,2.607759
15475,7.743198,3.3897395,6.6555037,2.4822376
15476,10.95439,4.245748,9.298705,0.84621114
15477,8.113064,3.9995317,9.24192,2.9810252
15478,7.9417195,3.9656544,8.969544,2.8670137
15479,8.114534,3.9996634,9.098504,2.8434207
15480,8.093281,4.0127,9.078709,2.9154937
15481,8.523336,4.148246,10.665865,1.9639862
15482,7.6532464,4.0839543,9.105401,2.8667133
15483,8.090992,3.9433312,8.844437,2.8731155
15484,11.139477,4.2748656,10.240255,2.5813072
15485,8.081127,4.0102487,9.079916,2.9285274
15486,7.7079206,4.053874,9.087961,2.866242
15487,7.872685,3.9295926,8.78382,2.8641639
15488,8.031847,3.963393,8.797577,2.8790457
15489,7.911924,3.9243214,8.842251,2.8809006
