id,hhb,hbo2,ca,na
15317,3.782035,3.8471134,9.40906,1.6512916
15318,7.109793,2.95824,7.2941937,2.4917037
15319,5.935455,4.270648,7.6300154,2.1240635
15320,7.793351,3.8022778,7.185806,4.7658057
15321,5.6105447,4.7299795,10.06451,1.2922585
15322,5.41248,3.3095667,9.053668,3.4836924
15323,5.6447134,3.5891566,10.338901,3.0202692
15324,8.717989,3.827257,9.244652,3.230225
15325,4.5398345,3.3129468,5.98227,2.948912
15326,8.3163185,3.7073505,7.03624,2.0162935
15327,4.503275,3.8199582,8.588055,1.3075505
15328,11.958129,4.5916753,10.431226,3.4643142
15329,9.674612,3.9438286,8.964186,3.9889648
15330,10.673889,4.453206,10.827519,3.541866
15331,8.850887,4.700585,10.910758,3.6682096
15332,12.616315,4.4395857,10.395762,3.2870338
15333,9.303872,4.6187754,11.758716,2.5264935
15334,8.568991,4.6413403,8.863446,3.8732424
15335,4.926273,4.2161007,11.614432,1.6563077
15336,9.43028,4.26599,11.740303,3.07727
15337,11.93733,4.931862,9.650079,3.6386502
15338,7.0452924,4.3096223,8.008947,4.981794
15339,4.213462,3.750995,8.824183,1.5278878
15340,6.197212,3.8057764,9.158781,3.2604535
15341,8.206933,4.625104,9.231022,3.524775
15342,8.933226,4.577648,11.13755,2.7736897
15343,5.7619996,3.7534332,8.508809,1.8255763
15344,6.4727674,3.2660656,7.6148167,2.3953578
15345,7.133493,3.7077897,7.8554597,3.042246
15346,8.989912,4.45909,11.195957,2.8649216
15347,9.275186,4.7437553,8.992062,3.320136
15348,5.459338,3.598772,10.299466,3.111894
15349,8.199661,4.5707135,11.012507,2.928322
15350,8.502496,3.9128256,8.648104,2.896793
15351,7.6152987,4.2453394,9.276598,3.7287147
15352,10.995348,4.4609146,11.891596,3.6725366
15353,7.69623,3.8852024,7.275788,2.929054
15354,12.704893,5.0008564,11.147315,3.788032
15355,10.411535,4.317296,10.03367,2.8581934
15356,3.2325125,3.4082634,7.305229,2.3905227
15357,6.3488145,3.7993412,9.187658,3.5402396
15358,7.370036,3.385219,9.77958,3.1801617
15359,9.7009325,4.3934484,8.579029,3.9849744
15360,5.48047,4.0785418,9.614019,4.0034523
15361,10.573116,4.449728,11.744877,3.7746353
15362,7.7687507,3.632642,7.354125,4.389512
15363,9.373307,3.805001,6.907475,1.6703552
15364,6.140432,3.2491345,8.889458,3.176557
15365,6.8961544,4.614289,11.33741,3.3937547
15366,8.396282,3.7349765,7.9104066,3.4845855
15367,8.878951,4.5653358,11.204365,3.3652372
15368,11.366369,4.4021254,9.643537,3.061616
15369,8.009569,4.312254,5.875405,4.2740474
15370,7.219412,4.16583,8.097973,2.4956193
15371,5.218548,3.7764704,9.912319,2.7398887
15372,7.7772713,4.647996,10.810016,3.565652
15373,5.5906806,4.914074,11.557452,4.1029634
15374,8.732706,3.8669276,9.976618,1.9950986
15375,5.660831,4.2441845,8.370215,3.4134793
15376,4.3303204,3.8802955,6.335041,2.5622702
15377,7.9573565,3.9537208,8.592253,2.8687696
15378,8.191117,3.719049,8.477667,3.1153543
15379,9.062422,3.8965492,8.026224,2.909106
15380,6.798377,4.445795,9.35431,3.903105
15381,8.986981,4.329424,8.446041,4.012207
15382,5.991099,3.397376,6.127827,2.6908762
15383,6.722992,3.9972003,7.3896036,3.1540322
15384,5.928409,3.458755,9.228646,2.1455317
15385,11.925762,3.8985972,8.420826,3.696209
15386,3.3244822,3.6380682,9.175464,3.2079947
15387,7.3812537,3.9911458,10.422357,3.185241
15388,9.467062,4.516722,10.51016,4.1189613
15389,10.372177,4.593699,11.308526,2.6754358
15390,7.7851577,3.9763768,8.757216,2.6018844
15391,13.435195,4.261562,9.892212,3.6510983
15392,5.060145,4.122657,8.3740635,3.530767
15393,6.3001547,3.3760881,8.550005,1.9678341
15394,7.1673784,4.4766927,9.087898,3.2000952
15395,13.262905,4.5514574,9.813366,3.4971616
15396,7.2525773,4.481082,10.7204485,3.0326927
15397,6.5422573,3.8081276,7.763066,3.020315
15398,8.232117,4.86666,7.319169,2.563544
15399,7.4146605,3.6887727,6.97928,3.458308
15400,7.283609,4.5022244,9.674525,3.228229
15401,9.813003,3.4367654,7.5010242,3.1244814
15402,10.947949,4.1611776,8.801784,3.5066783
15403,5.5844073,3.5918422,9.413169,3.6685162
15404,7.3556185,3.1610124,6.739513,4.9903574
15405,11.972113,4.032716,8.38312,2.2973688
15406,8.170662,4.1245914,11.03252,2.5860956
15407,9.532108,3.1701968,7.1730185,4.201115
15408,14.808379,4.25262,9.23139,3.9023113
15409,12.749195,4.4337473,10.741043,3.8900902
15410,7.1175303,4.3221455,9.6280365,2.828934
15411,11.236324,4.109773,8.413087,3.053137
15412,6.9159536,3.623836,7.2765403,2.5205276
15413,8.740945,3.866403,9.620261,3.169685
15414,7.868265,3.8645785,8.597523,3.4128883
15415,3.9910536,3.369857,9.558069,3.5735188
15416,8.275745,4.066518,8.426399,2.6389506
15417,11.040015,4.7416835,9.181822,3.338875
15418,8.39213,4.0779243,10.661896,1.7780644
15419,12.101603,4.8755946,10.778669,3.2702467
15420,7.7259583,3.2729778,8.80534,3.4594014
15421,9.645987,3.5934992,7.3354692,2.4096775
15422,5.089041,3.916517,9.558391,2.918448
15423,6.989927,4.2396584,8.128498,1.8683254
15424,9.1931305,2.9704533,7.950457,3.1761603
15425,11.135302,4.3526144,9.770326,3.6119742
15426,4.918559,4.677205,10.77156,2.3626194
15427,6.073632,3.760843,7.543489,2.5983202
15428,11.51402,4.5431876,9.229944,3.1547835
15429,11.842406,4.3270264,10.699112,4.3631296
15430,9.932555,4.352175,10.62465,2.782691
15431,6.0210166,3.541988,9.269397,3.6924021
15432,8.861015,3.8426294,7.3570333,2.2767222
15433,8.990747,3.489049,7.9848256,3.4682474
15434,11.713755,4.0770845,8.66759,3.837426
15435,7.9333706,4.3267517,11.932369,4.2263827
15436,6.5939775,3.6392899,10.912848,3.3981917
15437,7.822506,3.842964,8.233734,3.2293382
15438,7.2035456,3.883086,9.118683,2.8143587
15439,8.447943,3.8192108,9.188095,4.1165752
15440,10.392349,4.391158,9.58738,2.3363447
15441,5.4302473,3.168165,8.302031,0.6848418
15442,6.811588,3.8635156,9.487574,4.0499983
15443,5.293317,3.5065484,7.213981,1.9535066
15444,9.794566,5.300007,10.104814,3.4907663
15445,8.522115,4.5788245,10.367816,3.6081293
15446,12.830383,4.237443,9.2532,2.9725616
15447,7.772573,3.4854996,10.32516,1.0965376
15448,4.024827,3.7752578,8.233707,2.110514
15449,10.307028,4.807887,8.7060795,3.3730068
15450,10.43756,4.729218,11.453136,3.5171435
15451,6.8911524,3.475393,10.456194,3.555666
15452,5.548511,3.4558585,8.186125,2.1023262
15453,7.248322,4.17569,9.329403,2.4469664
15454,5.3812437,3.0644631,8.77189,2.249425
15455,7.623034,4.368517,8.825318,3.016929
15456,7.885849,4.6117277,11.4845295,2.0217853
15457,7.939748,4.2384777,9.688156,3.0448356
15458,7.6861544,3.5156558,8.584943,4.1714296
15459,8.830057,4.5801134,11.303136,3.3088884
15460,5.6843796,4.5498285,10.361073,1.1792232
15461,8.513985,4.5452137,9.715107,3.507145
15462,5.0333805,3.4761505,10.3567705,2.2571645
15463,8.161903,4.439646,11.760015,2.533297
15464,7.58908,3.843315,11.522489,1.7741141
15465,9.356442,5.069906,11.841993,3.483564
15466,9.724372,4.4458885,9.804783,2.8297422
15467,9.832243,4.709616,10.9807205,3.2053213
15468,10.909459,4.5153832,9.104858,2.8914018
15469,8.265676,3.8926165,10.715721,3.5679636
15470,9.103002,3.613748,7.1390934,3.4529052
15471,10.221706,3.8272617,8.802771,3.0391896
15472,6.8005776,3.2085867,7.6069226,1.9206588
15473,6.7666802,3.5206232,7.658788,2.9934547
15474,6.3516955,4.115921,11.694307,2.388696
15475,7.645846,4.011837,10.436939,3.2930908
15476,10.875012,4.5268784,10.728871,2.042921
15477,11.323572,4.9553075,12.9401045,3.273862
15478,9.019766,3.9118102,7.613477,3.512654
15479,9.545777,4.2435913,9.556038,2.2521257
15480,12.5027,4.142102,9.380177,3.8380501
15481,10.218037,3.7224305,9.118191,1.6978242
15482,8.530425,3.5922408,9.695885,2.980569
15483,5.596098,3.7917614,9.326286,2.581559
15484,8.7787285,4.6440606,11.294666,2.5194747
15485,6.2985096,4.6869903,9.173302,1.2275437
15486,4.930781,4.15363,10.102037,1.9381411
15487,1.9364222,3.8667076,7.4651713,3.1409035
15488,11.7114725,5.000148,9.435393,2.323828
15489,8.69341,4.718561,12.965156,3.060925
15490,6.5919833,4.1935377,8.653433,3.5055516
15491,12.233665,4.384615,10.069048,3.2385452
15492,7.9524937,4.73815,10.233413,3.9363203
15493,12.28694,4.576839,10.5167885,2.009079
15494,9.4546995,3.1097863,7.2812166,3.3338773
15495,10.648372,4.679912,9.709492,3.2692058
15496,3.613997,3.7762237,7.79467,2.4606352
15497,5.334305,3.560381,8.942581,3.7941518
15498,7.615977,4.4156,10.574034,2.9621093
15499,5.4911404,3.6011279,8.939896,3.6616333
15500,11.7574625,3.2267668,7.3165174,4.3966656
15501,4.7013245,3.6972542,9.488638,3.6623888
15502,9.88313,3.9607022,9.115044,3.0546613
15503,6.093578,4.0092254,9.873943,1.9705563
15504,13.157077,5.730761,12.606138,2.9567714
15505,9.083582,3.9688237,9.605906,3.9368873
15506,8.474241,4.3193893,9.706234,3.243916
15507,7.184881,3.9302285,8.281778,1.3827894
15508,5.874026,3.8666961,8.279313,1.8590505
15509,12.6642885,3.319252,8.1707,3.2681549
15510,10.412611,3.9062045,8.858208,2.7818475
15511,5.2056684,5.0132003,10.062337,0.91493917
15512,4.92007,4.385935,8.207793,2.0711355
15513,3.5992966,4.2266836,9.307512,2.0023315
15514,12.242433,3.8428545,10.346264,3.3795955
15515,6.834545,3.984753,8.080151,4.4108124
15516,13.355989,4.032299,7.7682076,2.9747825
15517,8.266806,3.254296,8.649508,2.1623397
15518,8.738587,3.14575,9.478875,4.1157484
15519,8.745678,4.536856,9.158114,2.3874936
15520,6.268746,3.309773,7.512968,3.0116837
15521,6.706714,4.0678554,10.071112,3.156557
15522,12.080172,3.4266582,8.450766,3.565146
15523,8.1504135,3.6252499,9.418493,3.9492903
15524,9.584773,4.0182357,8.650589,3.145195
15525,9.758413,3.5301023,8.195494,0.81155545
15526,7.2455893,4.078279,9.291436,3.5855649
15527,9.088715,3.6084456,8.856327,1.9266759
15528,7.1410418,3.9454257,9.05682,4.0767326
15529,9.788272,4.18425,9.685707,3.2007158
15530,9.987014,4.2223296,11.191497,2.4669683
15531,10.33238,2.788236,5.0657716,2.6986647
15532,7.2617655,3.4785163,9.85176,2.6338978
15533,13.222356,4.246937,10.898174,2.9849143
15534,5.733727,3.3670866,8.176451,2.2681727
15535,4.598656,3.2259796,7.068698,4.834753
15536,5.355967,3.7903175,6.1736617,3.3919902
15537,9.036914,4.463542,9.831778,1.5430255
15538,9.1710415,4.445982,9.377883,2.922469
15539,7.466555,3.9744828,7.1589284,3.5059223
15540,8.832398,4.1054196,7.4644203,3.0784698
15541,6.044201,3.1234095,9.398445,3.8952441
15542,5.211289,3.5584588,6.877267,3.3130884
15543,9.630367,3.5717516,8.295319,2.3482554
15544,11.0127,4.5257173,9.577376,3.2730546
15545,6.265739,4.1735086,10.948529,3.881869
15546,5.688728,4.311694,10.49559,2.7040794
15547,9.472079,4.123949,8.572737,2.5400355
15548,5.5076976,4.095563,8.647353,1.7714547
15549,10.707936,4.113199,9.3546915,3.1493402
15550,8.410252,3.0979753,6.8697243,2.7885494
15551,6.407362,3.9353728,9.167021,2.8554635
15552,11.260833,4.0188246,9.015006,3.050604
15553,12.986614,4.7434173,11.301062,3.7541797
15554,10.097815,4.282881,8.263572,2.8468666
15555,8.95886,4.8224015,11.761935,3.281962
15556,4.610344,3.6992698,9.54897,1.6144116
15557,11.69199,4.2999077,9.19009,3.7448473
15558,6.847066,4.382278,9.502161,2.2441854
15559,9.391276,4.0996876,9.014292,3.7505314
15560,3.9068573,3.5546415,9.892334,3.5597434
15561,11.447317,3.722301,9.938621,3.004601
15562,7.989906,4.69597,10.869382,2.933748
15563,7.3053355,4.2181726,9.302378,1.7027414
15564,7.488834,3.5944047,7.851016,3.035199
15565,6.990244,3.892146,8.664816,3.6029513
15566,9.232732,4.076927,9.729833,3.1586392
15567,9.957863,3.2357688,6.4798656,3.9212365
15568,1.8948283,3.4498215,8.438002,2.219357
15569,7.1671934,4.284089,9.714513,3.305926
15570,5.079079,3.8251917,9.733217,2.5182464
15571,6.591754,3.9224432,8.555991,4.6921706
15572,11.644952,4.6208296,10.114472,3.1365662
15573,8.996334,3.062147,6.3869095,1.8895407
15574,1.8083698,3.6677892,9.268587,3.1346796
15575,10.794102,4.2503467,7.7622795,3.1854122
15576,11.868605,3.860602,10.203135,3.734186
15577,4.902049,3.544502,9.928158,3.057623
15578,5.108977,3.1995006,7.302895,2.2086473
15579,6.8397713,3.4587667,6.606915,3.1573408
15580,4.4066815,4.248026,11.740135,3.262952
15581,8.499794,4.3624625,9.337631,3.0164847
15582,7.567086,3.7025096,9.460479,3.5132356
15583,4.936065,4.495748,9.961555,2.727378
15584,10.100513,4.6360364,9.776348,3.6915913
15585,4.881472,3.9349616,10.233167,2.707347
15586,8.030181,3.9994092,9.204208,2.5319574
15587,12.272471,4.441681,12.496419,2.7153661
15588,8.473672,4.8331323,9.328358,3.2418773
15589,9.612197,4.854425,8.041813,3.9406888
15590,8.557453,4.712682,8.4209175,1.1577122
15591,7.6566997,2.9784322,9.246027,2.0066032
15592,6.970053,3.3432257,9.791358,2.4884648
15593,7.1415644,3.0559936,7.1932945,3.6890595
15594,11.085629,4.888933,8.916371,2.6986935
15595,11.4298,4.843053,9.780907,3.7341423
15596,8.429149,4.976062,10.43691,3.1064715
15597,8.629137,3.460618,9.185618,2.5111444
15598,8.261835,4.2478495,7.332723,4.1634474
15599,5.980075,3.4460428,10.74935,3.3075976
15600,8.939115,3.787683,8.13183,3.4845252
15601,4.962805,4.0050364,8.941814,1.6433644
15602,10.228098,4.4756694,10.637551,3.1561887
15603,9.119554,4.134303,10.236159,3.7116816
15604,3.138119,3.927789,7.0938606,2.9093409
15605,10.654507,4.324788,9.497337,3.0158832
15606,14.214436,4.8328776,10.757265,3.611694
15607,1.1472397,3.2559147,6.963567,2.8281543
15608,8.782153,4.610972,9.889204,3.2794125
15609,7.713272,3.7497745,10.35776,3.595364
15610,11.698799,4.26764,8.46418,3.79566
15611,6.72654,3.4701216,8.877533,3.6275413
15612,12.247118,3.7713141,7.500507,2.761159
15613,5.0217905,3.9173906,9.20471,2.7969816
15614,5.6563516,3.8676505,6.8078737,3.6801903
15615,8.610695,4.172347,10.183751,2.8039565
15616,6.7982836,4.1517124,9.191977,1.7627138
15617,6.345897,3.3709676,6.4344254,3.1299782
15618,8.217484,3.885602,7.8659887,0.6323637
15619,9.683504,4.063779,11.382,3.032635
15620,5.833541,3.832635,9.601999,4.402437
15621,7.963363,4.8540106,10.678645,1.7601981
15622,6.708826,3.824552,10.448027,1.8780426
15623,9.8144,4.09076,9.279082,3.2191226
15624,9.289873,3.8785462,9.442742,2.5849135
15625,9.610377,4.7346845,10.213663,3.4054942
15626,9.637671,4.1513157,8.68094,2.4741716
15627,9.552795,4.2064157,8.836779,4.2025976
15628,10.177757,3.4790456,9.997499,3.1715512
15629,3.709588,4.2120314,11.69153,3.511285
15630,6.10437,4.9459214,11.160488,3.5205293
15631,8.380117,4.0127172,9.805423,2.9433062
15632,8.83114,4.4818125,10.829246,1.2218721
15633,10.725525,3.3593304,9.275833,3.0827968
15634,12.211077,5.0717754,10.343698,3.204714
15635,10.789446,3.245298,8.181435,3.598791
15636,8.293509,3.67857,10.089032,1.9604123
15637,9.286614,3.267701,5.9020157,2.9703734
15638,7.1965294,4.1975975,8.6001425,2.2254355
15639,6.0243893,3.7783687,9.50244,3.564004
15640,10.501392,3.9372187,9.11427,4.195051
15641,4.744399,3.7928872,9.564548,2.8131063
15642,3.4881132,3.7857778,8.972691,2.781757
15643,10.581164,4.266083,9.854757,3.266617
15644,7.2621517,3.7061083,10.488429,3.7894158
15645,8.571389,2.6065063,5.5947614,2.7881868
15646,8.76165,3.5183709,6.517664,2.2429469
15647,9.102521,3.6768856,8.73774,2.34395
15648,9.194043,4.20673,8.348339,3.2918444
15649,2.3090546,3.5925374,9.811698,3.273219
15650,5.087925,4.542676,9.868853,2.336852
15651,10.726455,3.869647,8.606686,3.9653223
15652,11.656283,4.942921,8.9298,4.0882535
15653,3.013739,3.7990086,10.067292,2.7699175
15654,8.87492,4.4394746,8.457802,3.213044
15655,7.149681,4.1743155,8.994627,2.5436532
15656,7.2523613,3.6863706,6.3735766,2.8612256
15657,8.108696,3.807207,8.155806,2.3922887
15658,7.7845745,3.5379794,7.6581125,3.453113
15659,9.195035,3.8243675,10.2494,3.1753533
15660,7.584068,4.2639894,9.561076,3.6487107
15661,3.9143932,3.6590981,8.39531,2.1945925
15662,3.8857853,3.09916,8.779517,3.559652
15663,9.798531,3.4077055,9.228477,3.1668718
15664,7.2813373,3.6881833,8.718086,3.3943956
15665,5.226992,4.3901253,11.4589615,4.678132
15666,8.822312,3.6234992,8.630382,3.1308868
15667,13.032235,4.6684895,10.994443,2.8843548
15668,9.414757,3.8747032,8.613475,3.186662
15669,10.340901,3.8132384,7.420504,3.2394948
15670,5.0940194,2.915035,6.398398,3.7218726
15671,8.407646,3.9863174,8.964245,2.2259896
15672,8.434717,4.3631268,9.971755,3.032445
15673,6.4361663,3.0364358,9.749559,2.8889046
15674,5.8820252,3.822184,8.882524,3.073602
15675,6.6303477,4.2270803,10.629205,3.162879
15676,2.9970694,3.520634,7.515878,1.1607075
15677,8.902999,2.8783388,7.25236,1.2991444
15678,10.209265,3.6257222,6.9091763,3.6205995
15679,12.452131,4.2452626,8.799313,3.5308099
15680,2.6954336,3.9997945,10.022572,2.5588129
15681,10.854156,4.6089034,10.919589,2.2347498
15682,9.000321,4.4540687,10.071413,3.131427
15683,7.2671256,4.241081,10.66312,2.725103
15684,6.6346774,3.761737,10.857579,2.7833922
15685,4.9109674,4.4376307,9.518457,2.3266027
15686,9.580828,4.8213916,10.208249,3.9511075
15687,11.232684,3.6229737,7.5684953,3.4861393
15688,10.874576,3.1466002,6.7804594,3.7338805
15689,8.569412,3.4952118,7.488737,2.7465205
15690,3.165253,3.9842687,7.1244473,4.455884
15691,7.9658613,4.11695,10.648392,0.9901155
15692,6.5489264,4.211217,8.224644,2.6156359
15693,10.749939,4.404245,10.12438,1.3814156
15694,7.8880663,3.884987,8.101767,3.5455692
15695,5.9969983,4.0526104,9.670426,1.769987
15696,7.4401226,3.681139,7.85303,2.7325153
15697,6.940294,3.1508858,10.896023,1.6043608
15698,4.8291097,4.5797358,11.340005,3.3061373
15699,6.4431167,3.0898218,6.8812785,1.2339994
15700,3.7253914,3.2177477,8.15554,2.172575
15701,9.162729,4.688382,10.000117,3.5835907
15702,10.188266,3.5562773,9.03315,2.280438
15703,11.300077,4.5944467,10.609699,2.7603464
15704,6.284361,4.587443,7.8408737,4.3291187
15705,12.021012,3.9941225,8.430305,2.7957592
15706,9.350511,4.497938,10.692546,3.0557995
15707,6.682692,4.2715216,10.077512,3.4418113
15708,7.180167,3.7446449,10.61812,3.9431045
15709,9.268483,4.878695,10.81293,3.3558345
15710,6.3486757,3.7421095,10.561211,2.9551556
15711,11.459892,3.2080822,6.1067076,2.2411551
15712,0.5832139,4.078139,8.3642235,2.717537
15713,3.5421662,3.6921377,9.767818,2.503871
15714,10.281679,4.1639915,9.580774,2.494854
15715,9.587531,3.8781629,8.700485,4.290755
15716,8.103621,4.4886255,11.574192,3.8543718
15717,8.916547,3.1234112,9.779829,4.4930515
15718,11.1887245,4.7173386,10.125384,4.626814
15719,4.181112,3.2311115,7.257654,2.9776108
15720,2.737362,3.469485,7.9233603,1.2943597
15721,10.124909,4.1953263,8.953163,3.456202
15722,9.5177,3.7790353,8.988647,2.0287929
15723,9.91091,4.0274143,9.647262,3.8996148
15724,12.7329,4.569775,10.75336,4.407524
15725,5.929039,4.0586967,8.581443,1.7358633
15726,5.803037,3.3270173,4.33922,2.538564
15727,13.169303,4.5334673,10.996778,3.218287
15728,7.386954,3.9445574,8.91435,2.5619042
15729,7.332979,4.507228,9.938031,2.0928445
15730,12.802114,4.4507065,11.701293,2.8893883
15731,6.703151,3.323983,6.066986,3.4855847
15732,8.624381,4.1603804,11.223998,2.4651601
15733,2.5623183,4.3355765,9.785977,2.9359386
15734,8.92427,4.315015,9.047019,3.6916766
15735,11.030202,4.109142,10.216926,3.649252
15736,9.747345,3.66647,7.9656467,3.896687
15737,7.049579,2.5889802,6.594724,3.0691037
15738,9.743968,4.676217,9.3696,2.590703
15739,10.163779,4.9024215,10.5912895,3.6370096
15740,3.5203857,4.2298717,5.823416,4.445784
15741,4.316366,4.184721,9.881569,2.9340906
15742,2.6712298,3.905354,8.254854,3.0956292
15743,7.8270535,3.5524056,9.831971,3.061864
15744,6.892946,3.5650985,9.100505,2.933974
15745,3.6352587,3.5720446,6.4296865,3.5990045
15746,8.59386,3.9236274,9.151353,3.5849197
15747,2.331561,3.868826,7.9306784,4.1241665
15748,6.8270884,4.270094,8.175329,3.5851126
15749,7.8471875,3.8914409,6.9431887,2.2789707
15750,9.381842,3.723434,8.084286,3.4819067
15751,5.751475,4.2034283,10.659254,3.5948448
15752,3.960332,3.2886128,9.041406,3.3096592
15753,9.269552,4.5070095,8.246569,3.1348956
15754,8.329178,4.0835667,6.958381,4.225241
15755,4.741658,3.7310982,6.6344876,4.1197405
15756,8.08429,3.4114,8.6788,1.8547788
15757,6.981415,4.4275026,9.340161,3.7925055
15758,10.599359,4.9366193,10.313356,2.9110367
15759,10.214337,3.9794872,8.432943,1.6573467
15760,5.5638394,4.642959,9.066974,2.7235296
15761,10.102012,3.3809283,8.05885,3.208697
15762,8.640014,3.0039616,9.53111,3.5267727
15763,7.5362787,3.5932035,8.050275,3.3201306
15764,6.39919,3.954284,6.776451,3.2546377
15765,0.83678514,3.8848748,9.737319,2.204771
15766,7.728745,4.348034,10.305297,3.3738663
15767,8.139803,4.828935,10.463049,3.4613044
15768,7.312757,3.5323138,6.7245193,3.2608464
15769,5.6278286,3.5429447,7.8792458,3.8291273
15770,10.103564,3.9144664,7.3228636,3.6603436
15771,6.959914,3.7415109,7.7950344,3.3956404
15772,11.217624,3.7358055,6.6727734,4.069012
15773,7.0283146,3.7633703,9.530138,2.6115215
15774,10.432205,3.6295795,9.274745,3.8361712
15775,4.776635,3.2785943,8.121169,2.512874
15776,9.218899,4.3035765,9.860545,2.7874541
15777,8.9294615,4.6911573,10.289306,3.494587
15778,12.906561,4.6594615,8.412767,3.9002335
15779,3.1831546,3.918753,8.987256,0.9113767
15780,8.358516,4.8524656,11.188715,2.837105
15781,7.354411,3.6781158,6.664997,2.2334619
15782,12.587484,4.426669,10.591485,2.620625
15783,12.981809,4.7243834,9.543167,3.142098
15784,6.2483406,3.3047671,9.596621,2.2609706
15785,4.148406,3.720659,9.627208,2.456235
15786,4.2034407,3.2190144,9.672441,2.0119567
15787,4.0903234,4.217886,9.422755,3.4309652
15788,7.2942023,3.8906844,9.726837,5.769425
15789,9.21732,4.3758354,10.936777,3.5547462
15790,4.8169856,3.647876,9.490281,2.4261715
15791,9.827036,3.9294019,10.267414,3.56551
15792,5.29386,4.3441467,7.1390824,2.1826606
15793,6.3088584,3.7957263,8.525672,3.5843358
15794,5.8766365,3.7117074,9.670516,3.119529
15795,7.702477,3.7159488,8.772695,3.3784654
15796,7.0675387,3.2404046,8.670697,4.050131
15797,7.2584505,3.9027615,7.34852,2.5408647
15798,8.9524145,3.7454944,7.9214478,1.6193887
15799,9.030036,4.45713,9.688038,4.940736
15800,9.989163,4.4022937,9.754392,4.235404
15801,4.0769806,3.401509,8.057978,3.449198
15802,8.290984,4.317438,8.861835,2.3752565
15803,9.691459,5.132991,9.7745495,2.6712608
15804,4.460136,3.771089,8.998017,2.8583827
15805,5.5532613,3.4168854,7.70884,2.9534013
15806,6.8825197,3.9332597,8.352015,4.4701414
15807,3.653272,3.660725,6.8630915,4.991749
15808,4.9538317,3.6919827,10.096688,3.1348727
15809,2.4392488,3.6580706,6.838003,2.3047242
15810,9.849803,4.914589,11.316555,3.6230242
15811,3.7080214,3.043503,8.401529,3.3923929
15812,2.4243784,4.0191784,7.919931,2.2436671
15813,7.391387,4.1169825,9.197067,2.0926042
15814,11.146322,4.3513894,9.326882,2.888779
15815,11.47135,4.6300893,10.977129,2.8141913
15816,5.578755,4.152549,9.335151,3.3775666
15817,5.804784,5.0870123,11.462479,2.8770945
15818,7.22452,4.1243935,10.304631,3.4552956
15819,10.645839,4.760601,8.916809,3.254157
15820,9.546423,4.1232896,7.942941,2.396137
15821,9.261185,4.464921,11.935567,2.3274512
15822,8.040279,3.784783,7.540735,4.281468
15823,10.300855,4.417572,9.555474,3.189022
15824,7.3849444,3.7741673,10.510319,2.9543915
15825,7.2554846,3.884707,6.880896,3.1583552
15826,7.6454563,3.8343928,8.911879,3.0329213
15827,7.7074018,3.6252072,5.0248237,5.345977
15828,5.6777806,3.4151323,6.4183164,2.8510926
15829,11.392368,4.7343683,11.680407,3.3144546
15830,11.035883,4.478969,9.08147,3.3213902
15831,7.840297,3.8057387,7.739323,3.483462
15832,8.617192,4.4435215,8.48215,2.2670724
15833,5.5855923,5.072486,10.722221,3.666688
15834,5.200269,3.6229858,8.564882,2.739207
15835,13.021693,4.92605,9.4962015,3.954566
15836,13.508074,4.8466916,10.951722,3.738517
15837,7.6880646,3.8201265,7.6741967,3.4564974
15838,3.5356336,4.802333,10.834682,2.6709347
15839,6.222728,2.8480732,7.6942515,2.956926
15840,5.5603843,3.7451625,6.458863,2.2314272
15841,6.483998,3.3257482,8.003,2.7396276
15842,6.5930367,3.257991,9.954669,2.290666
15843,11.509819,4.7146153,11.255219,2.6458666
15844,9.753672,4.1990976,10.236874,3.895447
15845,14.264345,4.967919,14.214875,4.104411
15846,10.984198,4.8054404,10.782827,3.4791396
15847,7.5476317,3.1386976,6.7464213,3.099512
15848,7.321491,3.3865879,10.7251835,2.6181374
15849,11.230004,3.9695902,8.309266,3.114121
15850,8.508268,4.864498,9.948314,3.3531883
15851,4.071121,4.1675735,7.601349,2.9648774
15852,7.0870037,4.21255,9.54498,3.406405
15853,7.61627,3.551017,7.0449643,2.1523266
15854,7.3080845,3.8840282,8.468802,2.1029162
15855,6.5241976,3.7049751,9.576399,2.7428112
15856,4.782476,3.2990537,6.8018546,3.2228832
15857,9.33585,4.5568914,8.072109,2.6589224
15858,9.948275,4.373004,9.227394,2.191187
15859,10.138978,4.041512,9.204989,3.1937723
15860,6.0026827,4.828968,9.151714,0.6705414
15861,8.878267,2.976785,7.939103,3.2677526
15862,5.462539,3.2690158,8.873893,3.4275877
15863,9.371669,3.6979237,9.401331,4.861586
15864,12.284369,4.4965973,9.11506,3.7494938
15865,9.764817,4.213007,9.57498,1.372159
15866,11.504255,3.3436055,5.8869886,2.793977
15867,8.707436,4.1956053,11.61043,3.4461074
15868,8.511302,4.0483265,10.12866,3.544705
15869,12.154859,4.0791597,8.372831,3.876328
15870,12.8820305,5.261715,10.382013,3.864773
15871,4.329276,4.380223,9.285819,2.5436022
15872,8.708137,3.594068,6.894988,3.367127
15873,5.8120317,4.1901197,6.8240757,5.329024
15874,10.013565,4.4053493,9.890769,3.1061242
15875,1.6634629,3.3567188,9.285377,2.570062
15876,3.2619514,4.45726,9.975962,3.0447989
15877,8.965213,3.8579242,9.792234,2.6121125
15878,4.1069646,3.6941197,9.025561,0.83585906
15879,10.221315,4.609131,10.509996,3.7010567
15880,13.525373,5.3568954,12.04148,4.201687
