id,hhb,hbo2,ca,na
14631,7.8537645,3.6293573,5.9598355,2.699283
14632,9.948882,4.116306,9.943739,2.4740458
14633,8.301153,4.477129,11.104797,2.5353944
14634,7.830084,4.3857036,7.6903434,3.362621
14635,2.4765682,3.2442214,8.510861,0.3763243
14636,5.5858245,4.1902533,9.930387,1.7980353
14637,8.048823,3.6971982,8.368093,4.29943
14638,5.8132157,3.5175993,9.687305,5.1817465
14639,9.088441,4.9500227,10.538873,4.4516134
14640,10.470744,3.8390403,7.099979,1.9160745
14641,4.8862963,3.408839,8.546498,1.6182405
14642,8.618511,4.3797264,10.618088,2.3679466
14643,8.538294,4.314183,11.16817,1.9537262
14644,7.9638367,3.258766,7.6393323,2.6453564
14645,5.448617,4.133606,11.100113,2.166133
14646,4.9701614,3.3261905,10.381648,2.5038025
14647,6.203172,3.5656066,7.7047973,3.1609278
14648,4.4837427,4.2038274,9.39473,3.46317
14649,5.990717,4.1838045,8.5905485,3.7746463
14650,8.337843,4.243082,9.383923,3.5261805
14651,6.7001677,3.7041767,8.031149,2.409265
14652,7.636875,3.7660336,7.6675534,3.0908551
14653,4.9952064,3.7449148,6.3790703,3.9330556
14654,10.672394,4.0089965,6.6154404,2.0198846
14655,8.107092,3.954705,9.301908,3.150592
14656,3.5296683,4.6434765,8.862451,2.499723
14657,10.055142,3.6247795,9.0149145,3.8408458
14658,4.669154,3.718664,7.687599,4.1963816
14659,7.0568776,4.646125,11.731218,1.5018152
14660,4.9364634,4.000642,8.786811,3.5880191
14661,9.791762,4.5812325,9.226098,3.6006339
14662,7.3844666,4.5135484,8.459578,3.0754466
14663,11.482571,3.574241,6.430728,1.6050818
14664,4.5082197,3.997552,9.748085,1.4897454
14665,12.563579,4.561158,11.031557,2.5294297
14666,9.327762,3.6113253,9.41296,3.4979563
14667,5.9136953,4.1166735,9.203911,3.6693022
14668,11.049576,3.9359741,8.415246,1.5094196
14669,8.768041,4.054,8.753116,3.853587
14670,10.294556,4.4878435,10.091462,4.4151273
14671,10.004959,3.1189678,5.961529,2.5457458
14672,6.949426,3.9795613,8.977192,2.8013778
14673,9.652962,4.1068296,8.960939,5.6452684
14674,0.13490438,3.5722952,9.971902,1.4920082
14675,9.340289,4.1667523,6.296564,2.418429
14676,7.5460253,3.2886355,7.5033064,0.8134323
14677,9.950056,3.7311122,8.080597,2.6749492
14678,7.6198535,3.6762054,6.089675,3.5720515
14679,9.115185,4.3837185,9.290029,3.4528966
14680,10.8464775,4.6412015,11.149238,3.8730676
14681,5.425775,4.4591284,10.265097,2.1333573
14682,9.532097,4.012605,10.599698,4.736931
14683,11.390271,4.010332,10.488499,2.3753896
14684,7.680073,4.3149395,8.358001,3.7964818
14685,7.4461327,3.8886456,9.015607,3.4766724
14686,9.049996,3.8509057,6.9766374,3.0979629
14687,12.262212,4.512176,7.1011686,3.4558601
14688,9.011983,4.00124,8.882337,2.4942884
14689,6.02202,4.455245,9.45586,3.7477374
14690,7.3497143,3.4666479,9.171563,3.6008132
14691,7.064883,4.1353607,8.053009,2.8148587
14692,5.805167,3.545409,8.299076,2.0771713
14693,10.375402,3.4581544,9.232581,2.3059893
14694,11.735065,4.3659863,10.143229,3.3354864
14695,6.2941804,4.3519545,8.1350155,2.5519717
14696,5.3512325,4.3689637,8.305539,0.85536706
14697,12.792725,4.3068466,8.213614,3.1522238
14698,3.8106894,3.5709531,9.091091,2.8833952
14699,7.957107,5.2649465,11.527692,3.0537267
14700,3.3569953,4.262438,10.101693,2.92878
14701,5.906994,3.8491516,9.275178,3.7521527
14702,8.600508,4.9563203,10.377284,3.0809467
14703,10.25035,4.1161604,9.9515,4.468731
14704,9.215562,4.132437,8.449448,3.8332398
14705,6.8750706,3.906529,6.8648458,1.9983011
14706,8.945865,3.2111442,9.210864,3.6692486
14707,6.0889196,4.3173094,9.338404,4.091917
14708,8.354994,4.409978,11.158254,2.9915092
14709,5.8894362,3.012607,9.869283,1.9334781
14710,7.41051,3.8036408,10.011461,3.8451898
14711,2.0769033,2.9547434,10.548339,2.9802604
14712,5.480388,3.7341633,8.969093,3.165477
14713,6.5318475,4.343722,7.9217615,2.077114
14714,10.867508,4.319295,8.560982,2.9497187
14715,5.946422,4.4010897,10.547483,1.9740304
14716,7.2294154,3.6903737,7.56672,2.5453997
14717,6.279882,3.1264477,5.4899254,2.0065873
14718,7.4104247,3.733122,4.1841335,2.796394
14719,3.3881474,4.0515876,6.509086,3.9169009
14720,12.737795,4.9631324,11.054201,2.9361305
14721,9.296519,3.3937485,8.144171,3.6480932
14722,7.110918,3.8571143,10.563665,2.0600457
14723,2.793652,3.633605,8.23273,2.5781279
14724,2.6262145,4.081561,9.60267,1.7631049
14725,10.497572,2.7366848,5.4925284,2.6392546
14726,5.9852943,3.5903366,7.0556316,2.974039
14727,13.106438,5.4086585,11.496395,2.4751172
14728,8.48093,4.2618103,9.823807,1.997131
14729,7.2853103,3.9595897,8.957577,3.3349302
14730,7.4875636,4.9529543,10.474311,3.2771015
14731,6.9745393,3.4330182,7.4673567,2.641976
14732,9.5695505,4.3708987,10.385084,0.71081156
14733,5.270073,3.5690656,7.488216,2.921811
14734,7.8905725,3.3829505,9.696614,2.4955592
14735,5.3310575,4.4623137,9.392948,3.230155
14736,8.638055,3.7966018,5.579642,3.896798
14737,6.7026,3.9788647,8.667822,3.289987
14738,6.013911,3.7057607,11.284794,2.885764
14739,8.509523,3.3211458,9.449975,3.4412756
14740,9.603052,3.996562,9.2768545,3.4650664
14741,9.831847,3.3679314,6.8075643,1.5399154
14742,8.069031,4.2539196,8.325483,3.39859
14743,7.414693,4.557669,10.869976,2.8167763
14744,9.23118,4.4356737,9.670187,2.505678
14745,7.690203,2.9252298,7.2314525,2.4905968
14746,8.306032,4.099266,10.207849,3.444016
14747,8.455492,4.2809124,11.334724,3.5001354
14748,11.855691,3.8042588,10.142721,2.8596494
14749,5.503886,4.156113,8.726273,3.6663651
14750,12.012825,4.392949,9.257046,4.3991213
14751,5.485649,4.1370006,8.339083,4.3504906
14752,2.6079612,3.7211115,10.154211,0.94135964
14753,4.966361,3.9768188,8.727916,3.1135688
14754,4.21949,4.4682207,7.804238,1.9485533
14755,7.803753,4.2618923,10.843068,3.3892505
14756,3.8977926,3.1571486,8.953222,3.9654045
14757,6.5228777,3.29171,9.470873,3.5367582
14758,8.542982,4.298708,8.814372,2.8528311
14759,3.1490505,3.5461025,8.104716,1.3070146
14760,5.958679,3.3104303,5.5606804,5.2048397
14761,6.8206964,3.4506657,7.714165,2.682071
14762,7.364063,3.7907608,8.738853,4.8755465
14763,11.786657,3.5175173,8.740014,3.5452378
14764,12.382974,4.2411957,9.524551,2.6575801
14765,5.81822,3.2297776,9.238781,3.0578418
14766,3.2861593,3.484135,8.883175,1.8680501
14767,6.9378343,4.6495924,10.621836,2.752749
14768,8.014264,4.7499647,9.616724,3.2988298
14769,9.118778,4.171199,9.566086,2.7656586
14770,9.582929,3.9632921,10.522883,3.5874596
14771,3.2853315,4.1670246,8.072915,3.1840022
14772,9.004406,4.882776,11.227265,2.8887916
14773,9.039737,3.1592417,10.164684,2.3300014
14774,11.9685335,4.601473,9.109387,3.142331
14775,13.108449,4.16039,9.364757,4.661226
14776,5.626025,4.102358,11.210897,3.5754528
14777,9.382838,3.601599,7.7191877,2.3038888
14778,5.005677,3.9952455,6.5945916,2.4589648
14779,7.309407,4.42138,10.299305,1.518834
14780,10.976367,4.6300397,10.528301,4.136897
14781,8.069254,3.1968658,8.293571,3.1974785
14782,9.188027,3.8195868,8.144156,0.14297172
14783,3.6369712,4.3120956,10.387216,1.640589
14784,6.347191,4.0250406,11.903483,1.5985147
14785,6.9605756,3.082456,5.2607555,3.488097
14786,5.956921,3.8290668,6.251709,3.97499
14787,7.8844833,4.3901834,11.453497,3.4481983
14788,11.670778,4.03031,12.368554,2.8008225
14789,6.813885,3.0881035,10.945033,3.7838473
14790,12.594911,4.2580166,11.291499,2.9361613
14791,8.488689,5.0697746,11.156994,4.4238462
14792,7.3009233,3.3261175,8.160218,2.468473
14793,3.9929938,4.476243,9.7009945,2.312707
14794,7.938068,3.5465057,8.496554,2.3598197
14795,9.776105,5.0405073,10.549554,3.3000722
14796,6.056001,2.5111086,6.559232,2.6136339
14797,6.778598,3.8401158,7.356165,2.2918837
14798,8.10799,4.2652493,10.554842,3.6055322
14799,11.022483,4.140299,9.20379,3.6694384
14800,6.5084577,4.203678,8.193489,4.740272
14801,4.6793685,3.4611847,8.995998,3.2238436
14802,7.85782,3.8851113,9.7525425,3.9094763
14803,8.809569,3.3310735,12.064049,0.8589841
14804,7.9009523,3.8713026,7.233305,4.121586
14805,7.395729,3.6612031,9.284837,3.9892173
14806,4.4753923,4.11882,9.996447,2.7831414
14807,4.7175274,3.1494167,7.7586155,2.9340296
14808,4.454755,3.518248,6.8443723,1.8045502
14809,5.760767,4.174348,9.389192,1.742415
14810,10.66031,4.86988,8.985713,2.5359948
14811,3.4324446,3.577121,6.4802885,4.016775
14812,9.586397,4.284094,10.078968,3.6891556
14813,8.981895,4.5451765,8.292388,4.312297
14814,10.223047,4.332164,8.174148,3.4942882
14815,6.559097,3.355271,9.321708,3.3309736
14816,6.9542093,3.586333,8.844335,3.181515
14817,9.154378,3.5285685,7.813129,4.7979784
14818,6.260407,3.8901453,9.668186,4.050746
14819,8.33679,4.653648,10.314665,3.3936255
14820,7.5955386,4.0684633,10.600697,2.7170072
14821,11.515575,4.676522,8.6697855,4.1480255
14822,11.013809,4.380237,7.9888973,3.7781472
14823,10.026534,4.6363487,6.751912,2.846826
14824,10.590584,4.413495,7.9737005,1.3749989
14825,6.9579964,3.5337265,8.718968,1.3246675
14826,7.788708,3.6287324,8.9473295,3.582511
14827,9.588253,4.1891346,7.4886546,2.8392994
14828,7.226167,4.1858764,10.813612,3.1420987
14829,13.303619,4.1678767,11.408586,4.2989054
14830,2.0976996,3.5623143,8.674065,3.2418997
14831,9.824952,4.5303288,10.007818,3.7175093
14832,9.510786,3.7982695,8.554906,1.9197414
14833,8.766287,3.5519097,8.843106,2.3456256
14834,11.61588,4.1988225,9.790301,3.1774626
14835,6.48846,2.953603,5.6393023,2.8012204
14836,9.407949,3.897043,9.1028385,3.2211616
14837,8.098713,4.734234,10.453014,3.0805357
14838,8.603401,2.9810112,7.491125,2.6737547
14839,6.8737106,4.148491,8.547617,3.037104
14840,13.038184,4.73485,10.063413,4.4688363
14841,5.0569363,4.0465183,6.461617,1.4694674
14842,6.830675,3.958419,8.273115,2.995548
14843,10.675581,3.853852,8.05253,4.345973
14844,6.9702897,5.0377064,10.129067,3.5573373
14845,8.473436,4.047721,10.504215,2.4825392
14846,7.888394,4.1053925,8.062182,5.0172014
14847,13.858931,4.304551,9.175236,2.7839425
14848,8.074488,4.24687,9.429497,3.5081582
14849,6.5340204,2.8031766,5.051189,2.8792305
14850,9.17635,3.9524207,9.310909,2.0268185
14851,9.899375,4.1764956,8.809658,2.1908922
14852,10.9107,4.496725,9.882952,2.0199695
14853,12.12646,4.661521,11.320863,3.0333257
14854,1.8358564,3.115148,9.3075,2.722805
14855,5.2594924,3.5427907,9.243607,4.408226
14856,6.172329,3.3592675,7.765778,2.7972324
14857,6.872264,4.0737505,9.469793,3.6331491
14858,8.639436,4.748673,9.301216,2.6302435
14859,4.6836205,3.9585893,6.052489,5.3337107
14860,14.465257,4.040926,10.011835,2.8824072
14861,7.7997713,3.757345,7.8000746,4.164463
14862,5.412621,4.1069164,9.688976,3.4520528
14863,13.475854,4.5091686,11.047707,2.8515625
14864,13.262926,4.3896985,10.776714,3.952168
14865,8.61471,3.4251795,7.952231,2.6301367
14866,7.776443,4.023383,10.516453,3.4703834
14867,6.2502894,3.419428,7.384071,3.0982451
14868,12.0224,4.586042,9.335189,2.1301074
14869,12.802687,5.035708,11.475738,3.278989
14870,4.1893525,3.4906323,9.873656,2.60614
14871,6.9677544,4.4117312,11.3701515,2.8008869
14872,6.636203,3.973848,9.112708,1.20643
14873,8.79828,2.9647892,7.90446,4.408514
14874,3.1886194,3.4602263,6.897242,4.4301567
14875,8.026712,4.5324235,9.160435,1.7944608
14876,5.671703,3.791677,7.8073425,3.1641548
14877,4.599107,3.67165,8.062481,3.4795322
14878,6.771658,4.2962303,5.977765,3.6115851
14879,8.837515,3.7839355,9.387191,5.071497
14880,6.6543884,3.1089404,6.770499,1.6661013
14881,10.060213,3.409262,7.455395,2.1644669
14882,5.2331066,4.636006,9.885687,2.6377285
14883,4.6325283,3.5467737,7.599765,5.2723894
14884,7.4550824,4.117436,9.01893,1.8372184
14885,4.7203517,3.337795,6.0442176,3.4021447
14886,8.717154,4.64028,8.379663,4.568133
14887,9.514874,4.203433,10.11891,2.8798327
14888,5.815522,3.406972,8.724326,1.5006788
14889,8.528083,4.523301,10.525205,3.7444024
14890,9.381835,4.7862263,9.809064,3.0358593
14891,11.130882,4.209506,9.132882,2.7495713
14892,8.967134,4.12029,9.721637,3.2694328
14893,7.786829,4.5695677,10.184258,2.7436128
14894,5.255601,3.8791678,9.61476,0.5858215
14895,8.419011,4.093419,9.425013,1.1745248
14896,10.633915,3.5728736,8.821294,3.6247456
14897,8.164363,3.4319453,7.4450054,4.7156515
14898,0.27631116,4.1141405,7.176469,1.8002094
14899,8.388716,3.8446586,7.7029233,4.7688017
14900,11.716743,4.494054,10.09763,4.041118
14901,7.354193,4.5244117,11.167331,2.8459053
14902,10.90842,4.0926733,10.080808,2.4449897
14903,3.831782,3.4547274,6.3598976,2.1996005
14904,12.569444,4.972458,10.120168,4.2067156
14905,13.538353,4.4933596,11.573674,3.4882913
14906,8.46513,3.4382405,7.7895594,3.7946718
14907,8.918141,3.5654151,10.189365,4.0702906
14908,10.494203,2.9059303,6.0450716,4.044491
14909,9.360779,3.8849566,7.400763,1.6795759
14910,11.399685,4.2806883,9.460361,3.993416
14911,4.96428,3.2076993,5.733146,4.192872
14912,10.290592,4.6475596,8.72991,3.0870523
14913,8.6972475,3.3706245,6.7204304,4.8782125
14914,7.456063,3.1795473,7.03131,4.5659466
14915,10.027311,3.8731308,7.800405,2.2157433
14916,11.869902,5.2506185,11.296219,3.9485242
14917,9.225857,3.9361093,8.355467,2.2378378
14918,5.781632,3.7798948,8.443084,2.3202398
14919,5.62865,3.3420725,5.706709,3.0319855
14920,9.828676,4.078264,10.005755,3.2684534
14921,9.941416,3.5933442,8.806491,2.0604513
14922,6.1036816,4.2406588,11.060457,3.5081308
14923,6.8244166,4.1362896,9.362057,2.7390995
14924,5.5375867,3.157175,5.9779315,2.1171122
14925,9.015256,3.3366482,9.821792,2.152183
14926,9.130808,4.8246946,10.107966,2.8271437
14927,8.774633,4.04516,9.200677,3.955694
14928,8.052593,4.4757013,9.8950405,2.9169562
14929,7.9253936,4.586442,9.155068,2.751417
14930,4.205785,3.4179049,10.042588,3.0798395
14931,8.278561,4.3717027,12.124242,3.566258
14932,5.9187193,3.6423182,9.698648,3.278044
14933,9.173533,4.328227,9.737495,2.1874757
14934,10.419257,4.1314936,9.101963,3.1727
14935,7.80226,4.5719357,9.893663,0.48262352
14936,5.1064763,3.0979812,4.728364,2.2784917
14937,6.988292,4.4265223,9.724815,0.9710571
14938,6.7698903,3.4918356,8.316681,3.196869
14939,9.925638,4.4839983,11.850982,3.5987005
14940,9.472584,3.9853258,9.630477,3.5448973
14941,7.1168585,4.1408362,9.974447,4.2770414
14942,9.604506,4.727015,11.171037,3.4323308
14943,8.979811,4.7953577,10.966942,3.6464822
14944,7.666716,4.6215954,8.039301,2.3225121
14945,14.577941,4.6318383,11.333511,3.3573384
14946,9.399918,4.4239883,10.664532,2.891009
14947,5.91414,3.840027,7.905939,2.8486404
14948,4.6544375,3.4556518,7.275261,4.2452126
14949,9.411692,4.32067,10.267152,4.087438
14950,13.175329,3.82904,10.410333,4.0040984
14951,9.590581,3.9491692,10.56131,3.7974257
14952,5.1036816,3.1374946,8.649691,1.7393931
14953,6.866384,3.937647,8.642668,2.6901934
14954,9.488998,3.495453,6.6386623,2.2344012
14955,9.190963,4.6047006,8.181024,2.7915852
14956,9.187544,3.394635,8.649959,2.6228256
14957,9.74145,4.1566772,10.499811,2.8028004
14958,7.6134887,3.4603088,6.915839,3.7458627
14959,7.4560695,3.340737,10.185614,3.089243
14960,10.616271,3.6607134,8.090208,2.9108372
14961,11.018061,4.5056314,10.577902,2.7978559
14962,9.723447,4.613069,11.589265,1.3812431
14963,9.209874,3.5687978,6.9539165,2.8243098
14964,8.619911,4.5559,8.921088,2.418197
14965,6.979466,4.7476273,10.697917,3.032525
14966,12.263878,4.6432624,11.9497385,3.4456122
14967,6.858514,4.9710045,6.9221354,2.5598888
14968,2.869733,2.993778,8.480837,3.6725762
14969,14.074888,3.667536,8.296801,4.5696874
14970,9.831904,4.4757743,10.200097,2.4449437
14971,7.663195,3.2809885,4.770106,2.3455513
14972,8.026931,3.4283214,8.172564,2.956369
14973,9.733957,3.5445645,8.915995,2.8216789
14974,11.309341,4.741959,8.884803,3.1001859
14975,6.3899813,3.634466,11.506043,2.1140432
14976,5.9972343,3.3184733,10.647804,2.9341383
14977,6.9290314,4.2719917,5.5554695,2.2055788
14978,7.325834,3.87675,7.392992,1.9433669
14979,5.0349517,3.5907676,8.912408,2.8001707
14980,7.192859,4.3113456,10.510409,1.0238492
14981,7.644668,4.4956665,9.090879,2.537971
14982,7.4682975,4.250585,11.814313,0.82144296
14983,5.763447,3.6448102,7.613235,2.3000293
14984,7.0153065,4.2555857,10.885901,0.3102541
14985,7.328418,4.37995,10.22283,2.7668772
14986,2.9352329,3.0204558,9.306052,4.864942
14987,6.19611,4.575442,10.523447,1.8966018
14988,10.783248,4.5637712,10.275185,3.4381175
14989,5.991993,3.2595925,9.16935,1.5359793
14990,11.746828,4.742709,10.847415,2.8576741
14991,7.6149597,4.3992023,9.240232,2.473771
14992,6.525898,4.4111834,8.185673,2.131597
14993,6.7745476,4.414685,10.65001,3.7978983
14994,3.9915006,3.1883237,7.436537,3.8795538
14995,8.637498,4.2798223,9.373843,1.835827
14996,8.573613,4.171276,8.252613,1.7250824
14997,11.543296,4.3489766,10.502159,3.52123
14998,3.1158361,3.699981,9.456487,2.9830523
14999,11.257795,3.6030846,7.7159386,3.9160168
15000,7.8795033,4.8741674,8.807992,2.6172383
15001,7.2011914,4.4135885,8.5059395,2.8380156
15002,7.236844,4.7360806,8.413413,2.67129
15003,11.214055,3.1382437,6.9614935,2.7456846
15004,3.9729204,4.081431,9.215072,1.8880323
15005,10.617863,3.9432983,9.365763,3.166538
15006,9.772768,3.708068,8.812199,3.4984143
15007,6.5572057,4.3249164,7.962113,1.7604942
15008,0.41529816,3.103799,6.2478147,2.2856789
15009,7.1479554,3.8539248,8.768251,2.2330256
15010,6.8812604,3.5780303,9.023354,4.274529
15011,10.124095,3.5356717,6.576278,4.1637983
15012,9.887623,4.87771,10.356547,4.1387835
15013,7.1766257,4.666507,9.30678,1.5246303
15014,10.827219,2.9879835,6.7834954,3.0622633
15015,7.321502,4.642166,9.896429,3.499779
15016,7.5232162,4.6248074,10.950808,3.8341901
15017,9.26136,3.8271208,10.22132,3.1192536
15018,6.6330514,4.328042,11.162696,2.1673675
15019,8.129206,2.8971229,6.7139215,2.1881347
15020,1.3019736,3.6549373,10.712343,3.8392744
15021,5.958851,3.7506905,9.132798,4.6544604
15022,11.147208,4.5476565,10.044528,2.385765
15023,11.178968,3.600855,8.485222,2.138729
15024,10.310311,4.0942173,10.77154,3.5953844
15025,3.5565495,4.0011544,9.523641,2.0291126
15026,11.349744,4.291537,8.189898,4.05817
15027,1.6341777,3.983296,8.61265,1.2487428
15028,8.425097,4.0693192,7.3133416,3.2448115
15029,10.722889,4.0564165,10.009441,4.110061
15030,5.3631306,4.382745,7.3933096,1.9184339
15031,8.448149,3.1722543,8.254755,1.372431
15032,11.574702,4.7098446,7.9886456,2.3865247
15033,13.679683,4.0882187,9.967044,3.3420894
15034,9.989939,4.7121077,10.038706,1.6358838
15035,10.742658,4.546431,10.2802515,2.714342
15036,9.377639,3.7965486,11.517098,3.7509658
15037,8.246269,3.927088,7.7784367,2.3758836
15038,12.60886,4.5011764,11.378449,3.5123746
15039,7.8169637,4.207779,9.005605,3.9775383
15040,5.7838044,3.4738085,8.320864,0.687298
15041,7.607368,3.4048936,6.02688,4.735288
15042,7.6150455,4.216576,8.818128,3.0487
15043,5.634861,2.4475188,9.519544,2.7204986
15044,10.814781,4.1415453,9.318775,2.8314683
15045,11.412653,3.1677787,8.019042,3.8690896
15046,8.996734,3.9862697,9.721825,3.4473948
15047,7.9470024,3.4043498,6.194688,5.583312
15048,7.0640655,3.2256355,7.9887567,3.7677336
15049,5.069449,3.3113377,9.065805,1.1996758
15050,4.876782,4.5146747,9.830066,3.09768
15051,8.364205,3.806081,9.796811,3.138606
15052,6.7089505,3.7239966,6.3816175,4.8535743
15053,10.379212,3.9040492,8.613441,2.4285378
15054,8.406021,3.634134,10.586576,2.122435
15055,9.873096,4.913057,9.816467,1.6250885
15056,13.012518,4.3602962,10.388651,3.757188
15057,8.710434,3.9964802,8.22308,4.29519
15058,2.7390964,3.0852418,8.726287,4.002041
15059,6.021079,3.175982,7.7407303,2.6461062
15060,7.0986156,4.097417,9.362813,3.4283917
15061,5.298906,3.9696186,8.696828,2.9225662
15062,5.2370596,3.9575467,9.415662,2.8480115
15063,3.0148964,4.0082245,6.249098,3.4032485
15064,4.052877,4.138257,7.793342,3.4283848
15065,7.025085,3.9073417,8.551541,2.0631783
15066,9.438763,4.857491,11.234119,2.9312434
15067,13.071719,4.6371975,10.46226,3.1527216
15068,4.9693384,3.7988708,7.218341,2.48708
15069,6.985751,3.8445818,9.09812,1.9093938
15070,3.596242,4.0031843,9.074539,1.8780922
15071,5.8718925,4.204509,10.325617,3.4767385
15072,9.721401,3.3771918,8.096644,2.1061509
15073,7.188325,4.403923,8.546855,4.824465
15074,12.341762,5.0130963,9.726164,3.9394965
15075,7.524756,4.318533,9.10311,0.7665043
15076,6.2193556,4.327592,10.484019,2.3774276
15077,9.103381,4.2216816,7.807066,2.2176094
15078,5.834616,3.6691794,5.2468004,5.000531
15079,5.6540337,3.7165515,8.221336,2.2455602
15080,2.7252607,3.6541536,7.4608374,2.003893
15081,9.038863,4.1934223,8.880522,3.4129834
15082,11.999522,4.6828947,10.632908,2.7963412
15083,5.5100317,4.3953767,10.143113,3.1625664
15084,9.930792,4.5763817,9.925889,1.5751649
15085,5.8032465,4.2057104,8.59196,3.4101846
15086,12.568726,4.588393,9.736729,4.246414
15087,11.769995,3.8629193,7.24953,3.6990676
15088,7.476732,4.1651173,7.940996,4.530031
15089,10.327891,4.18114,8.348554,2.7626662
15090,9.451135,3.9889038,9.699653,1.1186543
15091,3.8172803,3.2656913,6.5890756,2.076004
15092,8.531075,4.270932,9.58921,4.1010685
15093,6.489442,3.685578,5.775695,1.9467248
15094,5.396858,3.5748494,7.666776,2.3846064
15095,9.988835,4.310239,10.839422,3.2883167
15096,6.651706,3.9789767,8.683406,3.8474839
15097,11.724236,4.9863687,9.828684,2.6917737
15098,12.011251,4.625596,9.534998,2.8604445
15099,4.6516347,4.1557465,6.452053,3.3378444
15100,7.3986244,4.805086,8.851652,4.0029893
15101,5.2652445,3.5496092,5.80406,1.7629836
15102,10.317951,4.682119,10.131412,2.9390485
15103,12.921091,4.005705,9.311914,2.8900917
15104,7.1678257,4.292627,7.896145,4.4513674
15105,11.64775,4.381856,9.449033,2.858172
15106,7.657868,3.7156136,9.870309,1.4620469
15107,8.587499,4.2798824,8.122379,2.5108824
15108,7.367879,4.5743876,8.827092,3.4843366
15109,4.8904986,3.352838,10.147822,2.0563283
15110,10.340578,3.5939693,8.847321,2.5227485
15111,11.114485,4.5161057,8.423544,3.5271113
15112,12.195577,4.673611,9.81695,3.253505
15113,12.397587,4.4370346,10.828912,2.6145208
15114,5.1244607,4.196883,10.629023,3.3709085
15115,8.500406,3.160178,8.3830185,0.9544407
15116,7.395029,3.938102,9.565386,3.0169544
15117,7.8099575,4.7832127,10.491541,2.8534842
15118,8.441933,3.2630644,6.088111,1.6861191
15119,5.116653,4.2490444,10.3952265,1.947478
15120,7.5581117,3.9884038,6.247027,1.969091
15121,7.249946,3.3555071,12.528804,1.6096053
15122,8.810778,3.8190975,9.892157,2.7994893
15123,3.0031347,4.3279333,6.697497,1.5619713
15124,9.062352,4.102574,9.09595,1.1080064
15125,3.1774316,3.8336568,7.284375,2.3087194
15126,12.451764,4.3738394,11.085184,3.6197925
15127,6.9014955,3.1584892,7.3617477,1.9685174
15128,8.047394,3.690399,7.9553113,2.9058714
15129,7.9391575,3.7779894,8.377678,3.654063
15130,7.067862,4.38083,8.89887,2.0658634
15131,8.706388,4.846449,10.806677,3.8331857
15132,7.241445,4.393728,8.337833,3.5938916
15133,5.450287,2.668004,6.7027884,2.9373047
15134,7.3278327,4.3936605,10.1349125,3.0061102
15135,9.836911,4.284023,9.508881,2.7125158
15136,11.218546,4.619657,9.501244,4.4437294
15137,5.6823583,4.5180254,9.372668,0.9074385
15138,6.8335686,4.572448,9.482015,3.3929234
15139,7.930888,3.4339764,8.402952,2.9432778
15140,5.6132493,4.856982,9.953793,2.227347
15141,7.5245686,3.4890895,7.677026,3.2737439
15142,9.182006,4.4236345,10.062658,3.024783
15143,5.1492877,4.12417,9.318055,1.3857155
15144,7.4390883,3.5448225,7.9872465,3.3483832
15145,6.392468,3.4808626,8.720918,0.82740617
15146,10.258588,4.4345236,8.45349,4.667035
15147,9.590064,3.5955737,9.324801,2.5797842
15148,11.503739,3.59103,8.94212,2.1115463
15149,8.292681,3.1229374,11.484918,3.0659232
15150,9.959091,4.012763,10.73419,2.3894982
15151,2.8926437,3.0204391,6.460287,4.0784855
15152,1.0070019,3.8667572,8.668028,4.2035646
15153,9.391639,3.1242166,8.7351055,2.7980506
15154,9.785628,3.5320024,7.958422,3.0934684
15155,12.953813,4.9415846,11.4856825,3.2749531
15156,6.594086,3.020725,6.6523056,3.4315255
15157,6.6680074,3.7730012,6.644006,2.87801
15158,10.271753,4.8047075,9.223457,3.2718346
15159,9.563848,5.2303658,11.560138,2.9296072
15160,5.8647985,4.4809895,8.834524,5.127865
15161,12.786245,5.2655725,13.339258,3.710233
15162,7.7896395,3.8797116,9.983429,4.421571
15163,7.9849,3.8864484,7.3152523,3.5539062
15164,7.4263663,3.899876,7.000826,3.2323546
15165,9.029807,4.466982,10.949532,3.6752584
15166,14.539983,4.121928,9.838134,4.2867556
15167,8.474308,3.6990848,6.293423,3.5671103
15168,8.634781,4.889653,10.672707,1.7854253
15169,6.3482723,4.47768,14.050678,3.036732
15170,9.831799,4.483986,10.50705,2.722708
15171,3.3645835,3.7766938,7.8701916,2.0942736
15172,7.9514313,4.1153507,8.166132,3.9301796
15173,8.462698,3.7143235,8.7116785,3.4997954
15174,7.4862857,3.6319253,8.996108,2.0164452
15175,8.03048,4.646131,9.878796,2.334603
15176,1.4552742,2.9826112,7.866699,2.3602362
15177,6.423453,3.080045,6.4298325,3.7010663
15178,4.4405794,2.7237792,9.144791,1.776941
15179,10.009708,4.6360874,9.316505,3.5836143
15180,7.8118153,4.3167906,7.72284,3.6037273
15181,10.149901,4.7535925,11.016306,3.7704031
15182,6.6460705,4.561574,11.322482,2.3914268
15183,5.0681763,4.3066106,8.918804,2.2319047
15184,8.993277,2.7398353,4.8417125,4.5627885
15185,6.846737,5.1693897,8.581021,1.7127917
15186,6.4064703,3.7057889,9.344067,2.4220295
15187,12.874894,4.414235,8.9909525,3.2500515
15188,4.4402275,3.1804905,6.213476,2.2212238
15189,9.865255,4.069725,7.9769998,2.9325843
15190,3.7495658,3.324743,6.5239143,3.1516726
15191,5.1807942,3.8675394,7.6575527,2.4269075
