id,hhb,hbo2,ca,na
15968,9.214452,4.1027317,9.936839,0.82058775
15969,6.6373553,4.419033,10.632193,2.9569526
15970,8.265718,4.1253424,9.413617,3.913937
15971,8.348639,3.3538647,9.646842,2.0534463
15972,9.796709,4.456119,11.016489,3.6278296
15973,10.331613,5.2396846,10.32306,3.2829087
15974,3.0220947,3.1385128,8.01857,3.3094857
15975,6.589636,4.0025434,9.938045,4.108564
15976,5.466091,3.789902,8.40956,3.6670992
15977,7.3404164,3.8363762,8.024591,3.9752545
15978,8.493608,4.5358877,7.8117976,2.801418
15979,11.328066,4.532505,9.466925,2.4563887
15980,7.6435056,4.0775642,10.257873,2.4376004
15981,8.502322,4.3232203,10.506008,2.9671206
15982,9.013767,4.434602,9.948218,3.353735
15983,7.955613,3.9905384,9.065593,2.3481483
15984,3.9766345,4.386059,10.148551,2.0804799
15985,6.963085,4.0562444,9.804515,3.1353538
15986,8.797223,3.7844687,9.362919,2.594885
15987,6.9092293,3.9580207,8.437251,2.1964169
15988,10.165589,3.351017,8.272465,2.8508432
15989,8.130846,3.675546,9.708257,3.1366534
15990,7.651568,4.0788355,10.424327,3.2140563
15991,7.054477,3.5117779,10.376671,2.641689
15992,3.652541,3.5270827,9.86491,3.3905313
15993,11.506244,4.6748357,9.770396,3.8359144
15994,9.807921,3.853454,9.492385,2.8921568
15995,10.097721,3.6214538,6.800314,3.7018163
15996,7.038788,4.3555875,9.478438,1.7135212
15997,9.451814,4.134415,8.717111,3.5443828
15998,8.190414,4.480442,9.263783,1.3321579
15999,6.7315893,4.032307,10.642226,2.4048154
16000,10.384417,4.4975967,9.50115,2.8474517
16001,10.3622465,4.6854444,9.26005,3.5973237
16002,4.15357,4.152034,10.071635,2.213086
16003,8.870391,3.8191757,8.13475,2.1563053
16004,3.175357,4.044989,8.579157,5.3591175
16005,13.30098,5.005848,8.535688,4.7041755
16006,9.470508,4.8193517,11.112102,2.9737864
16007,9.1583,3.779723,8.082148,3.1849158
16008,11.069021,3.5566669,6.994542,5.659987
16009,7.9189115,4.152693,8.617678,3.726347
16010,9.013101,4.1010427,8.887066,2.5982609
16011,11.736759,3.8216527,7.36835,3.367244
16012,8.799812,4.4500275,10.812565,3.6927078
16013,7.4603686,4.3301,8.97319,2.5956879
16014,7.444925,3.964483,9.4698105,2.893826
16015,7.497921,3.8850687,9.846036,4.119489
16016,11.386293,3.6340485,8.246879,2.5913656
16017,6.7651987,4.0014095,7.9392905,3.173251
16018,9.531055,4.477064,9.455298,3.2354968
16019,9.492625,3.9019637,7.8132195,3.7340927
16020,8.152468,3.326309,6.7371397,2.529577
16021,10.460502,3.9132228,7.1388936,2.9630134
16022,10.482383,4.0053105,9.687697,3.448334
16023,10.07869,3.7546737,7.9882283,3.5610006
16024,9.892618,4.327542,8.727603,2.6651769
16025,8.656758,4.065151,8.537045,2.367597
16026,9.361254,4.6554103,8.033955,3.4188135
16027,6.3752837,3.3368237,8.982664,2.8994029
16028,6.49573,3.4335444,9.712813,4.1221237
16029,9.47207,4.2371044,10.180878,3.1558123
16030,4.3075876,3.6567101,4.982778,4.5222955
16031,8.943292,4.175227,10.589094,3.8083658
16032,3.0199285,3.6082382,6.856925,2.2573225
16033,8.466799,3.573463,8.575685,2.308728
16034,6.3924327,3.5281186,7.8913565,3.1635218
16035,4.4686623,4.0448,7.8630877,2.6313307
16036,7.6058297,4.1333804,7.429098,3.428867
16037,10.776625,4.877601,10.136493,3.5973353
16038,8.584607,3.8453524,8.842976,3.0377862
16039,8.928391,3.4573116,10.293886,1.8928965
16040,9.341394,3.4578888,7.6418614,2.6708
16041,5.443647,4.166186,9.285441,3.140201
16042,7.140311,4.07556,9.734053,3.4721267
16043,6.040891,4.114803,10.122187,1.5949645
16044,7.8471394,4.3947134,8.885643,4.998238
16045,9.081637,2.9097245,9.690143,1.719698
16046,10.987076,4.189143,7.468532,4.849446
16047,7.278157,4.3636265,9.560917,3.2163968
16048,11.51146,4.0678816,10.953412,2.518027
16049,7.8532233,3.6315448,7.2294574,4.249503
16050,10.684854,5.191575,10.649695,2.927562
16051,8.576381,3.8305924,7.098756,2.821722
16052,8.98481,4.3064437,9.299409,1.6223716
16053,6.8432374,3.4305677,9.495531,3.062191
16054,5.932843,4.439399,8.913327,3.7947183
16055,7.962209,4.129609,9.113298,3.4419599
16056,8.965172,3.601677,7.373054,3.8942752
16057,8.018698,4.638687,10.031732,3.1451747
16058,7.573731,4.5691237,11.025816,2.108074
16059,11.400915,4.061408,8.256963,3.9827902
16060,8.520484,4.366152,10.144408,3.3440738
16061,9.823244,3.8416066,8.327904,2.2731895
16062,8.728172,3.2978256,9.108956,2.6594095
16063,10.086048,4.3333187,9.150809,3.7256112
16064,11.886034,4.3103747,9.1431465,3.2839108
16065,5.3320975,4.338747,8.291714,3.4737036
16066,5.5275555,4.4140596,8.330006,4.1301565
16067,8.036854,4.249062,8.755255,1.3510325
16068,9.164954,4.3569093,9.379711,3.7736516
16069,8.609954,4.9644547,9.448197,2.1200733
16070,6.775582,4.5392375,10.19827,2.9770498
16071,8.638971,4.0907345,9.799874,2.4666867
16072,11.110291,3.7142708,8.934929,5.188989
16073,5.3173723,3.804407,5.4846,4.4806447
16074,6.675125,3.6870253,10.003606,3.1812017
16075,2.5050247,4.1587367,12.076484,1.157909
16076,9.2594,3.2160351,7.7854805,2.2590637
16077,10.54019,4.279286,7.955675,3.699385
16078,10.019486,4.6886578,10.784248,2.3299246
16079,8.005722,3.9472387,8.455292,3.2278311
16080,3.1863084,3.5358622,9.161361,3.1248684
16081,12.535646,4.674359,9.437149,3.5471065
16082,11.883357,3.8531382,9.393414,2.8941424
16083,8.814465,3.6795635,8.199087,3.7365236
16084,5.327859,3.6984186,9.028021,4.454114
16085,10.302195,3.5111105,7.9175353,2.973581
16086,8.744597,3.997975,8.497379,3.8743427
16087,3.9525738,3.4805937,9.412461,3.4778671
16088,7.089547,3.6275828,9.329629,3.3977573
16089,7.7117376,4.285941,9.363487,3.4581702
16090,4.3378077,3.8156123,8.81187,3.275159
16091,8.637175,4.4377756,8.452538,1.8060756
16092,7.8054857,3.6670122,9.776487,1.848715
16093,5.8192015,3.8980103,7.263122,1.4387451
16094,5.513194,4.031438,6.279526,4.7416377
16095,4.974709,3.301058,8.345003,1.8134371
16096,12.229362,4.0195217,9.155699,1.9739996
16097,9.6661005,4.3753996,10.5083685,3.823391
16098,6.673852,4.277771,8.504093,3.7183716
16099,6.6946583,3.748818,9.236142,2.3790152
16100,7.9958377,3.3301597,7.799683,3.1896365
16101,8.683345,3.382042,9.583481,0.9355452
16102,10.3460045,4.7706914,11.70664,1.8276844
16103,8.803159,4.4814186,9.31942,3.0697262
16104,8.6402855,4.1410456,8.660287,3.2200575
16105,7.607276,4.4755297,11.320063,3.8874824
16106,8.871042,4.293145,11.016606,3.972547
16107,8.130785,3.6719878,9.175987,2.8655372
16108,7.5112066,4.021703,8.8244705,2.3693924
16109,6.54586,4.24868,10.717364,1.8029938
16110,7.9103117,4.412734,9.699969,4.9356623
16111,9.690244,3.3879256,6.7733545,1.9698229
16112,8.534622,3.738985,7.487598,3.3011165
16113,10.153951,3.7006736,7.763987,3.0186126
16114,4.3057566,4.161474,8.786101,3.2274456
16115,7.925096,4.032836,9.889474,3.9790597
16116,7.391801,4.060849,9.620577,3.5123491
16117,1.7671262,3.2356718,8.094692,1.6070199
16118,8.722496,3.9946547,10.350179,3.24237
16119,5.968699,4.121251,8.623995,2.339067
16120,5.8924985,3.81959,5.9169817,3.7075996
16121,7.6400137,4.1672792,9.341664,3.401459
16122,9.019273,4.5715985,12.430127,3.065969
16123,10.923997,4.1354914,9.317759,2.3098884
16124,7.5252113,4.446971,10.371046,2.9387233
16125,7.449873,4.3929224,9.565293,2.8394487
16126,9.394325,3.7945385,8.046287,3.7069337
16127,4.707887,3.9803114,9.468974,1.7887603
16128,9.770036,4.1707487,9.47532,2.8711758
16129,4.168991,4.4931283,10.975157,2.250898
16130,12.6682415,4.399112,9.296678,4.002804
16131,7.3424177,4.4239607,9.751319,3.6161022
16132,6.2865434,3.9798934,8.321795,3.1918101
16133,7.04531,4.3270807,10.163963,2.5497718
16134,12.323854,4.2341385,9.442638,3.4861875
16135,8.805622,4.269387,10.047542,3.263648
16136,7.505742,3.9792535,8.099787,3.2622902
16137,9.219227,3.5115623,8.744402,2.7800791
16138,6.5329967,3.6950207,6.7469525,3.2241826
16139,8.889901,4.3007507,10.893271,2.5539951
16140,10.367792,4.599578,8.080656,1.8809295
16141,3.4075992,3.804437,8.878672,2.7041683
16142,8.410279,4.170903,8.655286,3.2915072
16143,7.7688074,4.225254,10.664105,2.9922726
16144,5.04249,3.5707345,9.859184,1.2099309
16145,8.581882,3.9429688,9.9588585,3.1122265
16146,5.12458,4.013891,9.938329,4.349812
16147,7.177869,3.9535906,8.552298,2.1626396
16148,9.740566,3.386483,10.256041,3.779831
16149,8.292752,3.721192,6.2013793,3.05076
16150,7.350834,4.205921,7.8241305,1.7945603
16151,12.808117,4.3787565,10.295331,3.28605
16152,5.248759,3.8277152,9.191283,4.3745832
16153,7.371633,3.4843197,9.026002,2.7122653
16154,8.49934,3.9546008,8.878597,0.7460959
16155,8.408678,4.1161537,7.801995,3.1587102
16156,3.8956704,3.7012067,7.8922606,3.589875
16157,8.418018,4.232814,9.163759,3.0669603
16158,8.790439,3.4932919,9.086899,1.2636452
16159,6.505296,3.926316,9.467463,4.4461517
16160,8.064522,3.6076353,8.339729,3.3582828
16161,5.2168765,3.2396328,6.143711,2.1970296
16162,6.3137894,4.3251634,10.135567,4.4879103
16163,8.074617,3.0103061,7.8359985,2.5951633
16164,5.7044373,4.044921,8.904948,2.6626081
16165,8.7271385,3.7120774,9.064055,3.3983877
16166,10.568986,4.165144,9.719236,3.9431815
16167,8.561195,3.9295425,8.388702,2.7930527
16168,7.6004753,3.4450648,7.6979737,2.0114603
16169,7.9393444,4.4756403,10.32884,2.5596364
16170,7.890454,3.8607588,8.394252,3.051374
16171,6.0854855,4.2637854,6.655642,2.683935
16172,5.3344407,3.5586832,11.0346985,2.5226035
16173,9.324775,5.1275854,10.509296,2.629246
16174,5.6051564,4.555996,8.748511,3.8044055
16175,8.82728,3.3177326,7.088989,2.5512035
16176,9.528819,4.351884,10.627464,3.3746676
16177,5.764192,3.7390888,10.701123,3.2696116
16178,8.878231,3.833412,11.334156,1.6480231
16179,8.866806,4.653019,9.41689,3.9295785
16180,5.5656776,3.876087,9.102921,4.634061
16181,6.6804004,3.7620811,8.838324,4.138245
16182,8.846425,3.6578856,7.5390034,2.9185216
16183,9.705858,4.8759847,8.882253,3.3326075
16184,8.561953,3.288238,9.258521,2.1701136
16185,5.9279485,3.7292044,6.3591948,3.9019725
16186,7.240092,3.5204322,9.572737,2.7854173
16187,8.441317,2.9492588,5.9596744,4.257741
16188,5.806293,4.1869407,8.629522,3.317051
16189,7.614559,3.700167,13.619724,3.7368228
16190,9.17385,3.8008418,11.4559555,4.1180034
16191,10.891031,4.702409,9.8282585,4.279124
16192,9.441916,4.4114637,8.508935,2.1713119
16193,8.925214,3.969828,11.028002,4.4840927
16194,7.823428,3.6881645,9.066305,3.3175044
16195,5.8289757,4.061032,7.911981,2.8369954
16196,10.146834,3.937007,9.895624,2.1840477
16197,6.5652227,3.5595326,7.822083,1.6900536
16198,7.7977867,3.7323844,6.574591,2.7170885
16199,14.038649,5.2682524,11.442501,3.5877516
16200,4.8882074,3.8628407,8.3202305,3.7714012
16201,5.8621335,4.2466516,8.48877,3.834213
16202,6.5973935,3.9819665,9.370082,3.1796508
16203,6.531124,4.1145344,9.17371,1.7593752
16204,3.6362557,3.2482994,8.283924,3.8055658
16205,9.346843,4.800444,9.402447,3.748679
16206,9.690968,4.116527,8.327259,3.167842
16207,5.86708,4.151412,8.897363,4.40277
16208,8.3349285,4.4546404,10.482038,4.243825
16209,9.739418,5.205745,10.02063,3.1221333
16210,6.3040814,3.7871993,9.200458,1.900577
16211,9.836513,3.4950554,7.1730237,2.3265843
16212,5.162634,3.441338,9.23802,3.359139
16213,6.895067,3.2168334,10.208738,2.2545652
16214,9.1757965,3.5053422,9.22293,3.964413
16215,4.9084535,2.6761932,6.8163514,2.5485857
16216,8.754737,3.7163765,8.925954,4.0160217
16217,5.8149576,3.6454217,8.691899,2.2829487
16218,8.382887,3.8979347,9.869995,2.5997372
16219,10.498509,3.8232906,9.805156,2.644577
16220,5.565077,3.9416595,9.411147,3.7337773
16221,11.654979,4.2901735,9.822958,4.129236
16222,8.198518,4.1598673,9.453586,3.5768523
16223,10.195594,3.5648332,7.265255,3.2255123
16224,6.647127,4.311631,9.104806,3.2614503
16225,7.467792,3.9801056,10.175518,1.0846703
16226,5.465856,4.1167765,8.251068,1.708563
16227,9.103575,4.618571,7.5723486,4.757022
16228,10.082053,4.1847706,8.325375,2.961774
16229,8.703986,3.9510808,8.555575,2.6813586
16230,6.692805,4.123649,8.407444,0.8193708
16231,7.7684774,3.856679,6.4334617,3.5047235
16232,8.111656,3.2001984,9.881773,4.6666017
16233,8.905522,4.067392,10.437427,3.726108
16234,8.417164,4.1016684,10.330902,3.8176901
16235,5.3503256,3.9682407,8.9151745,2.896302
16236,8.900789,3.302771,5.958268,2.09209
16237,8.421492,3.5500526,7.1034865,2.4391093
16238,7.6734385,3.4641106,8.11191,3.4463143
16239,4.1942353,3.9952881,7.7680283,1.5822988
16240,8.178702,4.16216,9.865943,4.1897817
16241,9.538849,3.9030178,7.5210056,4.1386056
16242,7.245332,3.750901,8.138592,3.8280325
16243,5.898507,3.9777849,9.149419,3.35619
16244,5.515408,2.860682,8.669116,2.80426
16245,5.417097,3.9040792,10.497049,2.9905424
16246,9.586214,4.0685225,9.136975,4.470947
16247,10.993775,4.2519083,8.420668,2.3622398
16248,8.321384,3.73231,9.92679,2.5881557
16249,7.3978834,4.6356287,11.416124,2.7578018
16250,5.937249,4.612029,10.201853,3.7355728
16251,10.738849,4.455538,11.557283,4.029244
16252,6.9991474,4.846341,11.1980095,3.4406579
16253,8.913938,3.9813786,9.982814,1.943877
16254,3.532629,3.035223,7.51321,2.7569323
16255,9.719153,3.9140453,8.230348,3.314673
16256,6.9087477,3.7304997,9.888194,3.4425445
16257,8.260038,3.6134415,7.7568274,3.2068613
16258,11.722367,4.21434,9.429942,3.6888037
16259,11.6121645,4.3079348,9.712557,3.79806
16260,4.7745523,3.754448,9.096066,3.779056
16261,9.976747,4.1640553,9.873312,4.4333744
16262,6.420164,4.5209327,11.228518,1.3975378
16263,8.729144,4.1041336,10.028785,3.02409
16264,9.174195,4.5679183,10.883719,1.906786
16265,9.590094,4.283309,11.263622,2.2353926
16266,4.678165,3.8527956,8.649577,2.1221247
16267,7.8598747,3.3084376,9.221505,1.1601424
16268,5.632135,4.388442,11.243582,1.6453948
16269,9.434709,4.0089436,8.2918415,3.5705712
16270,4.742664,3.5777586,8.830671,1.8672253
16271,10.34788,4.6584687,9.21974,2.8903468
16272,2.6904154,4.124049,7.9580536,2.3378973
16273,7.184679,4.025527,8.92658,2.5581748
16274,9.996422,4.3183184,8.18904,3.2535453
16275,12.2924595,5.1619396,10.733011,3.8696074
16276,8.93162,4.8111095,11.081282,3.54955
16277,9.639577,4.099929,8.263029,1.3231193
16278,10.899635,4.147437,9.778569,3.5098352
16279,8.0401,3.8627214,8.393965,4.993168
16280,5.707115,4.0174713,9.512279,2.1562755
16281,8.606573,2.9253612,8.915185,2.9774554
16282,9.725433,4.4447155,9.983769,2.6501918
16283,9.517656,3.8279877,9.570658,2.0277581
16284,5.2097464,3.8526947,8.453257,3.0956502
16285,11.521629,3.9027739,8.144278,4.4620724
16286,10.212287,3.7837808,7.7795715,3.7513988
16287,10.071737,4.0967045,9.126976,3.8047495
16288,11.588869,4.58589,8.576622,4.3578825
16289,10.789519,5.0079994,10.243736,2.892935
16290,8.913303,3.2792735,7.1089664,3.3093636
16291,7.1150165,4.456419,8.905636,2.1045747
16292,9.188746,3.2136269,8.640243,3.7374167
16293,10.417465,3.218357,8.683595,4.034402
16294,7.1664705,3.3294005,4.517402,3.550373
16295,3.2838213,3.2510023,10.247477,3.137218
16296,6.181697,3.7816317,7.301194,3.78224
16297,11.4883175,4.2248144,9.356976,3.33591
16298,7.9588103,3.9115162,10.021989,2.5547364
16299,4.213418,3.4219234,8.266127,2.3550413
16300,9.933532,3.192775,9.199873,4.1234913
16301,10.070916,4.5188136,8.266846,2.6634188
16302,6.195226,3.8651881,8.123642,3.6307251
16303,6.7042084,4.0678988,10.196351,2.6151843
16304,8.174742,4.2469683,10.318181,2.1307638
16305,8.425035,4.4751196,10.149846,2.650066
16306,6.714109,4.46352,9.039617,2.4602377
16307,9.137385,4.0789433,7.9289813,3.2841063
16308,11.015106,3.745986,9.995386,3.6436841
16309,6.407807,4.065316,9.916595,2.543137
16310,9.487703,3.599506,7.2807355,2.5908868
16311,6.0336514,3.7089984,10.298046,1.3551385
16312,12.076927,4.129159,9.39723,4.489211
16313,7.7123313,3.215922,9.570322,2.5270576
16314,7.5331416,3.4852488,10.704814,2.3856483
16315,6.9938407,4.224308,9.523951,2.7568111
16316,5.2690897,4.413755,10.422198,2.3080454
16317,8.687679,4.146083,9.095032,3.9122338
16318,6.200563,3.1004486,5.103473,3.7337844
16319,8.038359,3.7374892,9.274536,2.8312986
16320,8.217246,3.2821648,7.8050804,1.0286078
16321,8.372681,3.356902,6.2525816,3.6159878
16322,4.016203,3.2739043,6.3688846,3.879293
16323,9.5152645,3.9509883,9.217818,3.0197558
16324,5.5347433,4.1245956,9.299507,2.512674
16325,9.811959,4.371172,8.275838,3.7459574
16326,8.153807,3.8103316,9.347472,2.5359147
16327,12.388028,4.4270763,10.8896885,4.017951
16328,8.014927,2.5782905,8.317662,2.2414005
16329,11.094511,3.9185169,11.136739,3.2551928
16330,12.585544,5.476666,11.565017,2.9593222
16331,7.1399374,3.682076,10.28843,4.100917
16332,7.622835,4.1029882,6.0049534,3.0501146
16333,11.2434025,3.5154815,6.363546,4.929216
16334,9.480152,4.1759377,11.335226,5.1383653
16335,8.592316,4.139596,10.193051,3.8951042
16336,7.056907,4.252763,8.922563,3.0784018
16337,4.9264336,3.2948668,7.3447194,4.2796135
16338,9.488536,4.629397,8.077789,2.3175159
16339,9.304,4.4725456,9.938809,3.377273
16340,8.130419,3.791955,9.890569,3.915886
16341,7.629972,3.1899858,10.37275,2.4594011
16342,2.1123657,3.058158,6.2547007,3.4833457
16343,9.305496,3.5005567,8.705195,2.6385572
16344,10.320576,3.594994,6.4797273,3.3353612
16345,7.3929186,4.3927035,9.888716,2.7172935
16346,5.281088,3.4986115,9.497697,4.637807
16347,7.276777,2.668575,8.263892,1.9373245
16348,2.281384,3.3445885,6.172146,2.3312917
16349,8.915314,4.3729486,8.470239,3.577814
16350,7.33119,3.7617893,8.9682455,3.296963
16351,7.9568477,4.0960007,9.812553,2.6007764
16352,6.024501,3.411089,9.201457,2.1591563
16353,6.747521,4.373503,9.473483,2.0032983
16354,10.47785,3.8131905,9.016874,2.2361927
16355,7.313144,3.1122258,9.426767,3.2328346
16356,7.4398694,4.663653,9.25549,3.036161
16357,8.064993,4.0730844,8.660024,2.5976515
16358,6.1514688,3.9338434,9.657287,1.3943433
16359,8.4936285,4.5174594,6.614276,4.099967
16360,9.693672,3.512009,9.707354,3.4545572
16361,9.783895,3.7317975,5.1756577,3.0751822
16362,10.567738,4.6885643,9.549601,3.570994
16363,7.873996,3.8634365,8.955987,2.2702491
16364,7.0783715,4.070197,8.5835285,2.4618526
16365,8.034555,4.201027,10.249429,3.0494974
16366,8.178528,4.1643915,8.683087,2.8966365
16367,5.949342,4.0938034,10.885501,3.4816666
16368,6.666898,3.1008012,6.206097,2.2544942
16369,9.808618,3.8945613,7.3043633,3.7057397
16370,7.09257,4.373251,7.8003383,3.158591
16371,9.700361,4.035312,9.45918,3.9752514
16372,11.269361,3.8659766,6.8995304,4.097678
16373,6.0574427,4.2241473,9.042019,2.8846312
16374,8.0735235,3.9598107,10.217534,2.3916228
16375,8.343313,4.3456345,10.6018095,2.4946442
16376,7.6865473,3.9952502,8.459951,2.1463175
16377,8.641047,3.8051295,9.867697,3.6597748
16378,6.1629887,3.8592157,9.883114,0.47467571
16379,8.031014,4.60864,8.71194,3.9233294
16380,8.042376,4.4695168,8.698202,3.431308
16381,8.0375395,4.2431746,10.987974,1.713605
16382,8.419001,4.5006866,11.052215,2.6952417
16383,8.560421,4.3662825,11.479474,3.6547277
16384,5.3232293,4.05134,9.443131,1.9389936
16385,9.3447275,3.8716314,10.99065,2.8985457
16386,9.9300995,3.8840675,9.209145,3.3202455
16387,4.7713323,3.2099771,9.094318,1.7624713
16388,7.219453,3.4184682,10.173875,1.0163941
16389,6.6380672,3.8739414,9.07053,3.4487326
16390,5.762986,4.1775723,9.550072,2.867934
16391,11.966593,4.4700146,11.016573,2.8844798
16392,6.811149,3.064959,7.6372313,2.1057248
16393,10.9942255,3.6979144,9.009938,2.9973326
16394,7.5132203,4.649672,10.193064,3.6428008
16395,5.3975472,3.9638157,10.50991,2.4313765
16396,9.026923,4.2539034,9.724909,0.81902677
16397,10.19458,4.2156515,9.885332,4.072596
16398,10.010232,4.426414,9.1096735,5.390183
16399,10.61577,3.9825716,8.546608,2.978714
16400,8.099221,4.3439336,8.731713,4.098996
16401,6.787024,4.6005387,8.9795475,3.982056
16402,9.698505,3.5528007,8.984051,4.6333804
16403,10.455938,3.1747303,6.9878855,3.603172
16404,5.3202157,3.8794277,10.018925,3.1802056
16405,6.1235805,4.379054,8.701877,2.5330954
16406,4.7279153,4.2094703,10.76753,0.57263935
16407,9.957431,4.7913694,11.106276,3.3659952
16408,6.9801846,4.2587023,8.979644,3.8112442
16409,6.2908015,3.7682698,9.142364,2.728481
16410,9.170212,3.6382957,8.99059,2.9246933
16411,2.2389383,3.1298795,6.234414,3.1168146
16412,9.772839,4.222604,9.130932,2.3929124
16413,7.407489,4.606389,8.517092,3.837361
16414,7.5310354,4.409829,9.234795,2.9888353
16415,10.839995,4.3349314,9.656148,2.7416918
16416,8.038875,4.025238,8.085899,2.0660272
16417,9.8399315,4.519412,6.2382836,5.7464676
16418,10.504604,4.5977187,8.619782,3.010499
16419,8.464733,3.7084723,8.926218,3.4460664
16420,6.606507,3.175489,5.1258473,3.5830333
16421,7.7978215,4.303506,9.154112,2.4932508
16422,4.8363357,4.4211802,10.115284,2.4395738
16423,9.888287,4.8169866,10.929217,3.7043645
16424,11.503343,5.023554,11.562531,3.4484084
16425,5.695884,3.3388999,7.5902634,2.540644
16426,11.72391,5.2131352,9.862914,3.881669
16427,7.542791,4.194853,10.349814,3.1043143
16428,10.703671,4.0076485,8.902069,2.6764722
16429,6.145439,3.6747153,8.918407,2.530245
16430,7.219955,3.5059922,8.862375,1.6678622
16431,10.760064,4.1148148,8.905278,3.303504
16432,10.439264,3.7582517,8.602308,3.1789532
16433,10.694971,3.241436,7.7356944,2.1853538
16434,10.250034,4.236513,8.339535,3.5559583
16435,7.312052,4.0916786,9.235458,3.6868393
16436,10.562704,3.5834713,8.701662,3.441003
16437,7.845086,3.9136784,9.4824295,2.9950738
16438,10.217694,3.6713717,7.1969132,2.98312
16439,8.016083,4.462153,9.869913,0.93967366
16440,10.037768,3.9936943,8.438461,3.2711463
16441,8.729638,3.2665818,9.168223,2.5003843
16442,5.624424,3.55052,5.801536,3.9025352
16443,9.250346,4.3265867,10.336379,3.4860964
16444,9.458308,4.4017987,9.819929,2.2743747
16445,7.945147,4.122366,9.012519,2.6135652
16446,1.9561298,2.9408343,5.438443,2.5525367
16447,4.4126434,4.1856956,10.711541,2.5439608
16448,4.3659296,3.1986876,7.452654,2.569525
16449,9.311435,4.0866137,8.503437,2.0928512
16450,8.239368,4.685038,11.284344,2.9005573
16451,7.563217,3.6963997,9.760774,2.2914038
16452,7.109422,4.3350806,9.411409,4.925439
16453,8.883589,4.1084766,8.460371,5.679859
16454,10.199641,3.452604,9.026767,4.9620595
16455,8.899668,4.6040754,10.913178,2.9789307
16456,10.067161,4.7686796,9.92905,4.203852
16457,12.996412,4.2602477,9.568823,3.8382847
16458,10.884843,4.300286,8.2357025,4.1416426
16459,8.985601,3.510504,6.3930063,2.9878225
16460,9.351035,4.0097723,7.717532,3.225865
16461,13.286751,4.665498,9.806244,3.9755127
16462,7.5370727,3.988434,9.358314,3.490914
16463,3.0491483,4.2596846,9.177136,3.287972
16464,7.4402246,4.0769253,8.845129,2.7992098
16465,11.067839,4.4574075,9.207497,3.9555595
16466,8.5976715,3.517034,6.4718757,3.750576
16467,7.971175,3.6780057,8.029684,1.9814733
16468,5.356458,3.849956,9.918591,4.1422033
16469,9.575635,3.3928795,5.3793707,4.3436546
16470,7.597255,4.0623817,8.250685,2.7116265
16471,9.134568,4.056931,7.4203944,3.53793
16472,7.9302535,3.4593935,7.815403,2.2918942
16473,7.3438315,4.433942,9.874581,3.8777452
16474,7.824567,4.071388,10.267874,4.009039
16475,10.066044,3.6919336,8.90559,4.225007
16476,12.262114,5.459665,10.777915,2.5201135
16477,5.300818,4.35198,9.863235,3.0310588
16478,7.8573,4.497735,9.937215,3.0427697
16479,11.170755,3.741511,7.4424233,3.4134657
16480,12.161458,3.3000655,7.441129,4.138945
16481,5.973208,4.0033445,9.350016,3.0447614
16482,10.479404,3.676665,8.650816,2.7384274
16483,8.722989,4.307974,8.802036,3.4189954
16484,6.8093963,3.9284852,10.360875,1.2400014
16485,7.9818664,4.0712647,8.962275,3.2458227
16486,8.910036,4.612907,11.391915,4.020236
16487,6.8769293,3.8352213,10.570829,2.551833
16488,6.644998,4.38509,8.703485,2.646483
16489,8.384629,4.403129,9.620364,4.223913
16490,5.332842,3.5367243,7.3285985,3.2900283
16491,7.8939314,3.4361718,9.223017,2.3366194
16492,6.2254224,4.5564423,9.49982,3.433396
16493,8.510213,5.371199,11.015772,2.7306044
16494,7.1158166,4.227012,11.190546,3.4369092
16495,5.557808,3.1528926,11.1444,2.566712
16496,8.700153,3.4507458,5.674915,3.8869572
16497,8.728631,3.781015,9.717358,3.5278077
16498,12.830364,4.827005,10.915202,3.9504948
16499,5.8295803,3.931791,7.5272007,4.6788435
16500,7.2385936,3.7483041,8.923371,3.2347329
16501,5.526268,3.9752204,9.921674,3.9629123
16502,5.539241,4.0790586,8.599293,3.6032093
16503,8.452682,5.0493307,9.947889,2.8007271
16504,10.002096,4.388636,11.005252,2.4268026
16505,9.732833,4.1979194,9.1943035,2.939343
16506,7.5431194,3.7425966,8.587341,2.0033436
16507,8.288212,3.5640993,11.577615,2.9681392
16508,5.669312,3.8195083,8.550981,2.8183699
16509,9.81067,3.6998384,8.32383,3.6819298
16510,11.2624,4.5962515,10.702121,4.4296975
16511,3.2305312,3.4386194,8.2946,2.6860998
16512,9.268751,4.121092,8.499323,3.4215698
16513,11.295492,4.501731,7.7588897,3.3734386
16514,10.164128,3.7230153,8.49689,4.7546625
16515,8.261372,3.7229912,9.038989,3.616342
16516,8.070963,4.4829073,10.63361,2.710236
16517,9.950176,4.294794,7.4458437,4.438632
16518,5.550099,3.9491532,10.152835,1.9216493
16519,6.5285993,4.7061796,9.456386,1.8998983
16520,8.8622465,4.9986205,10.096327,3.6618667
16521,6.5818105,3.0583363,7.4773707,3.0771573
16522,7.911122,3.7408917,7.5945935,4.2141075
16523,6.78515,4.5109797,9.182578,3.6893716
16524,8.205296,4.473873,10.302816,3.1689832
16525,7.741885,4.020818,8.633778,4.1079683
16526,8.218674,4.1521716,8.770745,1.504984
16527,5.9360714,4.0360074,7.902185,2.7790334
16528,8.992993,4.3440742,8.786818,2.213286
16529,8.429975,4.2067623,10.656693,1.805232
16530,6.317006,3.9465942,8.721358,2.8535438
