id,hhb,hbo2,ca,na
14273,12.328814,4.500366,10.32907,3.0951297
14274,9.362166,4.1520877,9.152058,2.9466012
14275,3.131877,3.174615,8.59537,2.7979088
14276,6.7638774,2.6351929,8.001101,1.9299694
14277,6.4345207,3.035194,7.631304,2.083362
14278,7.9846215,3.8963652,11.442845,2.609412
14279,5.66721,3.4531472,8.911433,2.5257003
14280,9.539876,4.062752,9.257828,3.1869266
14281,8.395282,3.5188007,7.798209,3.5731
14282,5.441343,4.2222013,9.539229,3.9905589
14283,9.690737,4.929186,11.8955555,4.153596
14284,12.245752,4.4163437,9.065768,2.7299266
14285,10.509839,4.845851,10.629136,3.3741176
14286,4.94743,3.507203,8.241556,3.886154
14287,6.199825,3.5423095,8.7971525,2.25834
14288,10.912357,3.7549942,9.399152,3.2622237
14289,2.1984305,2.9684815,6.0091386,2.4357462
14290,9.5173435,4.368192,8.958816,2.961579
14291,9.638923,4.2971535,10.253145,1.7461296
14292,2.0875707,3.6572652,9.329486,3.569487
14293,10.399982,4.6092935,9.792952,3.393442
14294,10.221722,4.3263683,10.675537,2.7609136
14295,10.791421,4.919557,11.491522,2.8827772
14296,6.191448,3.7951276,9.578834,2.8704119
14297,11.834483,4.9993763,11.030512,3.2908902
14298,7.624643,3.485356,7.450284,3.0673654
14299,11.693467,4.632402,10.4042,2.9006064
14300,14.481354,4.355669,9.537526,3.9987824
14301,4.6587176,3.4282317,9.763004,2.2921555
14302,7.7178745,3.501772,9.540776,3.1334136
14303,10.84055,4.186138,10.278143,3.3657403
14304,3.2414222,3.815998,7.6450357,2.8055916
14305,4.711203,3.5466566,8.507484,2.5807505
14306,11.839347,3.9509616,9.63114,2.2787905
14307,9.462244,4.5426264,10.661513,2.8888526
14308,5.1251044,3.1842065,5.944038,2.6087437
14309,4.680721,3.3233361,7.125985,1.4733613
14310,11.220974,4.7052064,9.079593,3.6908836
14311,5.8345714,3.7430303,9.605532,3.1359837
14312,12.267459,3.5351694,11.492387,4.3844013
14313,2.5864825,2.8090928,7.186304,2.4258842
14314,5.654574,3.5742767,10.057571,3.833934
14315,10.831199,3.668348,7.076916,2.4203625
14316,4.31203,3.6443677,8.527358,2.7843904
14317,7.28892,3.3218086,9.643917,3.7310889
14318,9.520532,5.285346,11.703203,3.5839267
14319,13.43959,4.6008244,10.157752,4.0896482
14320,9.629754,3.9692957,10.51233,3.2883062
14321,5.9750314,3.7890368,8.679739,2.2719672
14322,5.8092995,3.5665755,6.7420945,3.6959693
14323,7.7758007,4.3220263,8.454801,3.8660727
14324,10.889627,4.8591466,9.5502205,3.369116
14325,8.636384,4.3687806,9.916431,2.6444209
14326,5.81532,3.6409686,7.897673,4.1041603
14327,6.325568,4.4988117,9.886177,3.027995
14328,3.1957834,3.031265,5.346455,3.7944214
14329,7.1103654,3.8833697,9.793836,2.5176933
14330,10.631371,3.8969753,9.40758,3.563404
14331,12.899293,3.7440581,10.033828,3.1263614
14332,10.963673,4.7951684,8.995502,4.4003234
14333,6.3107095,4.453536,9.48406,3.3506873
14334,6.7235575,3.73309,10.161578,2.7663286
14335,9.410346,4.7391353,11.239583,3.4119093
14336,3.5374687,3.3909402,6.022818,3.1309412
14337,9.637977,5.2698836,10.895717,3.2694318
14338,10.851003,4.8314743,7.7357864,3.686988
14339,4.3131285,4.188358,5.912901,3.8644495
14340,6.710881,3.7891488,6.42414,0.96582556
14341,2.1788988,3.5397072,8.798869,2.995646
14342,3.5885978,3.2614884,6.3266544,0.8293588
14343,4.587913,3.271482,7.683724,2.8169403
14344,5.130696,3.473517,7.8110385,2.395492
14345,4.9874806,3.1559985,7.860074,3.226452
14346,4.0598183,2.9974296,4.2836328,1.509588
14347,12.7425585,4.6674333,9.348956,3.07707
14348,11.353968,4.781129,9.408573,2.8406787
14349,11.209247,4.38063,10.364862,2.945356
14350,6.904609,3.533829,9.0372,2.968536
14351,11.160636,5.0389915,10.555255,2.7681892
14352,3.075965,3.4370518,8.456111,2.5941415
14353,4.170565,3.527565,7.5731087,2.0901527
14354,3.9152534,3.3524435,5.960069,2.6171234
14355,9.240598,3.9340987,9.614734,3.9440267
14356,9.143365,3.2902746,7.169654,3.4471827
14357,9.020775,4.1296268,8.928477,3.0909631
14358,8.152685,4.2489986,9.320759,4.04447
14359,3.3881035,3.1810882,6.7170014,2.9337335
14360,7.910674,3.486247,6.566164,2.936386
14361,11.6228485,5.072739,7.7157865,2.8364975
14362,13.108629,4.917543,9.67349,3.5861318
14363,5.346855,3.5270252,9.494749,3.3866673
14364,4.946967,3.8745432,7.04314,3.8501463
14365,7.1680994,3.453598,9.828273,2.844738
14366,12.722495,4.4011884,9.854183,2.7535424
14367,12.016518,4.906666,10.831954,3.3460686
14368,10.551876,4.396203,9.701681,2.4032407
14369,11.758673,4.428288,10.123802,2.6951928
14370,9.635353,4.9602823,12.219511,3.3948126
14371,8.672804,4.341655,8.24225,1.910227
14372,13.848929,4.409293,9.424563,2.561588
14373,12.037897,4.2647886,9.400365,3.4124584
14374,11.187475,4.0051603,9.391632,2.6016467
14375,5.8994603,3.4876497,5.338889,2.4737873
14376,5.953132,3.9196725,8.925312,2.6840909
14377,11.56584,4.700124,10.35407,3.7007282
14378,10.8819685,3.743393,8.4927225,2.7499511
14379,10.833419,5.1630907,10.633526,3.3927014
14380,8.402048,4.509151,10.702415,3.033505
14381,7.567131,4.2193623,10.7069645,1.3660975
14382,13.146223,4.60476,10.305806,3.798198
14383,8.358843,3.1347065,7.493824,2.9409065
14384,3.8289013,3.5253673,8.387739,2.6169806
14385,8.530975,4.3867497,8.974876,4.203555
14386,8.321925,4.644384,11.185732,2.5959945
14387,8.529897,3.8282037,9.564016,3.1096776
14388,6.449318,3.1392698,7.7009153,3.9584327
14389,6.967352,3.6841319,8.41857,1.7022778
14390,7.585806,3.8398008,8.334894,2.5298913
14391,10.6818,4.7124395,9.208812,2.3976607
14392,4.446369,3.4408028,8.880428,3.5977697
14393,4.6910434,3.5224748,7.3731294,3.4476187
14394,11.032159,4.259532,9.755131,2.3592649
14395,6.6257205,3.3745801,9.087091,3.0604198
14396,4.130165,3.3143759,8.761305,3.9865503
14397,7.5234694,3.3088312,7.528225,3.1153967
14398,7.940055,4.380172,10.036065,1.7730243
14399,9.307144,4.510186,10.512521,3.1366317
14400,13.523299,4.2968245,9.287271,2.858569
14401,11.618903,4.765709,10.997442,2.7954779
14402,5.7008348,3.3947139,7.8787084,3.1502233
14403,5.727844,4.4638405,11.096756,3.173357
14404,5.7395244,4.068576,9.878695,3.0134373
14405,10.631477,4.5432477,10.001146,3.034601
14406,6.5959477,3.8805363,8.872385,3.4721224
14407,4.3407044,4.244404,9.49215,2.9658265
14408,1.7489454,4.105527,9.695569,2.421278
14409,4.1959457,3.687748,9.244873,2.4758053
14410,11.668813,4.290181,10.352684,3.470243
14411,5.4010334,3.821318,7.99353,3.4074593
14412,10.638255,4.327009,11.335423,2.198604
14413,13.479703,4.291108,10.102406,2.7448053
14414,11.284538,4.3506327,8.918192,3.6269321
14415,5.1428256,4.0348153,8.85001,3.3922853
14416,11.282713,4.163483,10.646143,3.9420311
14417,13.536754,4.33064,9.187276,2.8234725
14418,12.246796,3.9716678,9.061777,2.959229
14419,2.7979834,3.4748483,7.105852,3.5614593
14420,5.1509614,3.6211934,6.622917,2.5877085
14421,10.854626,4.534919,9.6646595,3.3968127
14422,11.991643,3.8263602,5.9971194,3.4673643
14423,10.776666,4.116626,9.813369,3.399765
14424,6.8440237,3.608684,8.387796,3.622615
14425,4.9303083,3.4324238,6.2957544,3.7278175
14426,8.919644,3.5358465,9.667619,2.3599973
14427,12.656656,5.0318575,9.612735,3.2719123
14428,5.639576,3.4264922,6.9567976,3.0536582
14429,11.402513,4.4778395,11.124412,2.6165519
14430,8.000327,4.121135,7.953205,4.076473
14431,9.20669,3.3232975,8.627106,3.0628312
14432,8.39978,3.9578502,6.686694,3.083661
14433,5.966766,3.7370567,7.210899,3.0079882
14434,8.963392,4.5210013,9.774532,2.7239637
14435,11.448022,4.0102077,8.83763,4.100663
14436,9.357773,4.6498485,9.578463,3.0006351
14437,12.086266,4.418668,11.108624,4.1921234
14438,12.83145,4.881722,9.520065,3.214746
14439,6.573011,4.4600544,9.958105,2.548948
14440,12.951988,4.110014,10.562401,2.482675
14441,9.536651,4.272352,10.511065,2.6876514
14442,11.421484,4.3152523,7.8917,4.387118
14443,4.49062,3.468292,8.331917,2.6961255
14444,3.4205062,3.5619857,5.8463326,0.88814414
14445,2.639981,3.7733352,8.472551,1.6608834
14446,3.5507631,3.1512918,8.043316,2.7376618
14447,2.9697266,2.8554294,6.9434085,1.1842134
14448,5.728789,3.9254022,7.539639,2.6271017
14449,1.2685049,3.4181538,9.818329,2.264529
14450,1.314559,3.1928043,6.423995,2.8127015
14451,9.699515,4.3831,11.017906,2.9089744
14452,3.3477635,3.561462,8.301144,2.785104
14453,5.3470273,3.430774,7.9454722,1.8515736
14454,3.6479962,3.557845,8.593844,3.2166731
14455,3.7029989,3.18939,6.557773,2.8720787
14456,8.658023,3.687843,9.409553,3.224707
14457,4.1899586,3.5515141,7.6039224,2.238402
14458,6.127681,4.1309566,7.619413,3.2147198
14459,3.7237687,3.2970793,8.087568,3.854483
14460,11.939356,5.0975547,11.613159,3.2648728
14461,4.9091763,3.1918228,8.020138,3.2362738
14462,3.4971712,2.999913,7.098125,2.3956137
14463,11.247434,4.282812,9.325987,2.9794743
14464,12.302608,4.2515826,10.755939,3.7398996
14465,4.243758,4.151456,9.625363,2.9958203
14466,10.908163,4.533762,10.63404,2.3914802
14467,12.140901,3.7847183,10.372636,3.7635968
14468,10.592408,4.476569,10.527945,3.7389534
14469,5.4506207,4.2920704,9.435119,2.6781335
14470,6.011103,4.101212,9.902312,1.1113245
14471,7.151076,3.951359,8.437786,2.677654
14472,11.363178,4.243805,10.009307,2.5309818
14473,14.155789,4.5314345,10.263922,3.0417929
14474,12.98785,4.257698,10.271568,3.3071394
14475,4.1956344,3.0842137,7.9239516,1.6883098
14476,12.756581,4.755711,9.8297615,3.7877364
14477,7.1435604,3.75991,7.258697,2.9504864
14478,9.021952,3.7773857,8.081865,2.6576862
14479,6.1786466,4.006549,7.3348126,3.708962
14480,10.297406,4.3646874,8.821681,3.8209863
14481,9.402272,3.8360088,7.8443317,3.5334475
14482,12.513113,4.882436,10.692026,3.5353858
14483,8.242545,4.547634,10.840727,3.4099095
14484,5.0272737,4.19508,10.118364,3.7227101
14485,8.072792,4.1047497,10.821933,3.8194458
14486,3.7686875,3.3535485,7.6111116,2.5314047
14487,11.1248455,3.8911731,9.974221,4.276311
14488,2.6391213,2.923519,7.7913775,3.1473007
14489,11.043686,4.8449016,11.214278,2.991528
14490,7.024241,3.690359,10.22683,3.3378882
14491,13.90128,4.6798363,10.743899,2.7103698
14492,4.9844446,4.323433,9.227408,3.3114662
14493,11.719408,4.7041993,10.448607,3.3662434
14494,6.8986692,2.955499,9.15687,4.185773
14495,9.637633,4.154787,8.610422,3.1882267
14496,3.373603,3.10813,5.945602,2.867242
14497,7.7222667,3.0338893,7.388166,3.825289
14498,5.493237,3.0349417,7.2015653,2.8343034
14499,3.945827,3.164187,9.099698,2.9149277
14500,11.172661,4.7874093,11.165568,3.7436268
14501,10.906419,4.575603,9.687415,3.3401647
14502,13.073562,3.9401164,11.027195,3.8320534
14503,4.9329343,3.9685373,6.1546755,3.8434823
14504,10.943002,4.2765846,9.138219,2.0229104
14505,10.1691,3.853665,10.391062,1.8656865
14506,3.5907109,3.2837636,8.472187,2.8383186
14507,12.465956,4.4405303,9.153037,3.8438623
14508,4.94453,3.0717044,7.0131106,3.4453359
14509,12.373961,4.1420493,8.778436,2.7084424
14510,11.035473,4.321311,9.349248,3.4452899
14511,7.161746,4.734634,11.894696,2.3810267
14512,3.4638088,3.033052,6.337462,1.9224912
14513,7.7804303,4.1713915,9.257895,2.9992666
14514,8.244839,3.6361918,6.534545,2.243813
14515,6.270646,3.4096558,6.533339,4.2411475
14516,5.722738,4.383771,9.8699465,2.7233534
14517,8.661959,4.0417786,7.680677,3.1107364
14518,13.647291,4.2128887,10.4550085,4.320494
14519,10.075046,4.5026474,11.159133,3.072101
14520,6.8352704,4.558382,10.613369,2.956207
14521,5.563972,4.120862,6.5885773,3.4835098
14522,12.359418,4.2115564,10.4771595,3.3159785
14523,12.454529,4.7776856,10.485786,3.2180176
14524,8.936517,4.415962,10.793524,3.2184858
14525,8.255173,3.8489206,7.906946,4.243624
14526,11.925425,3.6189618,9.916076,3.5971107
14527,12.103491,4.104489,9.791673,1.8859763
14528,7.0643654,4.1404324,10.098939,3.669905
14529,6.59878,4.1251965,10.302752,2.4875941
14530,10.973989,4.7462296,10.145522,3.6006305
14531,3.7209451,3.3454819,7.399792,2.8774812
14532,11.150554,5.0651245,10.771638,2.8627386
14533,4.8783674,3.4405112,8.205254,2.6082108
14534,2.945808,3.0460021,9.341139,3.4085326
14535,13.335348,4.5441623,10.731442,3.0088887
14536,3.3655846,3.483187,9.314554,3.3831663
14537,3.220769,3.4253552,9.004719,3.249259
14538,12.313887,4.912316,9.116659,2.9432912
14539,3.7049422,3.3815918,7.362999,3.240361
14540,5.2812843,3.1569896,7.405014,2.512078
14541,4.3572483,3.4999516,8.750778,2.9052532
14542,3.0037844,3.4511874,7.1193347,2.5784583
14543,11.835065,4.2934246,10.361778,3.5956795
14544,10.733028,4.6269817,10.608316,2.8633122
14545,6.7041674,3.844178,8.259216,2.9071243
14546,11.154268,4.1478767,5.997209,2.605725
14547,10.472528,4.066663,9.715784,3.2290704
14548,10.27826,4.2275887,10.863805,2.083178
14549,5.3298864,3.6235197,8.960742,2.670227
14550,10.409901,3.5381808,9.95066,4.2152567
14551,3.2294703,3.184249,6.691624,2.6844647
14552,6.711962,4.725105,8.458719,1.8082577
14553,3.3646572,3.390276,8.274691,2.199092
14554,5.0649734,3.2652168,6.071539,1.8382263
14555,4.824587,3.1264431,9.491598,3.4318876
14556,12.001045,4.234891,10.048591,2.9472544
14557,8.862201,4.6596413,10.261228,3.9278972
14558,3.1675968,3.6383326,10.517088,2.6982188
14559,8.583941,4.158491,9.826799,2.778999
14560,5.4678097,4.1953726,8.595779,2.520656
14561,7.3983464,4.151517,9.1390915,3.1775327
14562,10.496983,4.219948,9.942391,3.4471397
14563,3.3874946,3.1030607,7.493652,2.0310535
14564,11.931391,4.396841,10.638494,3.155481
14565,4.425806,3.8117502,9.079407,3.055477
14566,3.7472515,3.19815,7.2129235,1.0537544
14567,3.5359426,3.9461703,8.075378,3.2473128
14568,10.649191,4.8029766,9.441161,3.8863645
14569,6.5466785,3.996237,7.4999857,2.0360785
14570,3.4245343,2.7871957,6.237557,3.9378822
14571,5.2633743,3.0708482,6.827979,2.6728246
14572,8.603397,4.3917766,8.69132,4.2547483
14573,8.576835,4.454925,10.106204,2.0433917
14574,9.109192,4.0604053,10.07382,4.378854
14575,4.59124,3.4574213,5.777692,4.0342665
14576,7.378455,4.1212416,8.368139,4.373372
14577,13.1773615,4.8042693,11.55884,2.5363162
14578,11.766094,4.1008787,9.670866,2.0774286
14579,4.698961,3.5788352,9.592901,3.3471866
14580,10.687106,4.913456,10.015613,3.4076657
14581,13.1069,4.4926043,9.254131,3.180036
14582,6.0048857,4.13864,7.902781,3.2264657
14583,5.674459,3.902037,8.384417,2.9640741
14584,7.292985,3.9964674,9.129053,3.2155674
14585,7.6281075,4.1923475,10.044735,2.3214302
14586,7.5806923,3.749293,7.953021,2.3028278
14587,10.681958,3.7430573,9.363345,3.19251
14588,6.1239367,3.8833318,7.1822405,4.21509
14589,12.414278,4.034467,7.7597904,4.0139503
14590,8.34421,3.991523,9.524379,3.0166776
14591,5.5148287,3.8238642,8.7313175,1.6808465
14592,11.004995,5.050219,10.481351,3.164171
14593,9.228901,4.051904,9.028379,2.5396051
14594,3.8153777,4.080083,8.123838,2.372467
14595,3.6674078,3.2405336,6.8492937,2.3283968
14596,9.473143,3.7957654,9.242232,3.2075906
14597,6.737521,3.2691364,8.520209,2.2534199
14598,4.3216963,3.85997,7.1287513,3.5517893
14599,12.559073,3.9227448,9.410194,3.7968228
14600,3.5719543,2.6988833,6.696687,2.8421285
14601,12.890588,4.7393365,11.358998,2.7776606
14602,0.0024737418,3.2835217,7.2285037,1.9850395
14603,13.999979,3.954225,10.526514,4.1967287
14604,4.0138297,3.310936,8.328441,2.0013194
14605,6.004289,3.8778899,7.088799,3.678377
14606,5.6808605,3.8630383,8.430393,4.319021
14607,8.79478,3.725618,9.8565855,3.1138659
14608,9.820945,4.2267094,8.410007,4.2607813
14609,3.7300475,3.6642609,9.991253,2.6046364
14610,13.080212,4.7031527,9.69177,4.0061216
14611,8.401703,3.9127731,9.121651,2.8854752
14612,9.549047,4.0484467,9.355308,3.7097597
14613,13.126049,3.9966257,10.166305,3.999476
14614,4.1653404,3.307666,7.419151,2.8389063
14615,6.3952184,3.47557,8.596036,3.2482102
14616,10.021078,4.3807545,10.552496,3.5350823
14617,3.970007,3.4205303,6.918934,2.624645
14618,11.575704,4.3885903,10.349579,4.0723996
14619,2.7473776,3.4428968,8.749206,3.5903401
14620,2.898652,3.710649,7.9920907,2.3360085
14621,11.469145,4.327978,9.779307,3.3387575
14622,9.934967,3.5332165,6.700351,4.0942597
14623,8.250473,4.0486345,7.495418,3.0186594
14624,3.4817073,3.1820176,7.685698,2.8915915
14625,4.807723,3.9935918,9.15328,3.5021732
14626,2.27676,2.8149648,6.369911,2.6665473
14627,2.379085,3.4585264,5.285361,3.8219588
14628,4.360848,3.4570794,7.323409,3.4049158
14629,4.2172184,3.5143096,8.791045,3.093843
14630,10.853668,5.12074,10.854203,3.0288951
14631,11.683864,4.753246,9.439521,3.258452
14632,11.416559,4.1317635,5.3738923,4.121038
14633,9.692834,3.9161446,9.569875,2.686934
14634,9.44362,4.582712,9.770839,2.793641
14635,10.032228,4.480113,9.277047,3.573907
14636,9.836104,4.1167774,8.130569,4.9830875
14637,9.269968,4.165591,10.042285,2.747713
14638,11.505242,4.168015,8.347807,4.0743113
14639,8.1901045,3.4455554,10.073697,4.2460613
14640,10.822792,3.3793766,10.52879,3.036769
14641,5.2808647,3.7024295,9.120197,3.6459386
14642,6.566229,4.8394146,10.322768,2.9194858
14643,11.080428,4.4732285,9.653556,3.6381655
14644,4.07302,3.2126353,7.250527,2.8085263
14645,7.2038484,4.324829,10.399996,3.4858181
14646,5.5724306,2.9311054,5.877129,4.7885466
14647,3.9803512,3.7203243,8.325816,2.6965556
14648,3.8928595,3.455147,7.607466,2.4322388
14649,6.385628,3.5866377,9.273145,4.343379
14650,11.371726,4.6263957,11.14322,3.4093544
14651,7.6240277,3.2483683,7.3295417,2.7027361
14652,13.168256,3.702722,7.9289727,3.146785
14653,8.605541,3.5526495,9.056655,3.7976685
14654,11.203926,4.2103415,9.944484,3.8385043
14655,9.691897,4.049791,10.017973,2.831889
14656,3.158655,3.1471057,7.2788997,2.4782617
14657,9.3966875,4.045828,9.1139555,2.6853456
14658,8.732741,4.7061214,9.098105,3.1209402
14659,4.053025,3.5650747,8.277206,3.3357372
14660,-0.2316665,3.358299,9.603134,2.2410748
14661,5.694115,3.1742632,7.0874143,1.9054564
14662,12.281973,4.649279,10.354733,3.2639945
14663,11.852708,4.6087575,7.0498395,2.4834826
14664,3.407364,3.4716716,7.4970164,3.9926805
14665,6.4894176,3.5768573,10.13038,3.275681
14666,8.292797,3.7964082,7.3077455,1.5341061
14667,6.8116927,4.01984,9.313552,2.3274999
14668,1.284389,3.6843877,7.882677,0.9698539
14669,2.504833,3.0521777,7.0259666,2.3177967
14670,9.710233,4.8885083,10.672916,3.2026505
14671,3.7064276,3.3731167,8.773263,1.0923603
14672,3.4593527,3.4427488,7.388073,3.0381107
14673,7.1158276,4.198594,9.254295,4.422598
14674,1.3970752,2.8913102,7.3833303,3.546964
14675,6.122139,3.5556548,10.451227,2.5286448
14676,11.950234,4.661847,10.767942,3.3233385
14677,12.439547,4.111143,8.5359335,2.676529
14678,11.733661,4.3506317,9.960322,3.3983016
14679,9.370177,4.143437,9.864176,4.0680265
14680,2.8434644,2.9846315,7.8073916,2.702331
14681,10.733143,4.272725,11.509292,2.6225333
14682,8.352405,4.2886934,8.931958,3.0101042
14683,5.398736,2.9013069,6.8395505,4.6725235
14684,4.012366,3.684041,8.944666,2.1794617
14685,5.4410157,3.528137,7.7275434,2.719661
14686,7.2725515,3.7613702,10.39492,2.5467918
14687,6.300853,3.7345855,6.8046937,2.284093
14688,10.0032,4.312792,9.922667,3.5698833
14689,9.763574,4.803929,9.985091,2.548376
14690,9.625675,4.1575594,9.807917,2.5358362
14691,2.71135,3.537833,8.676925,3.642428
14692,9.794082,4.0747757,10.260181,2.7683282
14693,5.1431546,3.4071784,8.493712,2.6861753
14694,6.877284,3.3547616,8.160785,2.0539389
14695,3.4673913,3.1226494,7.761236,3.039002
14696,5.115017,3.3576622,7.4389033,3.1254535
14697,10.268989,4.6217213,10.218932,2.4134479
14698,8.289206,3.2934167,8.6737,1.9875216
14699,10.705331,3.7741275,6.4222846,3.510716
14700,5.137235,3.2268434,5.7531075,3.7519019
14701,1.5455526,3.1351423,8.178978,2.2467718
14702,3.1760309,2.8206627,8.395786,3.647544
14703,13.155002,4.2582226,10.209122,3.0464783
14704,10.927068,4.2086487,10.192475,3.297744
14705,5.947548,4.076029,9.751962,4.2547665
14706,6.8083897,3.7850816,8.343104,2.788888
14707,7.4779086,3.4603174,6.3443065,2.8339114
14708,13.219862,5.0031257,9.920916,3.5456772
14709,10.676861,4.5957394,10.647104,3.6965363
14710,3.4825304,2.815556,6.4390798,2.194086
14711,3.8128855,3.3622878,8.206421,2.3866181
14712,11.420523,4.36957,9.7953825,2.706333
14713,5.7486944,3.5166965,7.520529,2.1247706
14714,11.114552,4.668491,9.380641,3.5317383
14715,3.8650002,3.2812955,7.1932697,3.077223
14716,4.4384375,2.9512577,6.6946616,1.9902414
14717,7.918714,4.5140586,11.440531,3.5549843
14718,6.3494015,3.611276,7.264209,3.6469681
14719,11.764699,4.2930946,9.882653,4.2223253
14720,6.589096,3.6408675,8.959953,3.082363
14721,5.67506,3.706741,7.7878313,2.4196868
14722,11.4150305,4.611904,9.642287,2.9285898
14723,3.6832187,3.4978237,9.5423355,2.7889307
14724,2.5713978,3.695091,9.73045,2.686887
14725,3.1284182,3.6013916,7.4975896,2.9123404
14726,8.135969,3.721056,7.5626,1.9426451
14727,3.2816293,3.0180132,8.98189,2.195239
14728,9.09066,4.9702115,10.128415,3.4608593
14729,11.684562,4.93699,10.665674,2.008659
14730,3.7786224,2.9559267,7.538654,2.477633
14731,3.7912755,3.3462324,7.3697424,3.1100695
14732,9.908738,4.210514,10.077952,3.654655
14733,4.429596,3.2353644,8.280088,2.9636912
14734,12.366149,4.599303,10.151095,3.1961744
14735,5.514347,4.1601286,8.538547,2.4745522
14736,3.9375198,3.887012,7.782525,2.4465938
14737,2.497922,3.2697837,7.33032,3.2297187
14738,12.352629,4.566393,10.493556,3.6016455
14739,11.3884115,4.5618386,10.638125,3.3805637
14740,11.913431,4.110294,10.126101,2.3844676
14741,13.55309,3.7682564,7.669761,2.951865
14742,4.72967,3.8543024,9.2571335,3.7553205
14743,10.821097,4.5499115,11.288227,3.2011323
14744,10.344458,3.9519467,8.325003,3.7157435
14745,8.480532,4.104573,10.038427,3.8590083
14746,3.491513,3.311701,7.7194057,2.163971
14747,4.3652186,3.7127807,5.720669,3.2216089
14748,7.3384104,4.0680566,9.649987,3.3052385
14749,7.6400385,4.0373454,7.808101,2.834707
14750,13.560715,3.7016175,10.412229,2.8826778
14751,12.22131,3.4660084,6.8147154,2.4422984
14752,4.7146125,3.8480904,7.8716216,2.8246443
14753,11.133063,4.323029,8.734457,3.411026
14754,4.748099,3.7917874,7.745427,2.9634829
14755,4.1973557,3.6530983,8.69007,2.6136215
14756,1.5368506,3.4307468,8.952556,2.333434
14757,5.9749575,3.9766452,8.667658,3.4991438
14758,3.39604,3.6068437,10.194524,2.380736
14759,14.253735,4.6817417,10.318337,3.6069727
14760,11.7548685,4.9549484,10.326514,3.4507594
14761,5.259577,3.8221416,7.0274982,2.6679761
14762,8.020544,4.130665,10.213112,3.160989
14763,3.176009,3.0375812,6.0732946,1.9675599
14764,4.2896895,3.5515769,11.118219,2.7641149
14765,7.268331,4.3785915,7.3864555,3.1385329
14766,9.470432,4.160796,9.620665,2.1860533
14767,4.7690806,4.0243654,10.235748,2.7821336
14768,6.939089,3.8826466,10.085994,2.5439527
14769,10.147059,4.6323805,9.869949,3.3559477
14770,8.187868,3.539075,7.4119964,2.9655848
14771,10.373573,3.7933364,9.776206,2.6472197
14772,6.7131534,3.6905763,8.136944,3.3842382
14773,7.6706104,4.443033,10.107073,3.2256355
14774,4.501892,4.2451525,8.332161,3.8336604
14775,3.4099934,2.706609,6.887236,4.095085
14776,12.529124,4.165883,8.616015,3.22529
14777,8.200987,3.8176877,8.531707,3.7387342
14778,10.181422,4.0650854,9.033748,2.9366367
14779,5.44041,4.0501595,7.717825,2.9316905
14780,9.897037,3.7908173,10.297028,2.6984923
14781,9.704837,3.852399,9.879561,3.0081038
14782,14.77372,4.4951944,10.116298,2.9959943
14783,4.2382383,2.8946092,6.4808445,1.5837489
14784,9.971067,4.4405737,11.2556,3.4029503
14785,10.57632,4.3196425,9.966931,3.2061172
14786,9.45937,3.5997071,9.354661,3.3106053
14787,3.0283077,3.3560042,8.376828,2.9264271
14788,9.855948,4.7286687,10.178706,3.5815392
14789,10.434491,4.159019,7.813428,4.368041
14790,6.484759,3.959818,6.7337503,2.0948956
14791,9.271094,4.5789857,9.470386,3.13667
14792,8.358736,4.7203403,11.101623,2.404069
14793,12.992007,4.826343,10.582102,3.1982195
14794,6.522384,3.2046542,7.093508,2.8160126
14795,10.421691,4.35434,10.01779,2.7494688
14796,6.8160195,3.9366744,6.524757,2.1892247
14797,11.997715,5.009893,10.006076,3.1197984
14798,5.3902836,3.9605997,8.091522,2.8267658
14799,11.517999,4.490933,11.253348,3.1687808
14800,11.368294,5.250126,8.871497,3.8234317
14801,9.553534,4.231241,8.752437,2.9652474
14802,11.722075,4.102624,10.620894,4.0229635
14803,10.694322,4.3225355,10.963306,4.016498
14804,7.9087954,3.900678,10.788413,1.8974211
14805,6.8919997,3.5497274,7.305654,3.2278717
14806,11.052846,4.0202465,10.755484,2.187224
14807,11.432443,4.5456533,10.437101,3.4514797
14808,8.233686,3.6063845,9.038389,3.2694638
14809,9.161569,4.3805876,10.856378,3.6460776
14810,13.008041,4.474371,10.329481,2.7898662
14811,5.14306,3.8807495,7.1900687,2.2849164
14812,4.3334217,4.04056,9.441384,2.3616767
14813,12.330639,3.7595491,8.683826,3.3422678
14814,3.049774,3.0740733,7.2598143,4.1641626
14815,3.138805,3.428489,9.689927,4.4749956
14816,10.015643,4.1775336,8.461876,2.256754
14817,5.367648,3.965869,9.474782,3.3144553
14818,8.7255125,4.273209,9.630672,2.6399698
14819,4.8465405,3.8318274,8.966616,2.286313
14820,7.315006,4.543355,10.04639,3.6657267
14821,4.133116,3.4926274,10.168709,2.142055
14822,1.7719604,2.9460225,5.242702,2.888392
14823,6.83414,4.452945,8.576208,2.0847292
14824,5.358135,4.128145,10.247741,1.9313859
14825,10.929277,4.8429117,11.058834,3.4378777
14826,3.5162706,3.574427,7.8338385,3.1611
14827,0.71611214,2.3443427,6.675276,3.50338
14828,4.8415465,3.7758934,6.943641,3.2388532
14829,11.572277,4.5774083,11.127943,3.4538915
14830,3.0003335,2.5059474,5.84491,2.3311996
14831,3.6848395,3.8265066,8.59999,3.7521758
14832,2.8936503,3.8953166,6.564101,2.1715412
14833,4.55096,3.5757968,8.464002,2.446433
