id,hhb,hbo2,ca,na
15861,8.728135,2.8614783,8.5393915,2.6826558
15862,5.094454,3.0124173,8.787362,3.4805665
15863,9.598362,3.465683,8.607197,5.065274
15864,11.413429,4.522037,8.741016,3.534267
15865,9.566389,4.267578,9.259504,0.6167027
15866,11.535334,3.0794294,6.123698,2.6016207
15867,8.321909,3.9546652,10.655105,3.8583183
15868,8.518123,4.5661435,9.903079,3.0117023
15869,12.142527,4.005437,8.766317,4.4721
15870,12.7718935,4.7258925,11.618428,2.5773966
15871,4.413182,4.38183,8.42523,2.8491817
15872,8.656465,3.8505213,8.101061,3.2246304
15873,6.130665,4.081444,7.0795565,5.3014555
15874,9.816395,4.377167,9.678968,2.8047912
15875,1.1494491,3.2634633,8.789704,2.9973133
15876,3.4646149,4.353897,9.804162,3.7662032
15877,9.216562,3.954772,8.814849,1.7069223
15878,3.7654443,3.864689,9.917368,1.0537288
15879,10.607899,4.344429,10.966185,3.5084634
15880,13.088116,5.281392,11.4439,2.9081478
15881,8.70765,3.772245,6.3846383,4.408408
15882,5.0681067,4.1635914,9.360455,2.9789157
15883,13.676556,5.0323334,12.792113,2.8113422
15884,10.15433,4.0436134,6.691638,2.9570284
15885,8.205046,3.3528788,8.401757,4.463393
15886,8.981299,3.5383482,10.875936,2.6767378
15887,7.454619,4.4903464,9.599468,3.9302056
15888,12.307764,4.4026356,7.411834,4.085121
15889,4.4759526,3.7019165,7.1596494,2.8453119
15890,10.161527,3.3064513,8.936261,1.770722
15891,9.328829,4.676889,10.978276,4.1166916
15892,6.0670586,3.2023213,8.562823,2.1952133
15893,5.9820895,3.4235456,7.8545,3.1346245
15894,5.106283,4.149579,8.481831,1.658612
15895,9.331162,3.973368,8.219522,3.3052492
15896,7.411333,3.9142845,8.860237,3.4993124
15897,10.620152,4.389719,10.503378,1.8054807
15898,9.497564,4.0928054,8.590171,2.9923487
15899,8.107285,4.304454,10.819493,3.3996363
15900,3.7598388,3.3512964,7.6400895,2.748838
15901,7.6022344,3.7844913,3.229005,3.8018546
15902,6.929973,4.168556,8.959,2.5830925
15903,2.4775183,3.6160514,9.419485,1.9029459
15904,4.212715,4.6101575,11.0603285,1.3330362
15905,13.739169,4.546623,10.718269,3.1778762
15906,5.8374233,4.423439,9.834631,1.8703433
15907,8.238022,4.1655827,6.549724,1.4138193
15908,11.98526,3.816163,7.0825486,2.333208
15909,1.4856782,3.92782,9.048666,3.5903122
15910,8.4807205,3.7641444,10.875333,2.599766
15911,8.756258,3.1244872,7.134255,2.1534681
15912,9.808242,3.9487092,10.1878395,2.8542845
15913,8.74109,4.593761,9.455494,2.691956
15914,10.76934,5.3181353,11.364741,3.109251
15915,9.688825,4.8684816,11.578869,2.3868918
15916,11.493954,3.827756,6.350341,3.996585
15917,6.865518,4.5490923,8.461435,4.4826927
15918,5.537033,3.3394709,8.996654,3.190818
15919,5.394759,4.033696,8.700545,3.6844835
15920,6.747417,4.0845704,7.758658,2.6842124
15921,6.4119544,3.344755,7.3502145,4.3592825
15922,13.414071,4.2384453,7.621376,3.1424425
15923,8.005596,4.189083,9.805838,2.2088737
15924,5.74637,3.4975433,5.6589966,3.6208687
15925,8.978636,4.1060476,10.442903,1.310219
15926,10.188777,4.253528,9.465106,2.9873297
15927,8.950225,2.960521,6.6712565,2.1011133
15928,4.78011,3.8688958,8.650146,3.2709062
15929,9.23598,3.727005,8.727442,3.1346073
15930,7.2572885,3.3270981,7.357446,2.3072038
15931,13.762053,4.228586,10.012817,3.0402765
15932,7.3288517,4.724119,10.387498,2.9998896
15933,7.98821,4.1943483,9.087578,2.5656495
15934,7.0855813,3.4528525,6.9045424,3.7005932
15935,11.793979,3.6851637,7.7953644,4.668605
15936,5.927616,3.3493543,6.2235203,3.434792
15937,4.8745346,4.085712,8.701845,2.2828572
15938,5.4910536,3.8941402,8.543903,2.4195762
15939,7.6380987,4.09686,8.527403,2.4225368
15940,8.554852,4.2036366,8.671488,2.2809553
15941,4.0780897,4.2921886,8.569314,4.631549
15942,7.1960874,4.0115385,8.172137,2.8039434
15943,8.448777,4.4347744,12.189993,1.1499859
15944,7.598621,4.4582644,9.74355,3.0557806
15945,3.5512097,3.3524644,6.4718466,2.5979016
15946,11.6835165,4.6967144,11.300971,4.509625
15947,9.891617,4.3294816,8.938071,1.9970312
15948,7.3209205,2.474012,7.940306,2.3020527
15949,11.901285,4.145484,11.039086,2.6252277
15950,5.545795,3.7656999,10.201034,2.4565187
15951,9.386351,4.345873,11.275414,3.4305732
15952,7.353997,3.8070035,9.274422,3.0648463
15953,4.302703,3.204029,8.78389,3.154573
15954,9.109822,3.6064167,9.761529,3.3729644
15955,6.6147876,3.859738,9.3658495,2.0705092
15956,7.7791424,3.573191,7.9893003,3.3388982
15957,9.060726,3.3396273,8.302839,4.915113
15958,11.744455,3.8759737,9.291889,3.267077
15959,13.58363,4.492505,12.121071,2.344342
15960,13.244018,4.0750113,7.8318496,3.2842638
15961,2.7991712,3.7098186,9.362166,1.9383298
15962,4.5714135,4.047256,8.812727,1.7509882
15963,10.868188,4.2459664,10.213828,3.3525267
15964,7.6132383,4.2933183,10.553588,3.5675898
15965,6.036184,4.2805805,11.109993,4.0819054
15966,9.161772,4.270417,6.4750733,2.9765778
15967,9.71696,4.856951,9.280154,3.4704823
15968,8.774885,3.9003496,11.046532,0.7856089
15969,5.8714256,4.591725,10.644111,3.0588238
15970,10.232999,4.7428293,11.060043,3.6259334
15971,8.482525,3.7066774,10.02905,2.0336576
15972,3.940762,3.104879,9.498841,2.8001754
15973,9.9230585,5.3383617,10.567225,3.3226664
15974,2.9497721,3.2778366,8.347687,4.508073
15975,7.22693,3.9145281,10.238292,4.348247
15976,4.766526,3.8448036,8.663752,4.6733093
15977,7.2090707,3.8123684,8.003763,4.4496727
15978,8.319181,4.762317,8.26058,2.845116
15979,11.309974,4.563832,8.888216,2.7626295
15980,8.020754,4.2771845,10.466759,2.1637568
15981,7.4433928,4.0768766,9.958255,3.108858
15982,9.017225,4.488955,10.784825,3.1929903
15983,8.211012,3.953637,8.841769,2.2972975
15984,2.3725598,3.9977298,7.862843,1.8114172
15985,8.008874,4.063257,9.316548,3.3541532
15986,6.196921,3.6138692,7.67489,2.396933
15987,6.9305725,3.682011,8.303446,2.5987902
15988,15.255677,5.0107365,9.319679,2.738429
15989,8.874772,3.247035,9.538465,1.9219851
15990,8.677922,4.754336,9.551736,3.0372546
15991,6.6949673,3.668263,9.833312,2.3687513
15992,2.6158087,3.0211592,10.105716,3.6033456
15993,11.33331,4.6525545,9.859631,4.0845804
15994,11.584519,4.9001846,10.1413355,3.0994096
15995,12.666221,4.357931,10.004005,3.408487
15996,3.127377,3.5073454,8.269844,1.7052541
15997,9.515404,4.271597,9.435748,3.3691666
15998,8.062952,4.819924,10.047676,1.0273829
15999,8.77136,4.691676,10.6498575,2.0269294
16000,10.300561,4.6454897,9.2324095,3.0515413
16001,10.324032,4.5987988,9.888523,3.1571178
16002,2.7665405,4.275897,10.746067,2.470571
16003,6.612179,3.6053915,7.7472477,2.06856
16004,-2.2214139,2.057342,6.3944745,5.474488
16005,12.403682,5.1068335,10.725099,4.0330577
16006,9.563283,4.5705767,10.240493,3.2047682
16007,10.462556,3.8719397,8.283847,2.704629
16008,11.377575,3.5447373,6.797551,6.558929
16009,6.0232763,3.2130368,9.173445,3.7450168
16010,8.475471,4.001313,8.641616,2.665783
16011,11.849494,3.6243293,7.7243314,3.1254754
16012,8.685877,4.69291,11.01229,3.9214222
16013,8.550309,4.7151623,9.774739,2.4922292
16014,8.537606,4.0414543,9.611392,2.6685555
16015,7.2063622,4.0982485,9.313364,3.8303292
16016,13.186109,3.8535793,7.5049744,2.265125
16017,7.0952373,3.6081593,8.528606,3.5672803
16018,10.250658,4.6309814,9.450946,2.7387638
16019,8.84121,3.8857708,7.0420823,3.2741203
16020,8.259926,3.1278052,5.9881797,2.5115607
16021,11.109223,4.074067,9.116231,3.077291
16022,10.527811,3.687345,10.124065,3.6646492
16023,11.639934,4.797576,10.04918,3.3492842
16024,11.281662,4.8753605,9.9752445,3.0310855
16025,8.839946,4.14752,7.958502,2.3261752
16026,9.1047535,5.0011683,8.4447155,3.4218729
16027,5.659138,3.7075107,9.319592,3.845448
16028,6.6793303,3.6050327,9.768842,4.564569
16029,9.370923,4.4568033,9.868038,3.5501149
16030,4.384362,3.217447,4.75832,5.66884
16031,6.955663,3.6487973,9.457972,3.7153084
16032,1.8717278,3.8177984,5.2477155,2.178802
16033,7.6976995,4.0278378,7.50514,2.1216447
16034,6.3427315,3.6765594,7.1178184,2.9838297
16035,4.6785116,4.1375747,7.9975863,2.7935152
16036,7.4717016,4.477312,7.733323,3.728149
16037,10.439593,5.224392,9.837154,3.315761
16038,9.402405,3.9750266,9.224502,3.6160047
16039,10.168806,3.276547,10.144558,1.5458277
16040,10.064186,3.22535,8.646917,1.9795456
16041,5.0860314,4.2326674,9.35098,3.3273141
16042,8.097002,4.2920356,10.362533,3.4569435
16043,5.8105087,4.493273,10.438649,0.9173979
16044,7.446785,4.471195,8.703626,4.8089275
16045,9.852968,3.1925902,10.534303,2.1959581
16046,11.114628,4.122357,8.109798,4.8373766
16047,7.8387547,4.672216,9.220283,3.9272623
16048,12.291331,4.553221,10.79251,1.8135412
16049,7.7336745,3.4509022,7.832491,4.418131
16050,10.23128,4.8908463,9.247316,2.631851
16051,8.544879,3.6358614,6.2944756,3.1276665
16052,9.129673,4.224833,9.802133,1.5493541
16053,5.5821185,3.1127667,7.39424,2.744736
16054,7.558128,4.8481,9.936747,4.0120406
16055,8.3933325,4.347886,8.869641,3.0778918
16056,9.006062,3.6244888,6.801833,3.949267
16057,7.5435266,4.699408,10.840881,3.120867
16058,7.2881184,4.8370047,11.074277,2.2871542
16059,11.5742035,4.0281305,8.47267,3.536698
16060,5.15172,3.0675783,6.626004,3.1494622
16061,10.376977,3.6499627,7.7977204,2.3501241
16062,8.466259,3.322941,9.846771,2.3966837
16063,10.58998,4.5906305,9.902597,3.1370082
16064,12.266573,3.910847,8.920569,3.49828
16065,3.294904,4.073268,8.315474,2.509798
16066,2.534157,2.9737515,6.7714877,3.9276206
16067,7.5020876,4.54347,9.785095,1.144685
16068,10.349011,5.3786,10.058485,4.079111
16069,8.773183,5.1521583,8.576697,1.800894
16070,7.0173264,4.920818,10.754724,4.0286956
16071,8.154832,4.4426084,9.937301,2.2983713
16072,11.180864,3.6669605,9.50055,5.2663417
16073,5.4089746,3.9297576,6.278387,4.7472596
16074,7.412611,3.807944,10.273568,3.3666742
16075,2.1176057,4.270277,10.971281,1.1932392
16076,9.534891,3.106849,6.949498,2.3238976
16077,11.585008,4.8182545,8.916318,3.6616876
16078,10.550895,4.820235,10.295654,2.3616438
16079,7.454003,3.408146,7.0790825,3.0416806
16080,2.9927921,3.756016,7.714908,2.8651125
16081,12.373248,5.198988,10.611731,4.346405
16082,11.71991,3.7471807,10.065748,2.8130457
16083,8.358969,3.9516976,7.506534,3.7219603
16084,5.8731437,3.8466291,9.538178,4.293891
16085,10.337987,3.7007027,7.965439,3.4164217
16086,7.675372,3.9236848,9.416073,3.1571426
16087,4.195324,3.1389854,9.838685,4.1265144
16088,6.8270264,3.6947672,9.484346,3.46238
16089,8.968815,4.824306,9.6759205,3.4529622
16090,7.7620034,5.1423798,10.406049,3.6402698
16091,7.80484,4.918079,8.795387,1.7718273
16092,7.933109,3.6108954,9.28346,1.1952863
16093,6.4150567,4.3644056,6.899366,2.1991544
16094,4.787851,4.0456696,7.6288133,5.1551356
16095,4.801091,3.5550745,7.462552,2.185572
16096,11.422638,3.6674628,8.98897,2.7982824
16097,9.198576,4.3763247,10.965584,2.8759341
16098,3.7782307,3.9742146,6.903711,3.8337886
16099,6.403997,3.5686305,9.653969,2.5138083
16100,8.62325,3.3672507,6.904261,2.6694965
16101,8.562508,3.2702718,8.908401,1.7319007
16102,10.151268,4.8225827,11.37308,2.2298112
16103,7.4570594,4.4260106,9.537617,3.0311558
16104,7.999092,4.2352543,10.336953,2.4367409
16105,7.731315,4.716087,11.946143,4.005619
16106,8.636668,4.6975527,10.761714,3.4612424
16107,8.044481,3.8957014,9.260896,3.0428565
16108,6.1492605,3.8351088,8.428389,2.318448
16109,3.4606128,4.1482716,10.394998,2.1775742
16110,9.319017,4.130739,9.615128,4.6046643
16111,10.198538,3.1717715,7.4454846,1.5693955
16112,6.5377107,4.018467,7.6752577,2.21942
16113,13.881132,4.9886036,9.654329,3.0849938
16114,4.112053,3.9257267,8.066176,2.88622
16115,8.136616,4.1489153,9.281924,3.8708417
16116,7.4883122,4.204214,10.972983,3.115965
16117,0.7,3.666497,6.786522,1.2018375
16118,9.953444,4.38242,11.305861,2.741533
16119,5.477498,4.0047,9.116008,3.0807524
16120,5.630268,3.866728,5.8104563,4.447116
16121,7.6987333,4.414527,9.865953,2.4359226
16122,9.017439,4.6412506,12.555214,2.8585055
16123,11.583055,4.4038644,9.124773,1.992616
16124,7.6184406,4.4081087,10.517389,2.7043414
16125,7.7496657,4.1530023,8.370714,3.660353
16126,9.17156,3.8219545,8.314463,4.326536
16127,4.537075,4.018386,9.379892,1.2511821
16128,10.429079,3.9462125,9.324936,3.0492654
16129,2.5060315,4.2914314,9.157414,1.6601859
16130,12.590751,4.479133,8.50446,4.532954
16131,8.673932,5.131332,9.739231,3.7129388
16132,5.0590954,3.989865,8.526383,3.6425142
16133,6.883406,4.300207,9.41505,3.362654
16134,11.678353,3.7738853,10.015327,3.2634847
16135,8.110819,4.366164,10.588088,2.933138
16136,7.436044,4.0491533,9.252048,3.0688834
16137,8.344831,3.601537,9.669889,3.0821414
16138,6.6359057,3.7769694,6.971904,3.4216502
16139,4.249581,3.8240025,9.037484,1.6010811
16140,10.650134,4.2824636,7.859341,1.784248
16141,3.102913,3.7272313,9.119272,3.3771625
16142,8.358759,3.7654402,7.5959945,2.8243816
16143,8.176216,3.9056523,10.008281,3.3195431
16144,4.721155,3.716859,9.713201,0.91952705
16145,8.619128,4.4014845,10.719124,4.32516
16146,11.413049,4.8407483,10.748323,4.3816876
16147,7.7268567,3.7327504,8.694661,2.5626762
16148,9.729512,3.8241405,9.228912,3.569266
16149,8.583337,3.2126315,6.1968427,3.6678467
16150,7.996561,3.9789343,8.239949,1.960838
16151,13.532398,4.524571,10.07139,4.474531
16152,5.35919,3.6707575,10.027259,4.2903175
16153,6.7964983,3.6738355,8.780715,2.8461018
16154,8.817875,4.2768745,8.206546,0.5353007
16155,7.7099986,4.053119,8.244135,3.4304368
16156,2.8366272,3.441525,9.894447,4.450347
16157,8.569728,4.07992,9.95598,3.838078
16158,9.315208,3.2874806,8.595667,1.752846
16159,6.27982,3.7958577,9.497948,4.528517
16160,8.681588,3.5111704,7.3324666,2.5830994
16161,5.5010285,3.4723046,5.2740903,2.3290732
16162,2.5674872,3.4401484,8.20076,4.229332
16163,7.886971,3.2672014,7.091402,3.3822627
16164,5.9174366,3.8700848,8.316377,2.3658104
16165,8.8077345,3.5462255,7.847835,3.7224064
16166,12.260648,4.2164497,8.442369,3.6067624
16167,9.234286,4.1016307,8.099019,3.188379
16168,8.542695,3.6339724,7.429514,2.2030199
16169,3.653694,3.857395,9.010441,2.8503387
16170,7.2592616,3.7021272,7.45129,2.7141888
16171,5.8032513,4.5102057,5.798795,2.3117855
16172,5.74817,3.9029403,10.329771,2.1413212
16173,9.299709,5.018758,9.786867,3.1789217
16174,6.9395037,4.792478,9.719544,3.810614
16175,9.198562,3.2695327,7.3610067,2.0114112
16176,9.338815,4.5651255,11.263996,3.3852344
16177,5.2326503,4.2930193,10.772595,2.743934
16178,8.377053,4.223654,10.370524,1.7295194
16179,10.327567,4.9558897,10.149942,3.369904
16180,5.7643695,3.7954154,8.977923,4.512095
16181,5.810952,3.8200684,8.869479,4.5540686
16182,8.184806,3.7012527,7.5747223,2.4085712
16183,10.140626,4.9986296,8.6712,3.5021567
16184,7.7975984,3.0513046,9.5501175,2.9069097
16185,6.190601,3.558539,7.10743,4.2211113
16186,7.2095895,3.3701966,10.109136,2.5165262
16187,8.96083,3.395376,4.62236,4.3808136
16188,6.1895685,4.151149,8.795938,4.019304
16189,7.48081,3.7414932,11.265664,3.3931832
16190,9.812404,3.4486542,11.610036,4.392235
16191,10.2709675,4.413806,9.216309,4.9593353
16192,4.764374,3.9408712,7.741877,3.4297018
16193,8.743386,4.306976,9.886992,4.704336
16194,7.54294,3.8802023,9.804284,2.59962
16195,5.4892316,4.6989665,8.967005,3.1880913
16196,9.799426,3.6357195,9.776786,2.7142553
16197,6.71044,3.5263221,8.348244,1.0337265
16198,8.426197,3.722983,5.6235027,2.3081765
16199,14.129947,5.002876,11.929389,4.3314657
16200,4.12207,3.7343102,7.540839,3.7131891
16201,5.8676653,4.4227037,7.863232,3.2985413
16202,7.275751,4.1536226,11.5768795,3.0129054
16203,6.5839796,3.8853178,8.018414,1.1631665
16204,3.5895057,3.4299848,7.3375583,4.1518373
16205,11.586578,4.923789,11.00899,3.4080958
16206,12.264157,5.0151577,9.339868,3.6291718
16207,2.738022,4.0280924,8.849934,5.2789793
16208,9.078624,4.840379,10.076531,4.6411495
16209,9.612247,5.080389,10.014888,3.8263204
16210,6.4535294,4.047208,8.76133,1.6317335
16211,13.37695,4.1674166,11.291809,2.6313217
16212,4.8892384,3.626157,9.729527,2.9225702
16213,6.522792,3.1042528,10.724807,2.8810122
16214,9.358001,3.6576734,9.730472,4.1887374
16215,4.987449,2.6820223,5.5761333,2.0928082
16216,7.214682,3.1698008,9.051833,3.1910853
16217,6.3802066,3.79976,8.565755,1.4314681
16218,11.042523,4.664087,11.035178,3.1651604
16219,10.10502,4.0723076,9.535519,2.1607823
16220,5.343252,4.088625,7.7450385,3.254283
16221,10.720317,4.313937,9.88212,4.09665
16222,7.614682,4.1383824,10.776408,3.7924426
16223,8.574001,3.889767,7.3391533,2.6049225
16224,8.084472,4.44242,9.941835,3.3457096
16225,7.4153194,3.8625398,10.563056,0.83619016
16226,5.276575,4.118721,8.243335,2.047242
16227,9.218095,4.714068,8.600236,5.6114573
16228,10.273672,4.5608606,9.262185,2.9928553
16229,9.298362,3.8253074,7.404887,2.5090108
16230,7.0504017,4.062895,8.307337,0.94747174
16231,7.677687,4.268537,6.168199,3.589937
16232,9.008197,2.9417555,9.740393,5.181509
16233,9.049095,3.9245348,11.156918,2.8683476
16234,7.881136,3.9608183,10.649207,3.899043
16235,5.2543125,3.8203187,9.443644,2.644661
16236,10.034439,3.2298048,6.869766,1.9983488
16237,8.12533,3.568676,7.3905234,2.6136365
16238,7.431921,3.993606,8.113821,4.0648174
16239,4.273607,3.964932,8.07643,1.1747818
16240,7.8994555,4.2409525,9.650677,3.785963
16241,10.21798,3.6562927,7.5805874,4.7738924
16242,6.518153,3.8199174,6.921917,3.8039432
16243,6.0115395,4.458169,8.626874,3.4844594
16244,5.553368,3.4289525,7.021588,3.141839
16245,5.7171474,4.087777,9.87721,3.5230286
16246,10.00274,4.0677176,9.677235,4.8805447
16247,12.913091,4.4921236,7.9777107,1.9712532
16248,8.006573,3.4874942,10.680679,2.9113147
16249,6.7886634,4.877496,12.14528,2.7957914
16250,6.2640924,4.5885377,11.015394,4.3188944
16251,10.988529,4.5381846,11.853106,3.5249147
16252,6.3159647,4.7228885,11.539615,4.2550483
16253,8.659909,3.7034857,8.50029,1.8465494
16254,4.5454826,3.3852644,8.010788,3.3101082
16255,10.9984045,4.4230466,8.43251,2.8807228
16256,6.3763976,4.129879,9.741083,4.5803013
16257,8.331237,3.510129,9.741526,4.6658516
16258,11.443181,3.9121628,9.461008,3.2703161
16259,11.016073,4.061117,9.338012,3.7758465
16260,3.589213,4.1724596,8.184867,3.8658013
16261,9.652611,4.516307,9.73251,4.7200956
16262,6.613431,4.9120445,11.13569,0.74125576
16263,3.3607512,3.0404906,9.600809,2.4417815
16264,7.6309695,4.799279,12.050959,2.288041
16265,8.941208,4.5587254,11.086473,2.7669253
16266,4.9094667,4.27782,9.162401,1.8531003
16267,8.370183,3.5301871,8.67524,1.3919113
16268,5.9245014,4.3866615,11.697981,0.9534281
16269,9.826054,3.8619444,8.632044,2.9169543
16270,5.037077,3.608597,8.271275,1.4903879
16271,11.286609,4.4883366,9.034308,3.1145148
16272,2.0464234,3.80726,7.719332,2.1326704
16273,12.210913,4.6950307,10.203218,2.9390817
16274,10.534662,3.9537766,10.60423,2.6499693
16275,12.4373455,4.8438263,11.013334,4.1842203
16276,8.7389345,4.533362,11.061372,3.0438867
16277,10.017489,4.613685,8.590179,0.738796
16278,12.197868,4.220994,10.085082,2.8625875
16279,8.232067,3.4943786,8.864311,4.7764215
16280,5.712733,3.9850461,9.9142475,2.634198
16281,8.408741,2.955061,8.285048,2.0437891
16282,10.629866,4.3557577,10.791486,2.5860045
16283,9.936874,4.072179,9.154717,2.0331905
16284,3.5951917,4.080285,8.157791,3.5979166
16285,11.876607,4.030065,7.940714,5.1405606
16286,10.197497,3.4125717,8.428951,3.6327796
16287,11.666407,4.3096113,8.682659,3.1117878
16288,11.615199,4.5298815,8.030617,4.1823325
16289,9.938026,4.773107,9.931319,1.5888592
16290,14.38341,4.2938337,10.4971285,3.2149687
16291,8.389137,4.2975893,9.8521185,2.426476
16292,8.930038,3.149249,8.640318,4.035435
16293,11.236137,3.2626913,8.630135,3.832617
16294,8.0016775,3.3513913,5.6931543,3.9952908
16295,1.8789724,3.1570435,10.295437,3.5181775
16296,6.7192597,3.7264996,7.128189,3.2826266
16297,11.874376,4.472183,9.71838,2.8757706
16298,5.9683537,3.6150768,9.576592,2.5443385
16299,3.9498322,3.5674357,7.9776206,1.9877347
16300,10.717552,2.8669279,8.369678,3.650073
16301,10.061342,4.331402,9.812808,3.3279643
16302,6.167409,3.856074,8.240494,3.6015413
16303,6.635182,4.1400905,10.20123,2.4918785
16304,6.9914474,3.9949672,9.767648,1.7735977
16305,8.864579,4.3051524,10.254474,2.8249073
16306,6.800743,4.0776315,9.092834,2.2413914
16307,9.514387,3.6759667,6.502721,3.073543
16308,10.945673,4.145815,9.928987,4.2785234
16309,6.0885353,4.1913877,9.694121,2.3011596
16310,9.203202,3.6735256,6.2786584,2.5641174
16311,6.345451,3.8370755,9.864111,0.9913707
16312,5.5195513,2.681868,6.5611014,4.6778116
16313,7.636196,3.0665767,8.798036,2.4457908
16314,6.6030226,3.2715201,10.528299,2.487601
16315,6.945518,4.3552237,10.521917,2.917687
16316,2.518089,4.100507,10.355631,1.3625824
16317,0.52607054,2.6243687,8.243549,3.3042257
16318,6.7480993,3.3413887,4.7081,4.3400693
16319,8.419135,4.0591807,10.312668,2.6845562
16320,9.572795,3.0426035,7.1852455,0.5273401
16321,8.450319,3.4370756,6.4938264,3.5660057
16322,3.7583897,3.111747,5.6495886,3.6691184
16323,12.684924,4.020563,10.863556,3.0223308
16324,3.3508058,4.403632,9.2079,2.0601046
16325,12.604873,4.9410596,10.589288,4.291648
16326,7.192753,3.9968443,8.676694,2.144678
16327,12.333674,4.217825,10.988525,3.9183984
16328,9.48871,2.7114704,8.1676235,2.108494
16329,11.702385,3.8471267,10.90496,4.36769
16330,12.72223,5.2987514,11.498561,2.5769877
16331,7.167751,3.6757302,10.399299,3.3422482
16332,7.5538435,4.139584,6.8148127,3.037857
16333,11.780909,3.5336652,4.2716293,4.755904
16334,8.918149,4.4773655,11.193097,6.2604847
16335,8.441311,4.6434965,10.592026,3.0103464
16336,6.4667363,4.907373,9.101198,3.6750884
16337,5.055509,3.67518,7.913434,4.2662096
16338,8.957779,4.4066715,8.9178295,3.107267
16339,10.079343,4.6150045,9.848403,2.9558067
16340,7.8333054,3.71056,10.0555725,3.2281876
16341,8.564706,3.3326845,9.521855,2.3273592
16342,1.9720944,3.3442717,5.8711925,2.5909743
16343,14.014775,4.701779,10.734096,2.6779325
16344,10.291134,3.1698222,6.6193614,3.6591809
16345,14.412479,4.9364357,11.258246,2.603468
16346,5.0327783,3.3428388,10.006853,4.1889715
16347,7.6934705,2.9557004,7.819286,1.6686488
16348,2.4320102,3.5936246,5.599491,1.962029
16349,4.233964,3.257049,6.616068,3.5389445
16350,7.418715,3.5901914,8.835325,3.658174
16351,7.9694223,4.1600595,10.876201,2.732112
16352,5.9108996,3.6538076,9.80212,1.4803555
16353,7.583706,4.403477,11.054224,2.7340631
16354,9.761238,3.747095,9.2455015,2.8898864
16355,7.7082963,3.373918,10.064755,2.4262779
16356,7.2265787,4.63272,10.421323,2.9523156
16357,8.851643,4.465204,6.879536,3.3939018
16358,6.4949,3.9774508,10.332875,1.1278226
16359,10.150896,4.802587,7.9827185,3.3956902
16360,9.753985,3.96102,10.35521,3.540127
16361,10.029423,3.6872814,5.396983,2.7641964
16362,10.418813,4.8679767,11.116367,3.1365747
16363,6.898573,3.6914637,9.196347,2.3190038
16364,6.1154833,3.1324883,8.610518,2.9712286
16365,10.410633,4.92017,12.218941,2.946604
16366,10.138002,5.0097213,10.731342,3.0958724
16367,3.3603423,3.0773573,9.421751,3.2888236
16368,5.507691,2.91849,6.421715,2.1741784
16369,9.893051,4.326684,7.924878,3.7487316
16370,2.4237967,3.114985,5.1793203,2.0783696
16371,10.761988,4.500953,9.987776,3.9349608
16372,11.792442,4.223912,6.002707,4.366951
16373,6.7646604,4.3212566,8.921739,2.6462476
16374,7.6196456,3.8734543,10.639189,2.4422884
16375,8.745277,4.294763,10.502883,2.798417
16376,7.3243566,3.484918,7.32322,2.1188176
16377,11.948493,5.063234,10.2198,3.545342
16378,6.780249,4.0343156,10.833468,0.032725424
16379,8.975928,4.8189406,8.15103,4.560745
16380,8.872912,4.722743,8.759617,4.2372518
16381,8.88005,3.6260135,10.820477,1.8589575
16382,12.64394,4.711021,11.695793,2.6341856
16383,9.51357,3.8918176,11.010572,3.383633
16384,5.476903,4.04983,8.043158,1.4414797
16385,9.269273,4.061206,11.280264,3.2807302
16386,9.94052,3.8613827,8.496171,3.581101
16387,4.7341404,3.4271746,9.36918,1.7855672
16388,7.6041956,3.1653194,10.415446,0.9885895
16389,5.4870334,4.0514593,8.966119,3.8285494
16390,6.250525,4.1497006,10.471808,3.005154
16391,12.738634,4.4778347,10.083268,4.344241
16392,6.748585,3.0241756,7.6700096,2.1578298
16393,10.839863,3.6844668,9.098199,3.2537904
16394,8.131952,4.9388933,10.199728,3.9423816
16395,5.1648707,3.7482014,10.640571,2.370946
16396,8.94891,4.489086,9.521312,0.3750415
16397,10.175005,4.3326154,9.570783,3.9290483
16398,5.7935166,3.2196977,6.957565,2.9761984
16399,12.306595,4.3967595,10.775047,2.896749
16400,4.6132574,3.7373993,7.121312,3.930379
16401,6.4873905,4.7336974,8.416216,3.8041573
16402,9.731218,4.2297215,9.194436,4.8421035
16403,11.213474,3.0232713,6.425931,3.5244708
16404,5.293005,3.2783878,8.666288,3.7983518
16405,5.4598184,4.0851192,8.428461,2.32906
16406,4.1595893,4.411681,10.79543,0.72705823
16407,9.519767,4.8710256,10.947998,3.2133217
16408,9.374448,4.0322475,11.33737,4.3061547
16409,5.733007,3.7403104,8.341492,3.1097994
16410,9.319847,3.538631,8.025997,3.5197706
16411,2.9691799,2.8296018,5.714721,2.4456253
16412,9.310765,4.017791,9.666556,2.1812077
16413,8.334597,4.586875,9.583288,3.6107244
16414,7.2258897,4.4147463,9.778417,3.0964637
16415,11.163413,4.30639,9.866116,3.2160597
16416,7.62049,4.445034,8.50821,1.8540578
16417,10.256009,4.586226,5.977095,6.1367617
16418,11.569853,4.7568016,8.551845,3.4314437
16419,8.840669,4.141041,8.809126,2.810424
16420,7.023926,3.1376588,5.913262,4.165122
16421,7.8771486,4.551728,8.598785,2.4054575
16422,3.5867417,4.10618,11.1843605,2.0288491
16423,9.855588,4.602324,11.258506,3.0161223
